"region","name","alpha_D","alpha_H","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta3","beta4","beta5","beta6","beta7","beta8","beta9","eps","m_CHR","m_CHW","mu_D","mu_D_2","mu_gamma_H","mu_gamma_H_2","mu_gamma_H_3","p_G_D","p_G_D_CHR","p_H","p_H_2","p_H_3","p_H_D","p_ICU","p_ICU_2","p_ICU_D","p_NC","p_NC_weekend","p_W_D","rho_pillar2_tests","start_date"
"north_west","beta1",0.000360461343771851,-8.70567391167749e-07,4.11522636199442e-05,4.96026105705384e-07,5.44737560959944e-07,-1.41350613324459e-06,-2.40634781919267e-06,5.46165986429439e-06,1.25884937308323e-05,-4.63699379809735e-06,4.38432685464051e-06,6.88734909347704e-07,-1.14638250567841e-05,-8.14698894294847e-05,9.07489687478272e-06,-5.38019854550171e-06,-8.1919862061194e-06,-8.63060187760263e-06,-4.05129854438441e-05,2.83704334644529e-06,-1.77854162820383e-07,-9.22406257716113e-07,7.68639846171872e-07,-3.18848705386382e-06,6.8775336350465e-06,-2.54500643833309e-07,-0.000371869256627046,-1.30030703068374e-09,5.39360413069497e-10,-3.48731980599093e-05,-0.000140921828055883,6.85713512604324e-05,6.5059199899859e-05,2.86428592995184e-05,2.36458483227531e-06,7.5168817571558e-05,1.40418796164347e-05,5.35859715388822e-05,-6.28854998115606e-05,1.82414515021492e-05,-2.93907775990983e-05,4.81606001644479e-06,0.000148997855244213,-5.68262263515746e-08,4.07425830213983e-08,0.000141530981168598,-2.40514456648993e-06,0.0178477677710779
"north_west","beta10",-0.000103030845287597,-7.41345999954581e-07,4.96026105705384e-07,2.64087406826294e-06,-4.68110804630237e-06,2.5929718823067e-06,-9.00687511275111e-07,8.72748247330768e-08,-1.44829609674599e-06,-9.93832469361905e-09,-4.9147275061015e-07,1.0226417930415e-07,5.16572598321112e-07,-1.24408886345824e-06,-2.80175864204971e-06,3.49922105325241e-06,-1.06197687848629e-05,2.05173641004847e-06,6.37466965338872e-06,3.10492332653916e-08,2.68696408416975e-08,-5.94592150041189e-07,1.07907145474643e-07,-1.63986849059687e-08,2.04398515382407e-06,-2.73989177560703e-06,-0.000126728549950763,3.61104338028269e-10,-2.18629475279624e-11,-1.7610437536616e-05,-4.03656787170433e-06,3.3096522537183e-05,1.02213146598156e-05,8.53127402435162e-06,-4.74782114150811e-07,-1.83727998539305e-05,-4.47460368246919e-06,4.32872437493813e-05,1.01471216510876e-05,9.34529164818424e-06,-4.50723681140631e-06,-4.58707543926467e-06,-8.90770956299432e-06,-5.29457908730751e-09,-5.78649203335163e-08,-6.00980398305172e-05,5.21492035683934e-07,0.00111783316085854
"north_west","beta11",0.000283753900249233,1.46720792586274e-06,5.44737560959944e-07,-4.68110804630237e-06,1.23840243626819e-05,-7.71897776684344e-06,4.04052942511636e-06,-2.18181772617625e-06,4.96969923886951e-06,1.17364324867079e-06,9.82966501559207e-07,2.82976259190641e-06,-8.12765215758893e-07,-7.46190077349827e-06,4.3899627963591e-06,-5.23077908985672e-06,2.72018849519494e-05,-2.31098771864823e-06,-1.70468245255603e-05,8.4507989127564e-07,4.24704911897261e-07,9.93224390878815e-07,5.06807424666601e-07,-1.43647384588646e-06,4.82992780116295e-07,3.45401247223988e-06,0.000205846399755541,-5.87788821591851e-10,-1.35571311959717e-10,5.46988559173281e-05,1.92792686714466e-05,-7.20177789922237e-05,-4.081766502239e-05,6.83407035331416e-05,1.35717263180967e-06,4.78494690264855e-05,-1.29146542630399e-06,-0.000114408823923549,-3.39377485468959e-05,-2.37939155991802e-05,2.91057149387297e-06,8.12345722701781e-06,-8.71165494036061e-06,1.24069145064501e-07,6.20768260219032e-08,0.000190447836702822,-2.06454117845549e-06,-0.0020602371672548
"north_west","beta12",-0.00015454331138851,-9.49782189265382e-07,-1.41350613324459e-06,2.5929718823067e-06,-7.71897776684344e-06,6.60591081753276e-06,-3.69077120696902e-06,3.14539064070887e-06,-3.73919462293054e-06,-9.46570455338855e-07,2.78778130573257e-08,-2.23487897769978e-06,1.82844435326638e-06,7.37119263685347e-06,-2.47054926252778e-06,3.58414360958535e-06,-1.63304799309946e-05,1.28994578212123e-06,5.5349121752559e-06,-8.09977895969156e-07,-1.39748014165491e-08,-7.2825064507355e-07,-8.90267153704505e-07,1.155191585949e-06,1.93715326723089e-07,-2.02035616317204e-06,-0.000189446125321176,9.46906309324125e-10,-2.02745931369303e-11,-3.79737863900085e-05,-3.46402157855709e-05,1.46147251690165e-05,2.89079481621675e-05,-4.81061703844714e-05,-5.92060217546691e-07,-6.17871594676887e-05,-1.89597453979686e-06,6.21113121645033e-05,1.26876024470356e-05,5.31761531335689e-06,-1.83213044501925e-06,-3.14782216574252e-06,2.05488740482355e-05,-5.28817390217332e-08,-9.65996941086557e-09,-8.4759291381695e-05,1.47953716789955e-06,0.000602386577152268
"north_west","beta13",7.05271425429595e-05,5.49930632082716e-07,-2.40634781919267e-06,-9.00687511275111e-07,4.04052942511636e-06,-3.69077120696902e-06,3.8916947830603e-06,-4.66034717993746e-06,6.37569190844281e-07,1.74072332222829e-06,-7.84925709880831e-07,3.15493212742495e-06,8.48667179744143e-07,-2.47058486477634e-06,-2.00229164981437e-06,3.43542187034246e-07,1.0451021071425e-05,2.23445042897212e-06,2.56013015931121e-06,6.18753994676527e-07,1.01835670724391e-07,7.74140620775927e-07,-5.92525687067741e-08,-5.86587605260245e-08,1.93843755273581e-07,9.3015780439234e-07,0.000135371160680939,-1.07163340092226e-10,-1.50148512196122e-10,2.8080168642321e-05,3.97167198174274e-05,8.98349379573286e-06,-2.96860771472431e-05,4.47491610990111e-05,7.52577817009555e-07,3.08665577346449e-05,-4.69494122839394e-06,-5.73731569995363e-05,1.12587308470091e-05,-6.79266383849986e-06,7.90193136783171e-07,9.58347476861127e-07,-5.75264105950185e-05,8.74338355594926e-08,-4.68063645530125e-08,4.51477805923742e-05,-9.36632473555516e-07,-0.00295328232471677
"north_west","beta14",9.13830877058004e-06,2.61108182629877e-07,5.46165986429439e-06,8.72748247330768e-08,-2.18181772617625e-06,3.14539064070887e-06,-4.66034717993746e-06,1.0158435208471e-05,1.91741686630044e-06,-2.46550927157717e-06,2.50880081948399e-06,-2.0559461202496e-06,-1.30642545333507e-06,1.66621840151515e-06,7.11398600190961e-06,-2.03353867458253e-06,-2.85052552279229e-06,-4.05691254538479e-06,-1.35056643765242e-05,-6.73230833354268e-07,1.06462853269516e-06,-1.41962938086903e-06,3.19902988881714e-06,-1.164339133157e-06,-3.78057688392089e-07,1.53003458085452e-07,-0.000128645367592061,3.01343007741061e-10,-1.09367781089434e-10,-1.35784070682537e-05,-7.94230841224654e-05,-0.000102836676154253,3.0922618965968e-05,-6.65328572987997e-05,-1.3131063576068e-06,3.23601290074697e-06,-1.73732464815966e-05,5.68945740299849e-05,-1.85172223471579e-05,1.7575391474047e-05,3.87722240921751e-06,-3.27161541156029e-06,1.46062250975341e-05,-9.96207112740867e-08,1.20342026211758e-07,-5.85236439916964e-06,1.07457044926179e-06,0.00400774085073227
"north_west","beta15",0.000276150317876511,4.61571334462745e-07,1.25884937308323e-05,-1.44829609674599e-06,4.96969923886951e-06,-3.73919462293054e-06,6.37569190844281e-07,1.91741686630044e-06,8.07807351061434e-06,-1.01086847255995e-06,1.50816443330308e-06,2.64524995970293e-06,-3.8265705568817e-06,-2.46784653555826e-05,4.38290306170057e-06,-3.0296533009081e-06,1.0176713098527e-05,-4.44503771852103e-06,-1.59013761697949e-05,7.53629490577731e-07,2.95058733216577e-07,4.46664587156523e-07,6.93136537020093e-07,-1.89437884069109e-06,2.5319760657139e-06,7.06090995732741e-07,-8.5021422431488e-05,-4.96689276966687e-10,1.45675841337906e-10,2.82534791283861e-05,-4.42520038601917e-05,-4.94245241273046e-05,-1.51406477862288e-07,5.76541225772179e-05,1.78067598467753e-07,4.3606371839747e-05,-1.40578560765054e-06,-1.82943562882891e-05,-3.7534265549636e-05,-4.49806857057151e-06,-6.05496464200675e-06,3.37630148220056e-06,1.41171112127374e-05,-1.3057298908441e-08,1.48535295981363e-07,0.000128754637036344,-1.5848045611191e-06,0.00425939122797236
"north_west","beta16",-2.76550530203037e-05,1.60761668327723e-07,-4.63699379809735e-06,-9.93832469361905e-09,1.17364324867079e-06,-9.46570455338855e-07,1.74072332222829e-06,-2.46550927157717e-06,-1.01086847255995e-06,1.53375781439322e-06,-8.15446438567941e-07,1.42993118910048e-06,1.71649330718361e-06,5.46052011337133e-06,-1.78340255531238e-06,1.07655335847256e-06,4.30606582164545e-06,2.66061209500539e-06,6.35487104158002e-06,-9.95924390878195e-09,1.01037208281676e-07,5.1496424124584e-07,-2.54786895822128e-07,4.66978898238603e-07,-1.09946983798151e-07,8.63370546129169e-08,6.58038881359394e-05,3.27257769194346e-10,-1.6100397784997e-10,1.43667642354603e-05,3.11663668184551e-05,-5.60653771213408e-06,-1.70523319221465e-05,2.63463100274405e-05,-2.14038070851823e-07,-4.03843664558459e-06,-8.38546094296071e-06,-2.57358216798553e-05,6.02822269542705e-06,-4.38917633465825e-06,2.82414665460781e-06,-1.23853505827173e-06,-4.21258388181118e-05,3.05022861778069e-08,-3.69300463617592e-08,1.06537008227852e-05,-8.66064720505226e-08,-0.00318489406887841
"north_west","beta17",5.53638491253024e-05,3.96189578081212e-08,4.38432685464051e-06,-4.9147275061015e-07,9.82966501559207e-07,2.78778130573257e-08,-7.84925709880831e-07,2.50880081948399e-06,1.50816443330308e-06,-8.15446438567941e-07,1.44260151669197e-06,-8.72048783907136e-07,-1.52746444684108e-06,-6.37503857489557e-06,3.55145762008547e-06,-1.62553546861099e-06,8.86942399488987e-07,-2.06249446848166e-06,-1.04587807289637e-05,1.56055442669843e-07,4.74608601604417e-07,-6.16341228678383e-07,8.06618476148412e-07,-5.49803686480349e-07,9.90559148470083e-07,3.67358293767732e-07,-2.52008981046275e-05,-2.2541913894733e-11,-3.45015193453652e-11,-2.00668970162436e-06,-2.89227984387412e-05,-1.37875128726659e-05,7.42863926717295e-06,-7.05231850358154e-06,3.39670790288531e-07,9.20604322955574e-06,-5.55669741233889e-06,3.13277143887902e-06,-1.32529924915738e-05,-4.97662673709164e-07,-1.87909579883631e-06,7.63481546838293e-07,1.6988159766569e-05,-4.47894201823158e-08,2.1892733976653e-08,4.80006967555608e-05,-1.02696012652993e-07,0.00184302424891186
"north_west","beta18",0.000153114527686652,1.54115354468917e-06,6.88734909347704e-07,1.0226417930415e-07,2.82976259190641e-06,-2.23487897769978e-06,3.15493212742495e-06,-2.0559461202496e-06,2.64524995970293e-06,1.42993118910048e-06,-8.72048783907136e-07,9.67050809968643e-06,3.10689490300036e-06,-1.12225870522549e-05,-6.38818633380054e-06,5.09550830831019e-06,1.44700975648989e-05,4.70584097803334e-06,-9.49808674853877e-08,1.46691321023359e-06,2.67043540206238e-07,1.15842862514975e-06,1.4211293238504e-06,-1.27262283101273e-06,1.65171996691125e-06,-3.30429120520287e-07,-2.5321447019468e-05,5.9286273523318e-10,-5.45690550507425e-10,2.23000881938688e-05,2.577946691905e-05,-2.87331051413221e-05,-3.10545132351562e-05,4.86761729866476e-05,1.64427200464056e-06,3.04388751293666e-05,-1.12428054099955e-05,-5.16387698738686e-05,1.86550911454673e-05,7.69013524731171e-06,-3.94356929745475e-06,-4.89962986312668e-07,-6.33576308888661e-05,2.69640327932108e-07,1.05771285776252e-09,1.07105524809237e-05,-8.89346596318758e-07,-0.00068338990104279
"north_west","beta19",-4.4206460793455e-05,1.19956475376997e-07,-1.14638250567841e-05,5.16572598321112e-07,-8.12765215758893e-07,1.82844435326638e-06,8.48667179744143e-07,-1.30642545333507e-06,-3.8265705568817e-06,1.71649330718361e-06,-1.52746444684108e-06,3.10689490300036e-06,6.54634352075842e-06,1.7232986391321e-05,-6.7783502987543e-06,5.17234108109946e-06,1.91984411647302e-06,5.26790010299853e-06,1.09567850288684e-05,-5.89195457030625e-07,1.47686602004533e-07,6.30120750761329e-07,-6.57144068810919e-07,5.44770994898363e-07,-2.90541423111976e-07,-5.56230425631487e-07,-3.30583149646506e-05,1.30412115165741e-09,-3.34999567923805e-10,3.66454225763792e-06,1.6878664665763e-05,-6.70691411277511e-05,-1.86742759857567e-05,2.07900370402292e-06,-1.39294090952048e-07,-5.81836159965663e-05,-8.55601539000733e-06,-3.21744318591581e-05,1.92769816948788e-05,-7.55790235583085e-06,6.21365409950537e-06,-1.23471039542267e-06,-6.21181642162466e-05,2.30962392647604e-07,6.88209495161177e-10,-4.02919295753568e-05,4.4285871382454e-07,-0.00537150845150161
"north_west","beta2",-0.00102245243378758,2.17543774699908e-06,-8.14698894294847e-05,-1.24408886345824e-06,-7.46190077349827e-06,7.37119263685347e-06,-2.47058486477634e-06,1.66621840151515e-06,-2.46784653555826e-05,5.46052011337133e-06,-6.37503857489557e-06,-1.12225870522549e-05,1.7232986391321e-05,0.000243197423882353,-3.24350684650582e-06,-5.09094269214986e-06,2.53204786209725e-05,7.09034628965048e-06,0.000108205414311637,-1.22834985879741e-05,4.10260372917631e-06,-9.65081372362984e-07,7.77575326603883e-06,4.67170345382811e-06,-2.55933231228493e-05,4.38540685464979e-06,0.00104864273101303,1.6966536731094e-09,-1.07341090467648e-09,0.000111078203927978,0.000370880471045457,-0.000185376324070938,-9.30425199850104e-05,-0.000306064533091513,-1.19283732915972e-05,-6.92317903498123e-06,-1.94212599992058e-05,-4.65819141558505e-05,0.000195221736884842,1.94346848455625e-05,6.97068647910431e-05,-2.06887798249747e-05,-0.000428969107907284,-1.13597400537616e-06,-6.94172411532676e-08,-0.000391706909881157,1.08327442278321e-05,-0.0251337606204376
"north_west","beta20",7.43079029044586e-05,6.27149818849229e-07,9.07489687478272e-06,-2.80175864204971e-06,4.3899627963591e-06,-2.47054926252778e-06,-2.00229164981437e-06,7.11398600190961e-06,4.38290306170057e-06,-1.78340255531238e-06,3.55145762008547e-06,-6.38818633380054e-06,-6.7783502987543e-06,-3.24350684650582e-06,1.92316898020419e-05,-1.24333275014514e-05,1.06799350621789e-05,-9.46608668253022e-06,-1.8435704102287e-05,9.28521783221278e-08,2.14121763183038e-07,-2.15226060411865e-07,3.66411443685393e-06,-1.80320149377653e-06,-2.43753075244431e-06,3.5953483942045e-06,0.000328666647277471,-1.39793044634812e-09,1.60507405768651e-10,3.43231388140339e-06,-2.9864856503831e-05,-8.29252114908602e-05,3.88437963162095e-06,-3.76982029124393e-05,-1.62155530525867e-06,0.00010590987854058,-7.54230051439688e-06,-3.85199625964709e-05,-4.39976877824709e-05,9.42940792950732e-06,7.01527678885889e-06,9.89057085965502e-07,-3.82084221548746e-06,-3.59320333428717e-07,1.96822584860198e-07,0.000122995195536482,-4.30437630184013e-07,0.00233823673979594
"north_west","beta21",-3.44879348120374e-05,-8.85792796906065e-07,-5.38019854550171e-06,3.49922105325241e-06,-5.23077908985672e-06,3.58414360958535e-06,3.43542187034246e-07,-2.03353867458253e-06,-3.0296533009081e-06,1.07655335847256e-06,-1.62553546861099e-06,5.09550830831019e-06,5.17234108109946e-06,-5.09094269214986e-06,-1.24333275014514e-05,1.53863381436374e-05,-2.16971291372449e-05,8.06936448990997e-06,9.15610275348738e-06,1.72862473444801e-07,2.5956789398597e-07,-6.90427013902905e-07,-1.50801899005728e-06,5.08918427209292e-08,5.75671063125779e-06,-4.85092022165714e-06,-0.0004277559434746,1.72209252615254e-09,-2.28299897771873e-10,-4.14185272640036e-05,2.87211754751662e-06,1.56853206215809e-05,8.04871543944446e-06,3.48567358079597e-05,1.00991980705489e-06,-0.000106745550703864,-1.5745439625591e-05,6.82059047307987e-05,1.72472228766076e-05,8.69156418791834e-07,-7.66572390283106e-06,-6.6734808701674e-06,2.09839133258114e-05,2.72253522410285e-07,-2.67750415709605e-08,-0.000117923573729743,4.16502109802573e-07,-0.000697198535376261
"north_west","beta22",0.000587296988753377,7.07301779408912e-06,-8.1919862061194e-06,-1.06197687848629e-05,2.72018849519494e-05,-1.63304799309946e-05,1.0451021071425e-05,-2.85052552279229e-06,1.0176713098527e-05,4.30606582164545e-06,8.86942399488987e-07,1.44700975648989e-05,1.91984411647302e-06,2.53204786209725e-05,1.06799350621789e-05,-2.16971291372449e-05,0.000138394307690706,-1.82317755999714e-06,-2.46161663265012e-05,2.40207070001758e-06,1.66766808594517e-06,5.32164882999131e-06,7.13484068470038e-06,-2.36338121149741e-06,-9.92388852197782e-06,1.19513087315643e-05,0.00119710841828721,-1.54036910281165e-09,-1.69701873606155e-09,0.000228284047399248,0.000122236993923438,-0.00018928161529429,-0.000165912929899239,0.000144835326017714,3.16636777308798e-06,0.000333955384111414,-1.3690282285632e-05,-0.000413891394731076,2.78210903013403e-05,-1.38878307267741e-05,1.75049778377793e-05,1.9800047724512e-05,-0.000338399929661315,2.07312470519263e-07,1.26668035538883e-07,0.000436552955992936,-3.3252604811442e-06,-0.0132274692476397
"north_west","beta23",-0.000149832756735262,-4.23874758634105e-08,-8.63060187760263e-06,2.05173641004847e-06,-2.31098771864823e-06,1.28994578212123e-06,2.23445042897212e-06,-4.05691254538479e-06,-4.44503771852103e-06,2.66061209500539e-06,-2.06249446848166e-06,4.70584097803334e-06,5.26790010299853e-06,7.09034628965048e-06,-9.46608668253022e-06,8.06936448990997e-06,-1.82317755999714e-06,1.12081233414099e-05,1.68069125470665e-05,-9.168837966783e-08,5.09777868431524e-07,3.54487830235875e-08,-5.41524008128258e-07,8.95217746779663e-07,1.6592289162921e-06,-1.59485748582952e-06,-7.91426607787856e-05,1.78377557454903e-09,-5.44575402999775e-10,-1.64864195672806e-05,6.22149065284632e-05,2.4988965020224e-05,-1.0345216535208e-05,2.50697884212447e-05,4.81556739672986e-07,-5.37823499660747e-05,-2.19590492988738e-05,-3.36316082012047e-06,2.22509990229241e-05,1.26405800386093e-05,6.51145082126975e-07,-6.40764359871269e-06,-2.89625963819915e-05,2.53947472931477e-07,-2.06675159257576e-07,-0.000117762460383487,7.0229989538933e-07,-0.00292418106683565
"north_west","beta24",-0.000924979805149159,1.03398915685894e-06,-4.05129854438441e-05,6.37466965338872e-06,-1.70468245255603e-05,5.5349121752559e-06,2.56013015931121e-06,-1.35056643765242e-05,-1.59013761697949e-05,6.35487104158002e-06,-1.04587807289637e-05,-9.49808674853877e-08,1.09567850288684e-05,0.000108205414311637,-1.8435704102287e-05,9.15610275348738e-06,-2.46161663265012e-05,1.68069125470665e-05,0.000160148609666984,-5.34409275236103e-06,-2.81662324071088e-06,5.42686698863747e-06,1.16533110812327e-07,2.28609569438129e-06,-1.31466154826392e-05,-2.57333851152764e-06,0.00044570425625707,1.11993272921859e-09,2.84410239820442e-10,1.50766570748804e-05,0.000375800553050246,4.70851528493254e-05,-3.85840427803462e-05,-0.000162144618146971,-1.17088054079166e-05,-6.71269997797325e-05,1.82811565698571e-05,3.38386114361444e-05,0.000163974102754859,3.99066712565141e-05,3.30020935469416e-05,-2.46529066581178e-05,-0.000237353949250936,-7.32764106782023e-07,-2.8508278020888e-07,-0.000571712558520945,6.057825145762e-06,-0.0105308734179991
"north_west","beta3",1.91800647478795e-05,5.22224516442865e-07,2.83704334644529e-06,3.10492332653916e-08,8.4507989127564e-07,-8.09977895969156e-07,6.18753994676527e-07,-6.73230833354268e-07,7.53629490577731e-07,-9.95924390878195e-09,1.56055442669843e-07,1.46691321023359e-06,-5.89195457030625e-07,-1.22834985879741e-05,9.28521783221278e-08,1.72862473444801e-07,2.40207070001758e-06,-9.168837966783e-08,-5.34409275236103e-06,1.55975031951729e-06,-6.69077079891733e-07,4.31123587626312e-07,1.78380606246226e-07,-3.6279347885372e-07,9.59478372116728e-07,-3.26214473599072e-07,5.34517713233131e-05,-4.22891726192956e-10,-1.01664844573456e-10,-2.99337411406584e-06,-2.38138721509267e-06,2.98213512609491e-05,-8.74155606467516e-06,2.05066918642951e-05,1.28593065469676e-06,2.3004072442967e-05,3.72794672090746e-06,-1.44212124887907e-05,1.93693629971809e-07,1.69343226469905e-06,-3.83510939665061e-06,1.3955675493331e-06,1.07921815626266e-05,8.81679917421566e-08,-6.62944307617215e-09,1.38429683712429e-05,-7.16152064194747e-07,0.000355158329880383
"north_west","beta4",-4.08404929172686e-06,-1.52540269950487e-07,-1.77854162820383e-07,2.68696408416975e-08,4.24704911897261e-07,-1.39748014165491e-08,1.01835670724391e-07,1.06462853269516e-06,2.95058733216577e-07,1.01037208281676e-07,4.74608601604417e-07,2.67043540206238e-07,1.47686602004533e-07,4.10260372917631e-06,2.14121763183038e-07,2.5956789398597e-07,1.66766808594517e-06,5.09777868431524e-07,-2.81662324071088e-06,-6.69077079891733e-07,1.21141372187872e-06,-1.09096734537332e-06,8.49886683099002e-07,1.56762353744731e-07,4.05990703239988e-07,7.71119163788649e-08,-5.72236701808997e-05,4.65272324347747e-10,-1.71596444731146e-10,1.01013625843746e-05,-5.51957207079624e-06,-9.89731307387929e-06,3.54025045213402e-06,-3.54767635207811e-06,-8.66214992996027e-08,-3.06641788998935e-06,-1.27801431000927e-05,1.18552231396285e-05,6.17501538437613e-07,1.36972938847721e-06,8.34944116974871e-07,-2.01073456542307e-06,-2.05307808746783e-05,-3.99820554907058e-08,-4.80560289651413e-08,1.86169550486984e-05,4.55697136153911e-07,0.000268318922432845
"north_west","beta5",7.51958147015738e-05,5.87451089034148e-07,-9.22406257716113e-07,-5.94592150041189e-07,9.93224390878815e-07,-7.2825064507355e-07,7.74140620775927e-07,-1.41962938086903e-06,4.46664587156523e-07,5.1496424124584e-07,-6.16341228678383e-07,1.15842862514975e-06,6.30120750761329e-07,-9.65081372362984e-07,-2.15226060411865e-07,-6.90427013902905e-07,5.32164882999131e-06,3.54487830235875e-08,5.42686698863747e-06,4.31123587626312e-07,-1.09096734537332e-06,2.11967685192903e-06,-5.45944588453552e-07,-3.52442555631701e-07,-1.19807006886355e-06,8.54080797872844e-07,0.000104695461796885,-3.98660063487762e-10,1.40758374811366e-10,1.19806251884053e-05,1.37263255524267e-05,-3.21893206445018e-05,-1.50481743310614e-05,1.48340811031004e-05,-6.16747230586298e-07,1.85163499727514e-05,6.65620129088524e-06,-3.91016805357079e-05,6.44286293650079e-06,-4.14455643210751e-06,1.09334955059191e-06,2.38700602454086e-06,-2.72850595972563e-05,1.84525375741993e-08,8.49898057393522e-08,1.26218358412652e-05,-6.20276546167728e-07,-0.00185498462523985
"north_west","beta6",-1.21084826360821e-05,9.5281253431743e-07,7.68639846171872e-07,1.07907145474643e-07,5.06807424666601e-07,-8.90267153704505e-07,-5.92525687067741e-08,3.19902988881714e-06,6.93136537020093e-07,-2.54786895822128e-07,8.06618476148412e-07,1.4211293238504e-06,-6.57144068810919e-07,7.77575326603883e-06,3.66411443685393e-06,-1.50801899005728e-06,7.13484068470038e-06,-5.41524008128258e-07,1.16533110812327e-07,1.78380606246226e-07,8.49886683099002e-07,-5.45944588453552e-07,5.11594101699006e-06,-2.34108548695771e-06,-9.54244179398629e-07,2.91310629593917e-07,0.000146303901188903,-6.03592544612518e-10,-2.70449265810767e-10,6.45451074869308e-06,3.34322402863336e-05,-3.53272982040281e-05,-9.63424395628916e-06,-4.79373274327245e-05,-6.37799958815292e-07,7.43818320544368e-05,-1.13292891772572e-05,-7.04319140695357e-06,2.40153696057164e-05,2.73663557315898e-05,1.75107055448267e-06,-4.8736654581145e-06,-7.89314694538453e-05,-1.14310421914256e-07,5.46970519257298e-08,-2.61251033086014e-05,7.08896939392839e-07,0.00194040633568763
"north_west","beta7",-0.000129889694777354,-1.33160827619455e-07,-3.18848705386382e-06,-1.63986849059687e-08,-1.43647384588646e-06,1.155191585949e-06,-5.86587605260245e-08,-1.164339133157e-06,-1.89437884069109e-06,4.66978898238603e-07,-5.49803686480349e-07,-1.27262283101273e-06,5.44770994898363e-07,4.67170345382811e-06,-1.80320149377653e-06,5.08918427209292e-08,-2.36338121149741e-06,8.95217746779663e-07,2.28609569438129e-06,-3.6279347885372e-07,1.56762353744731e-07,-3.52442555631701e-07,-2.34108548695771e-06,3.32102844536876e-06,-2.55915006047123e-06,9.04766334267475e-07,-1.1558033771278e-05,4.67037630117288e-10,-9.85696305748233e-11,9.61280018613727e-06,-1.64004673070714e-05,4.98627152086372e-05,8.16115420283596e-06,-4.26143378963526e-06,2.66367715676808e-07,-2.93602302423918e-05,-5.69787508054782e-06,3.10146765010439e-05,6.86077088288731e-06,-9.2035259361126e-06,4.66794493136392e-06,-9.73603351010364e-08,1.36849999628682e-05,-3.90626511234357e-08,-1.31724098018047e-07,-1.02865838294353e-05,5.37019477732949e-07,-0.00291994782911544
"north_west","beta8",0.000147615615467548,-1.41010571414807e-06,6.8775336350465e-06,2.04398515382407e-06,4.82992780116295e-07,1.93715326723089e-07,1.93843755273581e-07,-3.78057688392089e-07,2.5319760657139e-06,-1.09946983798151e-07,9.90559148470083e-07,1.65171996691125e-06,-2.90541423111976e-07,-2.55933231228493e-05,-2.43753075244431e-06,5.75671063125779e-06,-9.92388852197782e-06,1.6592289162921e-06,-1.31466154826392e-05,9.59478372116728e-07,4.05990703239988e-07,-1.19807006886355e-06,-9.54244179398629e-07,-2.55915006047123e-06,1.04347410203877e-05,-4.93669483097312e-06,-0.000353896832393001,8.68534736646218e-10,2.70120846518143e-11,-2.11054137564485e-05,-3.92826236916075e-05,1.15738905088526e-06,4.60161019405926e-06,0.000107952971618244,1.19258164496852e-06,-6.23354613992263e-05,-7.43580753047403e-06,1.12378804950308e-05,-4.6627363903068e-05,-1.43476780352133e-05,-1.55618893074554e-05,-1.50585110984499e-07,6.56876418287877e-05,2.12185576746507e-07,-1.69347371205362e-08,7.99117762559241e-05,-1.32709316709628e-06,0.00370677979974103
"north_west","beta9",5.87670649699693e-05,8.53354746778331e-07,-2.54500643833309e-07,-2.73989177560703e-06,3.45401247223988e-06,-2.02035616317204e-06,9.3015780439234e-07,1.53003458085452e-07,7.06090995732741e-07,8.63370546129169e-08,3.67358293767732e-07,-3.30429120520287e-07,-5.56230425631487e-07,4.38540685464979e-06,3.5953483942045e-06,-4.85092022165714e-06,1.19513087315643e-05,-1.59485748582952e-06,-2.57333851152764e-06,-3.26214473599072e-07,7.71119163788649e-08,8.54080797872844e-07,2.91310629593917e-07,9.04766334267475e-07,-4.93669483097312e-06,4.41730581063352e-06,0.000213162184148967,-3.51704312777116e-10,-3.42227823509253e-11,1.72947487485892e-05,8.23000404612376e-06,-2.87019119350309e-05,-5.76185499327203e-06,-4.55434528802799e-05,2.39475918875303e-07,4.02343922895404e-05,8.15962721202912e-07,-4.46563891652686e-05,6.74540714598385e-06,6.93344996596618e-07,7.89681143112111e-06,3.31362497448294e-06,-2.93638924118475e-05,-5.12235905759324e-08,5.37127881968807e-08,3.01706000860021e-05,-8.53761217127521e-08,-0.00181841042029652
