"region","name","initial","min","max","discrete","include"
"midlands","p_W_D",0.225211940370215,0,1,FALSE,TRUE
"midlands","rho_pillar2_tests",0.00497780333756692,0,1,FALSE,TRUE
"midlands","start_date",33,1,75,TRUE,TRUE
"london","alpha_D",0.212812313302299,0,1,FALSE,TRUE
"london","alpha_H",0.0140598666554763,0,1,FALSE,TRUE
"london","beta1",0.0939126062868123,0,1,FALSE,TRUE
"london","beta10",0.0607198561383746,0,1,FALSE,TRUE
"london","beta11",0.0447086080177912,0,1,FALSE,TRUE
"london","beta12",0.0447292485768879,0,1,FALSE,TRUE
"london","beta13",0.0577897918865287,0,1,FALSE,TRUE
"london","beta14",0.0830511726840985,0,1,FALSE,TRUE
"london","beta15",0.0689406663661698,0,1,FALSE,TRUE
"london","beta16",0.0384470493729969,0,1,FALSE,TRUE
"london","beta17",0.0513913364768454,0,1,FALSE,TRUE
"london","beta18",0.0787117634962789,0,1,FALSE,TRUE
"london","beta19",0.0670693311012565,0,1,FALSE,TRUE
"london","beta2",0.0384987330142813,0,1,FALSE,TRUE
"london","beta20",0.096016903752223,0,1,FALSE,TRUE
"london","beta21",0.120773315007732,0,1,FALSE,TRUE
"london","beta22",0.133470330746799,0,1,FALSE,TRUE
"london","beta23",0.121061437492852,0,1,FALSE,TRUE
"london","beta24",0.132841538882801,0,1,FALSE,TRUE
"london","beta3",0.022559901977297,0,1,FALSE,TRUE
"london","beta4",0.0360929467726948,0,1,FALSE,TRUE
"london","beta5",0.0427494393089016,0,1,FALSE,TRUE
"london","beta6",0.0338299663026159,0,1,FALSE,TRUE
"london","beta7",0.0420311354732934,0,1,FALSE,TRUE
"london","beta8",0.0636560842261109,0,1,FALSE,TRUE
"london","beta9",0.0582232639538439,0,1,FALSE,TRUE
"london","eps",0.336723749477364,0,1,FALSE,TRUE
"london","m_CHR",1.14421997931008e-05,0,1,FALSE,TRUE
"london","m_CHW",4.52921089503803e-06,0,1,FALSE,TRUE
"london","mu_D",0.187681657697511,0,1,FALSE,TRUE
"london","mu_D_2",0.712993988519662,0,1,FALSE,TRUE
"london","mu_gamma_H",0.803059410966786,0,2,FALSE,TRUE
"london","mu_gamma_H_2",1.03416178227333,0,2,FALSE,TRUE
"london","mu_gamma_H_3",0.760239246233343,0,2,FALSE,TRUE
"london","p_G_D",0.0312455834928145,0,1,FALSE,TRUE
"london","p_G_D_CHR",0.695341802171446,0,1,FALSE,TRUE
"london","p_H",0.402546209563957,0,1,FALSE,TRUE
"london","p_H_2",0.762277350091975,0,1,FALSE,TRUE
"london","p_H_3",0.905646328391116,0,1,FALSE,TRUE
"london","p_H_D",0.384513029819437,0,1,FALSE,TRUE
"london","p_ICU",0.285389922721238,0,1,FALSE,TRUE
"london","p_ICU_2",0.214555992471577,0,1,FALSE,TRUE
"london","p_ICU_D",0.469477445283876,0,1,FALSE,TRUE
"london","p_NC",0.00437328575247971,0,1,FALSE,TRUE
"london","p_NC_weekend",0.00382318700090331,0,1,FALSE,TRUE
"london","p_W_D",0.302281755171996,0,1,FALSE,TRUE
"london","rho_pillar2_tests",0.00982065191866166,0,1,FALSE,TRUE
"london","start_date",18,1,75,TRUE,TRUE
"north_east_and_yorkshire","alpha_D",0.15412992601299,0,1,FALSE,TRUE
"north_east_and_yorkshire","alpha_H",0.0121524634078579,0,1,FALSE,TRUE
"north_east_and_yorkshire","beta1",0.116860009681643,0,1,FALSE,TRUE
"north_east_and_yorkshire","beta10",0.0496452585839883,0,1,FALSE,TRUE
"north_east_and_yorkshire","beta11",0.0519793775708865,0,1,FALSE,TRUE
"north_east_and_yorkshire","beta12",0.0248352414943414,0,1,FALSE,TRUE
"north_east_and_yorkshire","beta13",0.0425148805219001,0,1,FALSE,TRUE
"north_east_and_yorkshire","beta14",0.0647414961773589,0,1,FALSE,TRUE
"north_east_and_yorkshire","beta15",0.0611063163269082,0,1,FALSE,TRUE
"north_east_and_yorkshire","beta16",0.0432165051151123,0,1,FALSE,TRUE
"north_east_and_yorkshire","beta17",0.0471866600102272,0,1,FALSE,TRUE
"north_east_and_yorkshire","beta18",0.0653617374102904,0,1,FALSE,TRUE
"north_east_and_yorkshire","beta19",0.0428896620225907,0,1,FALSE,TRUE
"north_east_and_yorkshire","beta2",0.0867110085705226,0,1,FALSE,TRUE
"north_east_and_yorkshire","beta20",0.0960083983304266,0,1,FALSE,TRUE
"north_east_and_yorkshire","beta21",0.118579603456133,0,1,FALSE,TRUE
"north_east_and_yorkshire","beta22",0.164273347371166,0,1,FALSE,TRUE
"north_east_and_yorkshire","beta23",0.105772248616276,0,1,FALSE,TRUE
"north_east_and_yorkshire","beta24",0.108337123863771,0,1,FALSE,TRUE
"north_east_and_yorkshire","beta3",0.0278215685080016,0,1,FALSE,TRUE
"north_east_and_yorkshire","beta4",0.0256393974105337,0,1,FALSE,TRUE
"north_east_and_yorkshire","beta5",0.0359951434205977,0,1,FALSE,TRUE
"north_east_and_yorkshire","beta6",0.0360230071231309,0,1,FALSE,TRUE
"north_east_and_yorkshire","beta7",0.0303522992737249,0,1,FALSE,TRUE
"north_east_and_yorkshire","beta8",0.068205973634746,0,1,FALSE,TRUE
"north_east_and_yorkshire","beta9",0.0564703595768947,0,1,FALSE,TRUE
"north_east_and_yorkshire","eps",0.363570638635889,0,1,FALSE,TRUE
"north_east_and_yorkshire","m_CHR",5.22858135914336e-06,0,1,FALSE,TRUE
"north_east_and_yorkshire","m_CHW",4.59489389774475e-06,0,1,FALSE,TRUE
"north_east_and_yorkshire","mu_D",0.361804631717872,0,1,FALSE,TRUE
"north_east_and_yorkshire","mu_D_2",0.74956734910657,0,1,FALSE,TRUE
"north_east_and_yorkshire","mu_gamma_H",0.886121910065034,0,2,FALSE,TRUE
"north_east_and_yorkshire","mu_gamma_H_2",0.74802097337464,0,2,FALSE,TRUE
"north_east_and_yorkshire","mu_gamma_H_3",0.516032534254302,0,2,FALSE,TRUE
"north_east_and_yorkshire","p_G_D",0.0235257146200762,0,1,FALSE,TRUE
"north_east_and_yorkshire","p_G_D_CHR",0.461303716125938,0,1,FALSE,TRUE
"north_east_and_yorkshire","p_H",0.419628765723406,0,1,FALSE,TRUE
"north_east_and_yorkshire","p_H_2",0.804779571507227,0,1,FALSE,TRUE
"north_east_and_yorkshire","p_H_3",0.927815095491283,0,1,FALSE,TRUE
"north_east_and_yorkshire","p_H_D",0.412705190850017,0,1,FALSE,TRUE
"north_east_and_yorkshire","p_ICU",0.119047496114398,0,1,FALSE,TRUE
"north_east_and_yorkshire","p_ICU_2",0.0993756280280196,0,1,FALSE,TRUE
"north_east_and_yorkshire","p_ICU_D",0.815921090020828,0,1,FALSE,TRUE
"north_east_and_yorkshire","p_NC",0.00480495845208802,0,1,FALSE,TRUE
"north_east_and_yorkshire","p_NC_weekend",0.00277833084564791,0,1,FALSE,TRUE
"north_east_and_yorkshire","p_W_D",0.717562467323719,0,1,FALSE,TRUE
"north_east_and_yorkshire","rho_pillar2_tests",0.00363316199464695,0,1,FALSE,TRUE
"north_east_and_yorkshire","start_date",42,1,75,TRUE,TRUE
"north_west","alpha_D",0.456670215226323,0,1,FALSE,TRUE
"north_west","alpha_H",0.00957816776449744,0,1,FALSE,TRUE
"north_west","beta1",0.0985838825806806,0,1,FALSE,TRUE
"north_west","beta10",0.0479787562503752,0,1,FALSE,TRUE
"north_west","beta11",0.0376654281195909,0,1,FALSE,TRUE
"north_west","beta12",0.0337985729535667,0,1,FALSE,TRUE
"north_west","beta13",0.0431076930375515,0,1,FALSE,TRUE
"north_west","beta14",0.0733359688404328,0,1,FALSE,TRUE
"north_west","beta15",0.06607539481983,0,1,FALSE,TRUE
"north_west","beta16",0.0473185818604205,0,1,FALSE,TRUE
"north_west","beta17",0.0477361273668815,0,1,FALSE,TRUE
"north_west","beta18",0.0680201766945248,0,1,FALSE,TRUE
"north_west","beta19",0.0678024940832992,0,1,FALSE,TRUE
"north_west","beta2",0.0988776405385573,0,1,FALSE,TRUE
"north_west","beta20",0.10424634888133,0,1,FALSE,TRUE
"north_west","beta21",0.130465217019144,0,1,FALSE,TRUE
"north_west","beta22",0.122055756804164,0,1,FALSE,TRUE
"north_west","beta23",0.123551945164426,0,1,FALSE,TRUE
"north_west","beta24",0.123969932436223,0,1,FALSE,TRUE
"north_west","beta3",0.0227409994761978,0,1,FALSE,TRUE
"north_west","beta4",0.0383340001804845,0,1,FALSE,TRUE
"north_west","beta5",0.0228483517535969,0,1,FALSE,TRUE
"north_west","beta6",0.041114519379896,0,1,FALSE,TRUE
"north_west","beta7",0.033136034916048,0,1,FALSE,TRUE
"north_west","beta8",0.0707182308627086,0,1,FALSE,TRUE
"north_west","beta9",0.0645750489129283,0,1,FALSE,TRUE
"north_west","eps",0.223702152006552,0,1,FALSE,TRUE
"north_west","m_CHR",4.07740921881175e-06,0,1,FALSE,TRUE
"north_west","m_CHW",5.39387185136737e-06,0,1,FALSE,TRUE
"north_west","mu_D",0.451123044443145,0,1,FALSE,TRUE
"north_west","mu_D_2",0.762809081918986,0,1,FALSE,TRUE
"north_west","mu_gamma_H",0.966459884858506,0,2,FALSE,TRUE
"north_west","mu_gamma_H_2",0.816577136798103,0,2,FALSE,TRUE
"north_west","mu_gamma_H_3",0.672590405451059,0,2,FALSE,TRUE
"north_west","p_G_D",0.0258226997270725,0,1,FALSE,TRUE
"north_west","p_G_D_CHR",0.421088800768003,0,1,FALSE,TRUE
"north_west","p_H",0.464469572448945,0,1,FALSE,TRUE
"north_west","p_H_2",0.872269450049223,0,1,FALSE,TRUE
"north_west","p_H_3",0.875305902746066,0,1,FALSE,TRUE
"north_west","p_H_D",0.428440129288506,0,1,FALSE,TRUE
"north_west","p_ICU",0.12449580116073,0,1,FALSE,TRUE
"north_west","p_ICU_2",0.127632934483636,0,1,FALSE,TRUE
"north_west","p_ICU_D",0.644376166017491,0,1,FALSE,TRUE
"north_west","p_NC",0.00549825216693234,0,1,FALSE,TRUE
"north_west","p_NC_weekend",0.00287997336897923,0,1,FALSE,TRUE
"north_west","p_W_D",0.257009976871798,0,1,FALSE,TRUE
"north_west","rho_pillar2_tests",0.00530965122764076,0,1,FALSE,TRUE
"north_west","start_date",30,1,75,TRUE,TRUE
"south_east","alpha_D",0.643791168222067,0,1,FALSE,TRUE
"south_east","alpha_H",0.00556754725506505,0,1,FALSE,TRUE
"south_east","beta1",0.0827157523445368,0,1,FALSE,TRUE
"south_east","beta10",0.0643192021441643,0,1,FALSE,TRUE
"south_east","beta11",0.0345220009224652,0,1,FALSE,TRUE
"south_east","beta12",0.0388268719977763,0,1,FALSE,TRUE
"south_east","beta13",0.046872214953344,0,1,FALSE,TRUE
"south_east","beta14",0.0601274896299879,0,1,FALSE,TRUE
"south_east","beta15",0.0542504943368287,0,1,FALSE,TRUE
"south_east","beta16",0.0355798600585739,0,1,FALSE,TRUE
"south_east","beta17",0.0376931262429168,0,1,FALSE,TRUE
"south_east","beta18",0.0532711196754024,0,1,FALSE,TRUE
"south_east","beta19",0.0583750827240011,0,1,FALSE,TRUE
"south_east","beta2",0.0580730691739574,0,1,FALSE,TRUE
"south_east","beta20",0.0596146869675714,0,1,FALSE,TRUE
"south_east","beta21",0.121338898296746,0,1,FALSE,TRUE
"south_east","beta22",0.098887939972865,0,1,FALSE,TRUE
"south_east","beta23",0.121726598576613,0,1,FALSE,TRUE
"south_east","beta24",0.0863726114383218,0,1,FALSE,TRUE
"south_east","beta3",0.0285897345070938,0,1,FALSE,TRUE
"south_east","beta4",0.0189188301741118,0,1,FALSE,TRUE
"south_east","beta5",0.0353147418963009,0,1,FALSE,TRUE
"south_east","beta6",0.0302166452056576,0,1,FALSE,TRUE
"south_east","beta7",0.0333897365308398,0,1,FALSE,TRUE
"south_east","beta8",0.0559850675492121,0,1,FALSE,TRUE
"south_east","beta9",0.0394964084434016,0,1,FALSE,TRUE
"south_east","eps",0.350198883517311,0,1,FALSE,TRUE
"south_east","m_CHR",5.37754657107625e-06,0,1,FALSE,TRUE
"south_east","m_CHW",3.25794851181717e-06,0,1,FALSE,TRUE
"south_east","mu_D",0.46275008248227,0,1,FALSE,TRUE
"south_east","mu_D_2",0.761731401964064,0,1,FALSE,TRUE
"south_east","mu_gamma_H",0.883748119399525,0,2,FALSE,TRUE
"south_east","mu_gamma_H_2",0.80654137068452,0,2,FALSE,TRUE
"south_east","mu_gamma_H_3",0.598131652879437,0,2,FALSE,TRUE
"south_east","p_G_D",0.0609167246492685,0,1,FALSE,TRUE
"south_east","p_G_D_CHR",0.444853525469875,0,1,FALSE,TRUE
"south_east","p_H",0.37179565534911,0,1,FALSE,TRUE
"south_east","p_H_2",0.943603327649841,0,1,FALSE,TRUE
"south_east","p_H_3",0.939087248627839,0,1,FALSE,TRUE
"south_east","p_H_D",0.393539120558404,0,1,FALSE,TRUE
"south_east","p_ICU",0.232757558677395,0,1,FALSE,TRUE
"south_east","p_ICU_2",0.111364367392471,0,1,FALSE,TRUE
"south_east","p_ICU_D",0.638990440509195,0,1,FALSE,TRUE
"south_east","p_NC",0.00484554600316175,0,1,FALSE,TRUE
"south_east","p_NC_weekend",0.00284867685515559,0,1,FALSE,TRUE
"south_east","p_W_D",0.304380690027998,0,1,FALSE,TRUE
"south_east","rho_pillar2_tests",0.00253271942410283,0,1,FALSE,TRUE
"south_east","start_date",20,1,75,TRUE,TRUE
"south_west","alpha_D",0.159668097381944,0,1,FALSE,TRUE
"south_west","alpha_H",0.00572754878316346,0,1,FALSE,TRUE
"south_west","beta1",0.102614956615756,0,1,FALSE,TRUE
"south_west","beta10",0.056255427971068,0,1,FALSE,TRUE
"south_west","beta11",0.0452089091956181,0,1,FALSE,TRUE
"south_west","beta12",0.032542545058869,0,1,FALSE,TRUE
"south_west","beta13",0.0342000253693059,0,1,FALSE,TRUE
"south_west","beta14",0.0652805200467806,0,1,FALSE,TRUE
"south_west","beta15",0.0627011882232139,0,1,FALSE,TRUE
"south_west","beta16",0.0375990036962629,0,1,FALSE,TRUE
"south_west","beta17",0.0352048092307057,0,1,FALSE,TRUE
"south_west","beta18",0.0626681377023482,0,1,FALSE,TRUE
"south_west","beta19",0.0508623799277085,0,1,FALSE,TRUE
"south_west","beta2",0.0497158953891782,0,1,FALSE,TRUE
"south_west","beta20",0.0637661537151851,0,1,FALSE,TRUE
"south_west","beta21",0.119267137092283,0,1,FALSE,TRUE
"south_west","beta22",0.112874556839062,0,1,FALSE,TRUE
"south_west","beta23",0.109379546417211,0,1,FALSE,TRUE
"south_west","beta24",0.104712725628501,0,1,FALSE,TRUE
"south_west","beta3",0.0250663383849369,0,1,FALSE,TRUE
"south_west","beta4",0.0175341971222418,0,1,FALSE,TRUE
"south_west","beta5",0.0187969675880407,0,1,FALSE,TRUE
"south_west","beta6",0.036116601623547,0,1,FALSE,TRUE
"south_west","beta7",0.0461651908569394,0,1,FALSE,TRUE
"south_west","beta8",0.041434592867705,0,1,FALSE,TRUE
"south_west","beta9",0.0523372348023907,0,1,FALSE,TRUE
"south_west","eps",0.675960922912278,0,1,FALSE,TRUE
"south_west","m_CHR",7.44415076522552e-06,0,1,FALSE,TRUE
"south_west","m_CHW",6.1830625893061e-06,0,1,FALSE,TRUE
"south_west","mu_D",0.423197605404667,0,1,FALSE,TRUE
"south_west","mu_D_2",0.76353923176542,0,1,FALSE,TRUE
"south_west","mu_gamma_H",0.95736964910002,0,2,FALSE,TRUE
"south_west","mu_gamma_H_2",0.587585868942452,0,2,FALSE,TRUE
"south_west","mu_gamma_H_3",0.41440091361617,0,2,FALSE,TRUE
"south_west","p_G_D",0.0438474251043036,0,1,FALSE,TRUE
"south_west","p_G_D_CHR",0.423958702485427,0,1,FALSE,TRUE
"south_west","p_H",0.242892692676944,0,1,FALSE,TRUE
"south_west","p_H_2",0.872072109714431,0,1,FALSE,TRUE
"south_west","p_H_3",0.915854898132066,0,1,FALSE,TRUE
"south_west","p_H_D",0.298668037655577,0,1,FALSE,TRUE
"south_west","p_ICU",0.19163810475115,0,1,FALSE,TRUE
"south_west","p_ICU_2",0.0941654582917438,0,1,FALSE,TRUE
"south_west","p_ICU_D",0.749560752137137,0,1,FALSE,TRUE
"south_west","p_NC",0.00582762021968304,0,1,FALSE,TRUE
"south_west","p_NC_weekend",0.00263563288461038,0,1,FALSE,TRUE
"south_west","p_W_D",0.276479357190872,0,1,FALSE,TRUE
"south_west","rho_pillar2_tests",0.00564991950501492,0,1,FALSE,TRUE
"south_west","start_date",32,1,75,TRUE,TRUE
