"region","name","alpha_D","alpha_H","beta17","beta18","beta19","beta20","beta21","beta22","beta23","beta24","eps","m_CHR","m_CHW","mu_D","mu_D_2","mu_gamma_H","mu_gamma_H_2","mu_gamma_H_3","p_G_D","p_G_D_CHR","p_H","p_H_2","p_H_3","p_H_D","p_ICU","p_ICU_2","p_ICU_D","p_NC","p_NC_weekend","p_W_D","rho_pillar2_tests","strain_seed_date","strain_transmission_2"
"midlands","beta18",-3.85588670729294e-05,2.17766828938023e-06,4.12967430966174e-07,5.49944620370677e-06,-4.41831057638046e-06,5.80921915756747e-07,1.09546200091659e-06,3.60871117282105e-06,-3.22629456345116e-06,2.76638195360088e-06,-0.000166411316616149,-2.07423797310055e-09,8.35220829379607e-12,4.34493398570047e-06,-2.14684864717014e-05,1.26179235303959e-05,-1.19295892452605e-05,-1.89019602682322e-05,8.88467496948788e-06,-1.91643910358772e-05,1.23715712856883e-05,-1.05667537717543e-05,-1.14494378260994e-06,-3.12153035290503e-05,1.57773089330672e-05,-4.33958962841911e-06,4.69815526939201e-05,-1.71327216477396e-07,6.27115622532049e-09,2.52966491386448e-06,1.10638507063551e-07,-0.00337435619707047,-1.5458434978903e-05
"midlands","beta19",3.18869750718376e-05,-1.44313484816403e-06,-1.58948022312227e-06,-4.41831057638046e-06,1.01847568932489e-05,-4.50519195941875e-06,-9.14241084491578e-08,-3.97728666749528e-06,8.27292575519573e-07,8.69868221178733e-07,0.000156376463756287,-2.78868178693119e-11,7.29324184737755e-10,-2.07914308765199e-05,-1.90059549231923e-06,3.95651095983609e-05,1.94832745374291e-05,2.4209654025233e-06,-5.47774390297434e-06,3.39579635944169e-05,-2.92848617991539e-05,-3.59331357288195e-07,-2.41094194305052e-05,3.62754899804212e-05,-1.84842894781151e-06,2.8365784734522e-06,-8.93051299607873e-05,3.15068620513184e-07,3.64838531018893e-08,-7.09210921712218e-05,3.7123775919063e-07,0.00232586288553203,2.68435021610907e-05
"midlands","beta20",7.7217120338595e-06,4.43798961661615e-07,1.23584233392037e-06,5.80921915756747e-07,-4.50519195941875e-06,5.62280789851938e-06,-2.68212774009112e-06,5.76707476827745e-06,-1.12482856088771e-06,2.24473141138873e-07,-0.000129829134966705,6.3349932423872e-10,-4.31771777315781e-12,3.27847754719152e-06,5.2881573258654e-05,-7.20328630703238e-05,-1.4515598079918e-05,3.45598928235171e-07,-3.10401903344578e-06,-1.36094129691897e-05,1.46460694240792e-05,-7.40571576470758e-05,9.10620901095804e-06,5.87561538975301e-06,-8.81473362571445e-06,-4.71095345473189e-07,3.13520335564164e-05,-1.10459766163499e-07,4.19508105609967e-08,8.91981666700903e-05,9.14575411662033e-08,0.000703616435035837,-3.05322453676545e-05
"midlands","beta21",-5.64104014021823e-05,6.70087574857645e-07,9.47879801822037e-08,1.09546200091659e-06,-9.14241084491578e-08,-2.68212774009112e-06,7.68347698887483e-06,-1.14817877475012e-06,-1.82198411577571e-06,3.84742046272231e-06,0.000111355971806782,-1.69074276247126e-09,-9.667139334963e-11,-3.64256198333648e-06,-0.000119306574903998,0.000169148014455067,1.19628728892792e-05,1.12986131490285e-05,-2.01277145343863e-06,-3.80756348573759e-06,-6.02269858835095e-06,9.90532887100907e-05,-2.07767832888666e-05,-1.80116493007879e-05,3.66552863185464e-06,3.51828372294388e-06,1.6930047642685e-05,-3.00690228059626e-08,-4.83104984547833e-08,-2.83883113728497e-05,-2.1485074264266e-07,-0.00393587722471887,-6.38786225373338e-05
"midlands","beta22",-3.31641957113749e-05,4.10641085212935e-06,2.58206870291091e-06,3.60871117282105e-06,-3.97728666749528e-06,5.76707476827745e-06,-1.14817877475012e-06,2.9250325259256e-05,-7.67886042720383e-06,8.84684222736745e-07,-0.000336562443874349,-3.64510233832437e-09,1.42754749353313e-09,-3.10741041877669e-05,8.47358430942436e-05,5.17265505635751e-05,-1.38440744229085e-06,-3.29158453671227e-05,-4.4655731758599e-06,3.77505869132793e-05,-4.9315755952417e-06,-0.000176882621983874,-4.10230257442695e-05,-4.49773135889774e-06,-5.54754303320097e-06,-6.75268762953788e-06,0.000106333728679076,-1.87069682689225e-07,1.53800473550473e-07,9.94503825572879e-05,8.71964320462403e-07,-0.00667159796061226,-0.00011756791580687
"midlands","beta23",0.000219203585760911,-2.46480942375199e-06,-2.61390108821985e-06,-3.22629456345116e-06,8.27292575519573e-07,-1.12482856088771e-06,-1.82198411577571e-06,-7.67886042720383e-06,2.49162671917498e-05,-1.82266392044613e-05,0.000428582615340625,3.24309093248524e-09,-2.04594266281022e-09,1.01925373093919e-05,3.52083577119245e-05,-9.8578038285042e-05,5.17185449062006e-05,3.41012247787846e-05,5.65953027617681e-07,3.11967999296396e-05,3.08948072035237e-05,0.000222438477168481,5.12773775451021e-05,5.77994782842847e-06,-1.25670341679294e-05,-8.65006730991955e-07,-5.98855730727765e-06,-2.63924656408961e-07,-1.20697596150634e-07,0.000119644755345412,-4.1048409955361e-07,0.0013093452011793,9.33749569702234e-06
"midlands","beta24",-0.000221013036389406,1.03928663156718e-06,2.32953324198727e-06,2.76638195360088e-06,8.69868221178733e-07,2.24473141138873e-07,3.84742046272231e-06,8.84684222736745e-07,-1.82266392044613e-05,3.20214731888512e-05,-0.000163869039030639,-3.49557251313039e-09,1.27504833615949e-09,7.40149061290945e-06,-0.000130706657468065,0.000180404109392018,-5.52350532157748e-05,-1.50131722413268e-05,2.35965740030834e-06,-6.88303795773989e-05,-2.09625707716087e-05,1.28435254542149e-05,-4.36684693397992e-05,1.32747588838647e-05,1.77021970665644e-05,6.3666787105419e-06,-0.000187574137964813,3.49619572915272e-07,2.63114027394747e-07,-8.59108571778132e-05,1.53766283271714e-08,-0.00115344148979752,-4.11570014675319e-05
"midlands","eps",0.00400341755306532,-0.000107065695295339,1.63629712974704e-05,-0.000166411316616149,0.000156376463756287,-0.000129829134966705,0.000111355971806782,-0.000336562443874349,0.000428582615340625,-0.000163869039030639,0.0305459003433712,4.54956863685016e-08,-6.75525805048758e-09,-0.000521864700962688,-0.00530481642322681,0.00511250319570562,0.00130395754231835,0.000180905065412905,-0.000333637770917452,0.00113506815851739,0.000227084383149062,0.0105791000424598,-6.96586014959221e-05,0.0012847870425512,-0.000519403488202598,0.000417571631356834,-0.00406833961764831,4.77379162082358e-06,-2.97154737722567e-06,-0.00267984441746798,-2.57943961595106e-05,0.0437996325486024,4.06039520126666e-05
"midlands","m_CHR",3.84765257683841e-08,-2.04735805245212e-09,-4.11500964620391e-10,-2.07423797310055e-09,-2.78868178693119e-11,6.3349932423872e-10,-1.69074276247126e-09,-3.64510233832437e-09,3.24309093248524e-09,-3.49557251313039e-09,4.54956863685016e-08,4.52124779631326e-12,-1.13193097360763e-12,4.23237582961011e-09,4.35933031919032e-08,-1.28504020991163e-07,6.64254463893598e-09,1.39244305347271e-08,-7.50222092201484e-09,3.35376406951997e-10,2.99494980744844e-11,3.71098284335812e-08,2.93201477168995e-08,1.80582145328494e-08,-1.8930543332467e-08,1.12642999138398e-09,7.49181614219158e-08,-5.90162457388781e-11,-2.00072127641361e-11,3.51835644431401e-08,-3.24389362934799e-10,3.00634545116879e-06,2.516302122405e-08
"midlands","m_CHW",-1.26835604911221e-08,7.10790619567374e-10,4.75022056726146e-10,8.35220829379607e-12,7.29324184737755e-10,-4.31771777315781e-12,-9.667139334963e-11,1.42754749353313e-09,-2.04594266281022e-09,1.27504833615949e-09,-6.75525805048758e-09,-1.13193097360763e-12,9.02691083849125e-13,-1.36926705984982e-08,-2.23259087264748e-08,2.68270668334958e-08,-3.36717544062776e-09,-6.52695493913493e-09,-2.05589934390105e-10,2.00461603285293e-08,-4.81698701267398e-09,-4.22268840575515e-08,-1.08781811854025e-08,6.74087768556301e-09,1.19486709245235e-09,-4.18621499974862e-10,-1.96632465854879e-08,7.90687584071777e-11,8.26866816052988e-12,-2.76931087061919e-09,1.1812618113376e-10,-1.19003546791748e-07,-8.72036636887525e-10
"midlands","mu_D",-0.000119567512421617,-1.7070746214164e-05,-1.57233003711811e-05,4.34493398570047e-06,-2.07914308765199e-05,3.27847754719152e-06,-3.64256198333648e-06,-3.10741041877669e-05,1.01925373093919e-05,7.40149061290945e-06,-0.000521864700962688,4.23237582961011e-09,-1.36926705984982e-08,0.00121571887704367,6.46418169943054e-05,9.40475806302601e-05,-0.000122408152738696,0.000263328170891606,0.000144260402294314,-0.000560312088427368,2.85352956423832e-05,0.00109821132480831,0.000259455836983742,-0.000364279518387393,0.000102158483442454,-9.0836848005546e-06,-0.000792660294168346,-1.91886330333969e-06,-1.15092494651798e-06,-0.00143511885156428,-2.00230685126017e-06,0.0157851206547221,0.000183937541825227
"midlands","mu_D_2",-0.0018575906755544,-1.63220028360316e-05,6.40972111014932e-06,-2.14684864717014e-05,-1.90059549231923e-06,5.2881573258654e-05,-0.000119306574903998,8.47358430942436e-05,3.52083577119245e-05,-0.000130706657468065,-0.00530481642322681,4.35933031919032e-08,-2.23259087264748e-08,6.46418169943054e-05,0.0108545090524644,-0.00657386703482704,-9.09035608760525e-05,0.000144330233849845,2.4778697267943e-05,-0.00314524218333509,-0.000517339914194679,-0.0059777046363887,0.000178528649594957,0.000556082744942576,0.000162496502995615,-8.06312445673568e-05,0.000630567810740961,-1.17604703013559e-06,-2.0562968978032e-06,-0.00259638675695335,7.07581709828098e-06,0.0762346042532077,0.000751829017905067
"midlands","mu_gamma_H",-0.000488348166429727,2.97490320881009e-05,3.38952941934929e-05,1.26179235303959e-05,3.95651095983609e-05,-7.20328630703238e-05,0.000169148014455067,5.17265505635751e-05,-9.8578038285042e-05,0.000180404109392018,0.00511250319570562,-1.28504020991163e-07,2.68270668334958e-08,9.40475806302601e-05,-0.00657386703482704,0.0101910166100837,0.000648627589730004,-0.000434553848209439,-5.63668833161558e-06,0.00188718687270528,-0.000526330844218325,0.0039513763805597,-0.00117761602688451,-0.000700356591450642,0.000234182626786392,0.000152497477258848,-0.00311216377936769,1.02079812578362e-06,3.08837915494944e-06,-0.000634444121590587,4.22229969969064e-06,-0.135023772548364,-0.00176253920583395
"midlands","mu_gamma_H_2",0.00019561951690084,-1.91575680211879e-05,-6.04418430384769e-06,-1.19295892452605e-05,1.94832745374291e-05,-1.4515598079918e-05,1.19628728892792e-05,-1.38440744229085e-06,5.17185449062006e-05,-5.52350532157748e-05,0.00130395754231835,6.64254463893598e-09,-3.36717544062776e-09,-0.000122408152738696,-9.09035608760525e-05,0.000648627589730004,0.000777618252527179,-2.4387362320501e-05,-7.91287182134043e-05,0.000522633803541357,0.000194677964702776,3.7473871376373e-05,-1.73324531184627e-05,-0.000144296472294911,-0.000123423304702957,4.07864550640698e-05,0.000581333936704728,-1.09311108250051e-06,-7.32515803080642e-07,0.000312465922283287,7.8600235563734e-08,-0.00751787139556205,-0.00017569655511142
"midlands","mu_gamma_H_3",1.91134329990152e-05,-7.21039742665321e-06,-1.20382921092698e-05,-1.89019602682322e-05,2.4209654025233e-06,3.45598928235171e-07,1.12986131490285e-05,-3.29158453671227e-05,3.41012247787846e-05,-1.50131722413268e-05,0.000180905065412905,1.39244305347271e-08,-6.52695493913493e-09,0.000263328170891606,0.000144330233849845,-0.000434553848209439,-2.4387362320501e-05,0.00073982734099502,-2.62157819577929e-05,-0.000261511803322063,4.05585060710261e-05,0.000241162989880025,4.84983013373992e-05,0.000115407305016283,-3.71116716840186e-05,4.15081137812083e-05,-0.000188571820740701,-6.13535526441256e-07,-9.90899000049279e-07,6.18130186890345e-05,-2.41911114636081e-06,0.0197195023621074,-9.61852640036377e-05
"midlands","p_G_D",-0.000116982163244769,4.16123393927499e-06,-3.25811008687569e-06,8.88467496948788e-06,-5.47774390297434e-06,-3.10401903344578e-06,-2.01277145343863e-06,-4.4655731758599e-06,5.65953027617681e-07,2.35965740030834e-06,-0.000333637770917452,-7.50222092201484e-09,-2.05589934390105e-10,0.000144260402294314,2.4778697267943e-05,-5.63668833161558e-06,-7.91287182134043e-05,-2.62157819577929e-05,6.96158859040467e-05,-0.000198687424299676,-1.14178021739331e-05,7.24779072464241e-05,4.56236096739649e-05,-9.69459930687493e-05,8.26891607896672e-05,-2.02187815655784e-05,-0.000403681265959697,-9.04505472757864e-09,-2.0050104745741e-07,-0.000139027615658658,-3.42608447645792e-07,-0.00150888741273867,0.000103540213170381
"midlands","p_G_D_CHR",0.000883415096688317,-1.68330964567205e-05,1.03347436511207e-05,-1.91643910358772e-05,3.39579635944169e-05,-1.36094129691897e-05,-3.80756348573759e-06,3.77505869132793e-05,3.11967999296396e-05,-6.88303795773989e-05,0.00113506815851739,3.35376406951997e-10,2.00461603285293e-08,-0.000560312088427368,-0.00314524218333509,0.00188718687270528,0.000522633803541357,-0.000261511803322063,-0.000198687424299676,0.0048268748075468,4.23034684678529e-05,0.00175304301509278,0.000143801056048578,-8.98688230909935e-05,-0.000579447950368216,-0.000231876806046089,0.00072522858439931,-3.54424504145186e-06,1.82221106227384e-06,0.000933059183712344,6.31530095900686e-06,-0.0196281119028789,-0.000210828191768314
"midlands","p_H",-2.39794703177856e-05,-5.25206789204086e-06,-1.3578472422047e-05,1.23715712856883e-05,-2.92848617991539e-05,1.46460694240792e-05,-6.02269858835095e-06,-4.9315755952417e-06,3.08948072035237e-05,-2.09625707716087e-05,0.000227084383149062,2.99494980744844e-11,-4.81698701267398e-09,2.85352956423832e-05,-0.000517339914194679,-0.000526330844218325,0.000194677964702776,4.05585060710261e-05,-1.14178021739331e-05,4.23034684678529e-05,0.00119261587669977,0.000734195728708177,0.000172578155267297,-0.000356472114488336,-0.000107418217024005,4.98597158914003e-05,0.000855294261710512,-1.10668882590485e-06,-3.52708657180459e-08,0.000484069869215215,-7.13187438373229e-06,-0.0099241109086474,-7.89828379767821e-05
"midlands","p_H_2",0.00182165163685968,-1.98480591335603e-05,-3.90155443058262e-05,-1.05667537717543e-05,-3.59331357288195e-07,-7.40571576470758e-05,9.90532887100907e-05,-0.000176882621983874,0.000222438477168481,1.28435254542149e-05,0.0105791000424598,3.71098284335812e-08,-4.22268840575515e-08,0.00109821132480831,-0.0059777046363887,0.0039513763805597,3.7473871376373e-05,0.000241162989880025,7.24779072464241e-05,0.00175304301509278,0.000734195728708177,0.0153381400208939,0.00113567360344929,-0.000961671171593802,-0.000556620317113732,-2.43099387945665e-05,-0.00275915146455456,-9.9010399379279e-06,2.3818557507771e-06,-0.00178969003773278,-1.88657048285915e-05,-0.0813482825277175,-0.000747769196385115
"midlands","p_H_3",-0.000102502651024094,-1.5158205316552e-05,-9.78438826129e-06,-1.14494378260994e-06,-2.41094194305052e-05,9.10620901095804e-06,-2.07767832888666e-05,-4.10230257442695e-05,5.12773775451021e-05,-4.36684693397992e-05,-6.96586014959221e-05,2.93201477168995e-08,-1.08781811854025e-08,0.000259455836983742,0.000178528649594957,-0.00117761602688451,-1.73324531184627e-05,4.84983013373992e-05,4.56236096739649e-05,0.000143801056048578,0.000172578155267297,0.00113567360344929,0.000602355291043294,-0.000186293590992577,-0.000120766911882695,-5.41865124974729e-05,1.34737668213971e-05,-1.7174261644512e-06,-4.30553922171232e-07,0.000237241874866471,-3.92462166726944e-06,0.0191993376270303,0.000292954195574466
"midlands","p_H_D",0.000249824352808574,-2.78101279209609e-06,1.52458862513095e-05,-3.12153035290503e-05,3.62754899804212e-05,5.87561538975301e-06,-1.80116493007879e-05,-4.49773135889774e-06,5.77994782842847e-06,1.32747588838647e-05,0.0012847870425512,1.80582145328494e-08,6.74087768556301e-09,-0.000364279518387393,0.000556082744942576,-0.000700356591450642,-0.000144296472294911,0.000115407305016283,-9.69459930687493e-05,-8.98688230909935e-05,-0.000356472114488336,-0.000961671171593802,-0.000186293590992577,0.000883686644402166,-9.53128904182863e-05,5.39733369802643e-05,-0.000420848940381543,3.42674096141236e-06,8.2530306832866e-07,0.000889118081348871,1.75677530803307e-06,0.0395412775308431,0.000119527847587218
"midlands","p_ICU",-0.000141857634133924,1.13351756168286e-05,-1.38443467937439e-06,1.57773089330672e-05,-1.84842894781151e-06,-8.81473362571445e-06,3.66552863185464e-06,-5.54754303320097e-06,-1.25670341679294e-05,1.77021970665644e-05,-0.000519403488202598,-1.8930543332467e-08,1.19486709245235e-09,0.000102158483442454,0.000162496502995615,0.000234182626786392,-0.000123423304702957,-3.71116716840186e-05,8.26891607896672e-05,-0.000579447950368216,-0.000107418217024005,-0.000556620317113732,-0.000120766911882695,-9.53128904182863e-05,0.000259817273339876,2.2711132734113e-05,-0.000248667388408306,8.97174417529384e-07,-2.83827085785642e-08,-0.00038847604679467,-9.58817384088343e-08,-0.00579899069669457,0.000124635289071302
"midlands","p_ICU_2",-1.0459232034007e-06,2.37821653403317e-06,8.98618620147606e-07,-4.33958962841911e-06,2.8365784734522e-06,-4.71095345473189e-07,3.51828372294388e-06,-6.75268762953788e-06,-8.65006730991955e-07,6.3666787105419e-06,0.000417571631356834,1.12642999138398e-09,-4.18621499974862e-10,-9.0836848005546e-06,-8.06312445673568e-05,0.000152497477258848,4.07864550640698e-05,4.15081137812083e-05,-2.02187815655784e-05,-0.000231876806046089,4.98597158914003e-05,-2.43099387945665e-05,-5.41865124974729e-05,5.39733369802643e-05,2.2711132734113e-05,6.28555190564127e-05,8.46413189721583e-05,5.8788288973344e-07,1.54578106943439e-07,5.97240207965524e-05,-3.88523377324349e-07,0.00322633667000615,-2.06389649948911e-05
"midlands","p_ICU_D",0.000858429893584926,3.31730889166962e-05,-7.02086288889195e-06,4.69815526939201e-05,-8.93051299607873e-05,3.13520335564164e-05,1.6930047642685e-05,0.000106333728679076,-5.98855730727765e-06,-0.000187574137964813,-0.00406833961764831,7.49181614219158e-08,-1.96632465854879e-08,-0.000792660294168346,0.000630567810740961,-0.00311216377936769,0.000581333936704728,-0.000188571820740701,-0.000403681265959697,0.00072522858439931,0.000855294261710512,-0.00275915146455456,1.34737668213971e-05,-0.000420848940381543,-0.000248667388408306,8.46413189721583e-05,0.0144117273342786,-4.78493083154125e-06,3.11469975951553e-06,-0.000220742986313196,-4.35031943197978e-06,-0.0719949456340759,-0.000565763012306076
"midlands","p_NC",-3.31725019419161e-06,-3.52166489888991e-08,5.30978829419752e-08,-1.71327216477396e-07,3.15068620513184e-07,-1.10459766163499e-07,-3.00690228059626e-08,-1.87069682689225e-07,-2.63924656408961e-07,3.49619572915272e-07,4.77379162082358e-06,-5.90162457388781e-11,7.90687584071777e-11,-1.91886330333969e-06,-1.17604703013559e-06,1.02079812578362e-06,-1.09311108250051e-06,-6.13535526441256e-07,-9.04505472757864e-09,-3.54424504145186e-06,-1.10668882590485e-06,-9.9010399379279e-06,-1.7174261644512e-06,3.42674096141236e-06,8.97174417529384e-07,5.8788288973344e-07,-4.78493083154125e-06,4.28331720871879e-08,7.92117778052288e-09,2.57752675350703e-06,-5.01035394486964e-10,0.000180712926385101,2.1469796460935e-06
"midlands","p_NC_weekend",-2.09482341479686e-07,1.00884444049376e-07,6.18688765158482e-08,6.27115622532049e-09,3.64838531018893e-08,4.19508105609967e-08,-4.83104984547833e-08,1.53800473550473e-07,-1.20697596150634e-07,2.63114027394747e-07,-2.97154737722567e-06,-2.00072127641361e-11,8.26866816052988e-12,-1.15092494651798e-06,-2.0562968978032e-06,3.08837915494944e-06,-7.32515803080642e-07,-9.90899000049279e-07,-2.0050104745741e-07,1.82221106227384e-06,-3.52708657180459e-08,2.3818557507771e-06,-4.30553922171232e-07,8.2530306832866e-07,-2.83827085785642e-08,1.54578106943439e-07,3.11469975951553e-06,7.92117778052288e-09,4.29220762872917e-08,8.01144755222783e-06,2.29300117942495e-10,-1.42747171219664e-05,-7.86653970444285e-07
"midlands","p_W_D",0.00237900525209768,3.63727735202764e-05,8.76826801963129e-06,2.52966491386448e-06,-7.09210921712218e-05,8.91981666700903e-05,-2.83883113728497e-05,9.94503825572879e-05,0.000119644755345412,-8.59108571778132e-05,-0.00267984441746798,3.51835644431401e-08,-2.76931087061919e-09,-0.00143511885156428,-0.00259638675695335,-0.000634444121590587,0.000312465922283287,6.18130186890345e-05,-0.000139027615658658,0.000933059183712344,0.000484069869215215,-0.00178969003773278,0.000237241874866471,0.000889118081348871,-0.00038847604679467,5.97240207965524e-05,-0.000220742986313196,2.57752675350703e-06,8.01144755222783e-06,0.015456459706091,1.08153889111035e-06,-0.0131634049455049,-0.00108518353898842
"midlands","rho_pillar2_tests",-6.76899893641033e-07,1.4748847762702e-07,-1.07179405361949e-08,1.10638507063551e-07,3.7123775919063e-07,9.14575411662033e-08,-2.1485074264266e-07,8.71964320462403e-07,-4.1048409955361e-07,1.53766283271714e-08,-2.57943961595106e-05,-3.24389362934799e-10,1.1812618113376e-10,-2.00230685126017e-06,7.07581709828098e-06,4.22229969969064e-06,7.8600235563734e-08,-2.41911114636081e-06,-3.42608447645792e-07,6.31530095900686e-06,-7.13187438373229e-06,-1.88657048285915e-05,-3.92462166726944e-06,1.75677530803307e-06,-9.58817384088343e-08,-3.88523377324349e-07,-4.35031943197978e-06,-5.01035394486964e-10,2.29300117942495e-10,1.08153889111035e-06,4.54541050328704e-07,-0.000269434534175527,-5.32786276155027e-06
"midlands","strain_seed_date",0.011247603151619,-0.00195360004336934,-0.000431394918669768,-0.00337435619707047,0.00232586288553203,0.000703616435035837,-0.00393587722471887,-0.00667159796061226,0.0013093452011793,-0.00115344148979752,0.0437996325486024,3.00634545116879e-06,-1.19003546791748e-07,0.0157851206547221,0.0762346042532077,-0.135023772548364,-0.00751787139556205,0.0197195023621074,-0.00150888741273867,-0.0196281119028789,-0.0099241109086474,-0.0813482825277175,0.0191993376270303,0.0395412775308431,-0.00579899069669457,0.00322633667000615,-0.0719949456340759,0.000180712926385101,-1.42747171219664e-05,-0.0131634049455049,-0.000269434534175527,8.72129059676656,0.0772460604906512
"midlands","strain_transmission_2",0.000394631350267399,-1.69855038330323e-05,-1.18136893014885e-05,-1.5458434978903e-05,2.68435021610907e-05,-3.05322453676545e-05,-6.38786225373338e-05,-0.00011756791580687,9.33749569702234e-06,-4.11570014675319e-05,4.06039520126666e-05,2.516302122405e-08,-8.72036636887525e-10,0.000183937541825227,0.000751829017905067,-0.00176253920583395,-0.00017569655511142,-9.61852640036377e-05,0.000103540213170381,-0.000210828191768314,-7.89828379767821e-05,-0.000747769196385115,0.000292954195574466,0.000119527847587218,0.000124635289071302,-2.06389649948911e-05,-0.000565763012306076,2.1469796460935e-06,-7.86653970444285e-07,-0.00108518353898842,-5.32786276155027e-06,0.0772460604906512,0.00174337847021751
"london","alpha_D",0.0197790407508949,8.33319385097661e-05,-9.16030398029789e-05,-7.62003997051377e-05,9.98540555631805e-06,7.35261357181729e-05,1.70784166018563e-05,9.92641814016812e-05,0.00050085035455118,0.000146352476164752,0.00264920701270658,2.68211108270715e-08,5.46685848339649e-09,-0.000460395767372649,-0.00124578098173337,-0.000187493363712223,-0.00017710998598176,0.00117725408591094,-0.000311962833309366,0.0026262018624706,0.000872483692742908,-0.00167057757805898,0.0020902073732957,0.00071732148687703,-0.00165058029893805,0.000217099810032148,0.00342412191291221,-7.02511784663347e-06,5.75209790007113e-06,-0.00622113605450384,3.94006291985501e-06,-0.0380017147532949,-0.00269637809719406
"london","alpha_H",8.33319385097661e-05,1.15038770845006e-05,9.55860453500191e-07,-2.22526425937731e-06,3.61183277203326e-07,4.3550997709708e-06,-5.56485806789367e-06,7.92401002116166e-06,1.2560211806854e-05,-1.79048377364588e-07,-5.46128859975814e-05,1.59071377336407e-09,-7.09779565823222e-11,-3.86561266699866e-05,-2.61914462416467e-05,-3.72564637734282e-05,-9.95402961323681e-05,4.44776444681876e-05,-1.71199253454524e-07,-2.3638216781583e-05,3.04055069089722e-05,4.40328183692224e-05,3.52856355318159e-05,1.62219787288139e-05,2.45684736797845e-06,6.92503636077272e-06,8.82082678490622e-07,2.03844132546119e-07,4.22070465139161e-08,-6.28040810648469e-05,-1.50403195265344e-06,-0.000823245605383906,-1.80806726639817e-05
"london","beta17",-9.16030398029789e-05,9.55860453500191e-07,3.15208018493394e-06,-2.69528006433574e-06,3.86654541748541e-07,-2.65138855853146e-08,8.39214590524752e-07,1.63716069562456e-07,-2.80143082700725e-06,1.63931374049258e-07,5.28302780663332e-05,1.15019913660945e-09,2.87008659163334e-10,1.14336123165493e-05,9.40669574704831e-06,1.76762012499077e-05,-1.71079521918275e-05,3.22213089293648e-06,9.0764482876869e-06,-1.97454413075875e-05,-1.66437572778984e-05,-2.09880993365897e-05,-9.26574581949831e-06,-1.55640938376784e-05,3.43793133579911e-05,-6.85561698886507e-07,-2.56172680340246e-05,1.93838137923871e-07,-6.53521188544272e-08,1.38369666503467e-05,-2.79264132905985e-07,0.000205629997429655,4.75703028753684e-06
"london","beta18",-7.62003997051377e-05,-2.22526425937731e-06,-2.69528006433574e-06,9.51471933596714e-06,-3.20499863513564e-06,-3.22958417455326e-06,2.09346613114971e-06,-3.16650094748244e-06,-7.65106691646954e-06,-2.81063582355081e-06,-5.9377206697459e-05,-2.54616822854052e-09,2.22508877142581e-10,7.63552693224435e-06,-6.47328215767973e-05,-6.3725437504674e-06,1.19579740594232e-05,-1.9057087289967e-05,-1.18614889474577e-05,-5.14490707639918e-05,3.73695814297685e-07,0.000111518837857069,-4.02059769614793e-05,5.67168603326449e-06,-2.21062447807445e-05,-3.26964084511045e-06,-6.7245342748752e-05,-3.13960269418102e-07,-1.75762444903585e-08,-1.29646519397902e-05,1.8885508103622e-06,-0.000662909583815746,3.25532930250981e-05
"london","beta19",9.98540555631805e-06,3.61183277203326e-07,3.86654541748541e-07,-3.20499863513564e-06,7.1780790812042e-06,-3.10643914599022e-06,1.32153855338594e-06,-1.00246419867729e-06,1.66340822387029e-06,-9.94858816468091e-08,3.29720199671302e-05,3.06069544733873e-09,3.34574126769737e-10,-3.43849596332407e-05,8.65609794065909e-05,-4.10554869438105e-06,1.57312280153533e-05,-1.2700231286776e-05,1.07969055972637e-05,9.78311353119746e-05,-2.03545702431178e-05,-3.8273771897535e-05,-1.00571487828793e-05,6.23022420482508e-05,1.73345912534565e-05,-1.16578121517705e-05,-5.26604170298036e-06,2.25206033978242e-07,-8.72395858882729e-08,0.000223406576435641,-1.62116529457611e-07,0.000802958468868598,7.48947782395129e-06
"london","beta20",7.35261357181729e-05,4.3550997709708e-06,-2.65138855853146e-08,-3.22958417455326e-06,-3.10643914599022e-06,9.59598703805627e-06,-6.92417394541329e-06,5.26746927348695e-06,1.55833658825102e-05,-9.19971892354641e-07,-1.02111952097801e-05,-8.5490986288373e-10,-6.13193133675418e-10,8.47539160189929e-06,-3.5363887801296e-05,-1.40060029990044e-06,-5.42221455210537e-05,2.04413137615062e-05,-1.26292690160894e-05,3.22456377416518e-05,3.27592166790005e-05,-1.41086411805719e-05,4.78636968967144e-05,-3.48475197602183e-05,-7.95322725726652e-06,1.1404582290688e-05,1.18772579819447e-05,-1.7055744581653e-09,8.02609339155706e-08,-0.000185046712839495,-1.7351602271831e-06,-0.000537342332665742,-5.06413723197993e-05
"london","beta21",1.70784166018563e-05,-5.56485806789367e-06,8.39214590524752e-07,2.09346613114971e-06,1.32153855338594e-06,-6.92417394541329e-06,1.96590687575037e-05,-1.1777000712846e-05,-1.89494075346285e-05,7.96081172401828e-06,0.000203383431822311,1.77352343679231e-09,-1.95790052820824e-09,2.63749355500017e-05,-5.83928741743651e-05,-2.43526179562248e-05,8.16210407513108e-05,-1.64456476090031e-05,-7.45252351800031e-07,-0.000149314782084782,-2.98498560161044e-05,3.40406181181486e-05,-7.50282973756015e-05,2.25952799620145e-05,5.05080491783972e-06,-1.86082673719814e-05,-4.21456391788403e-06,8.32684270902715e-08,9.33579283668729e-08,0.000263185818032241,2.01253371665059e-06,-0.00209169236972642,-6.1123961719416e-05
