"region","name","initial","min","max","discrete","include"
"london","p_ICU_D",0.373744700353307,0,1,FALSE,TRUE
"london","p_NC",0.00436036398457485,0,1,FALSE,TRUE
"london","p_NC_weekend",0.0040924335603472,0,1,FALSE,TRUE
"london","p_W_D",0.239956820470194,0,1,FALSE,TRUE
"london","rho_pillar2_tests",0.00772130303905751,0,1,FALSE,TRUE
"london","start_date",16,1,75,TRUE,TRUE
"london","strain_seed_date",456,433,517,TRUE,TRUE
"london","strain_transmission_2",1.51606445289789,0,3,FALSE,TRUE
"north_east_and_yorkshire","alpha_D",0.491863502127101,0,1,FALSE,TRUE
"north_east_and_yorkshire","alpha_H",0.0077397257734141,0,1,FALSE,TRUE
"north_east_and_yorkshire","beta1",0.167759218846805,0,1,FALSE,TRUE
"north_east_and_yorkshire","beta10",0.0555532327698786,0,1,FALSE,TRUE
"north_east_and_yorkshire","beta11",0.0346090760184598,0,1,FALSE,TRUE
"north_east_and_yorkshire","beta12",0.0369706927251716,0,1,FALSE,TRUE
"north_east_and_yorkshire","beta13",0.035768390686248,0,1,FALSE,TRUE
"north_east_and_yorkshire","beta14",0.0631367634613295,0,1,FALSE,TRUE
"north_east_and_yorkshire","beta15",0.0602986489207058,0,1,FALSE,TRUE
"north_east_and_yorkshire","beta16",0.0436643522002118,0,1,FALSE,TRUE
"north_east_and_yorkshire","beta17",0.0391718367322993,0,1,FALSE,TRUE
"north_east_and_yorkshire","beta18",0.0645692646350122,0,1,FALSE,TRUE
"north_east_and_yorkshire","beta19",0.0555464020131239,0,1,FALSE,TRUE
"north_east_and_yorkshire","beta2",0.0221573959252077,0,1,FALSE,TRUE
"north_east_and_yorkshire","beta20",0.047550287222221,0,1,FALSE,TRUE
"north_east_and_yorkshire","beta21",0.0443192711441647,0,1,FALSE,TRUE
"north_east_and_yorkshire","beta22",0.0515004269381157,0,1,FALSE,TRUE
"north_east_and_yorkshire","beta23",0.0503941458305394,0,1,FALSE,TRUE
"north_east_and_yorkshire","beta24",0.0269986833249309,0,1,FALSE,TRUE
"north_east_and_yorkshire","beta3",0.0297952830165512,0,1,FALSE,TRUE
"north_east_and_yorkshire","beta4",0.0284957028301506,0,1,FALSE,TRUE
"north_east_and_yorkshire","beta5",0.0346396965651443,0,1,FALSE,TRUE
"north_east_and_yorkshire","beta6",0.035891036062247,0,1,FALSE,TRUE
"north_east_and_yorkshire","beta7",0.030964390735255,0,1,FALSE,TRUE
"north_east_and_yorkshire","beta8",0.0672953077873555,0,1,FALSE,TRUE
"north_east_and_yorkshire","beta9",0.0553463245510244,0,1,FALSE,TRUE
"north_east_and_yorkshire","eps",0.402110568247717,0,1,FALSE,TRUE
"north_east_and_yorkshire","m_CHR",2.31079309068426e-06,0,1,FALSE,TRUE
"north_east_and_yorkshire","m_CHW",4.79045014668984e-06,0,1,FALSE,TRUE
"north_east_and_yorkshire","mu_D",0.356309907924722,0,1,FALSE,TRUE
"north_east_and_yorkshire","mu_D_2",0.602584275058369,0,1,FALSE,TRUE
"north_east_and_yorkshire","mu_gamma_H",1.09646768870286,0,2,FALSE,TRUE
"north_east_and_yorkshire","mu_gamma_H_2",0.8093141449866,0,2,FALSE,TRUE
"north_east_and_yorkshire","mu_gamma_H_3",0.443158972518883,0,2,FALSE,TRUE
"north_east_and_yorkshire","p_G_D",0.0681334006899848,0,1,FALSE,TRUE
"north_east_and_yorkshire","p_G_D_CHR",0.833959414123144,0,1,FALSE,TRUE
"north_east_and_yorkshire","p_H",0.417810187394735,0,1,FALSE,TRUE
"north_east_and_yorkshire","p_H_2",0.85797256908468,0,1,FALSE,TRUE
"north_east_and_yorkshire","p_H_3",0.974785366255548,0,1,FALSE,TRUE
"north_east_and_yorkshire","p_H_D",0.506787417052791,0,1,FALSE,TRUE
"north_east_and_yorkshire","p_ICU",0.143554923157242,0,1,FALSE,TRUE
"north_east_and_yorkshire","p_ICU_2",0.101406834926991,0,1,FALSE,TRUE
"north_east_and_yorkshire","p_ICU_D",0.567685611406649,0,1,FALSE,TRUE
"north_east_and_yorkshire","p_NC",0.00459560648235453,0,1,FALSE,TRUE
"north_east_and_yorkshire","p_NC_weekend",0.00224860410475876,0,1,FALSE,TRUE
"north_east_and_yorkshire","p_W_D",0.371248703540148,0,1,FALSE,TRUE
"north_east_and_yorkshire","rho_pillar2_tests",0.00238947074498089,0,1,FALSE,TRUE
"north_east_and_yorkshire","start_date",44,1,75,TRUE,TRUE
"north_east_and_yorkshire","strain_seed_date",474,433,517,TRUE,TRUE
"north_east_and_yorkshire","strain_transmission_2",2.04587582250836,0,3,FALSE,TRUE
"north_west","alpha_D",0.851461460501607,0,1,FALSE,TRUE
"north_west","alpha_H",0.00707595258262584,0,1,FALSE,TRUE
"north_west","beta1",0.0977767159819667,0,1,FALSE,TRUE
"north_west","beta10",0.047990472525218,0,1,FALSE,TRUE
"north_west","beta11",0.036142808101256,0,1,FALSE,TRUE
"north_west","beta12",0.0371277058698039,0,1,FALSE,TRUE
"north_west","beta13",0.0406246969211683,0,1,FALSE,TRUE
"north_west","beta14",0.0732407803972647,0,1,FALSE,TRUE
"north_west","beta15",0.0616852725361056,0,1,FALSE,TRUE
"north_west","beta16",0.0462469451891375,0,1,FALSE,TRUE
"north_west","beta17",0.055028742290926,0,1,FALSE,TRUE
"north_west","beta18",0.0474698007248403,0,1,FALSE,TRUE
"north_west","beta19",0.0711088020357729,0,1,FALSE,TRUE
"north_west","beta2",0.122462307151913,0,1,FALSE,TRUE
"north_west","beta20",0.0513223206865696,0,1,FALSE,TRUE
"north_west","beta21",0.0446376679402294,0,1,FALSE,TRUE
"north_west","beta22",0.0539283579614178,0,1,FALSE,TRUE
"north_west","beta23",0.0585248722418155,0,1,FALSE,TRUE
"north_west","beta24",0.0362226260631247,0,1,FALSE,TRUE
"north_west","beta3",0.0222270760286135,0,1,FALSE,TRUE
"north_west","beta4",0.0394952133154752,0,1,FALSE,TRUE
"north_west","beta5",0.0225917508329577,0,1,FALSE,TRUE
"north_west","beta6",0.0388884684105538,0,1,FALSE,TRUE
"north_west","beta7",0.0349478051174887,0,1,FALSE,TRUE
"north_west","beta8",0.0719520963549557,0,1,FALSE,TRUE
"north_west","beta9",0.063055815134413,0,1,FALSE,TRUE
"north_west","eps",0.571048925301041,0,1,FALSE,TRUE
"north_west","m_CHR",4.48628450667146e-06,0,1,FALSE,TRUE
"north_west","m_CHW",6.08868480754586e-06,0,1,FALSE,TRUE
"north_west","mu_D",0.487867424625529,0,1,FALSE,TRUE
"north_west","mu_D_2",0.471177687158997,0,1,FALSE,TRUE
"north_west","mu_gamma_H",1.15913183463539,0,2,FALSE,TRUE
"north_west","mu_gamma_H_2",0.961434174439274,0,2,FALSE,TRUE
"north_west","mu_gamma_H_3",0.576613863990693,0,2,FALSE,TRUE
"north_west","p_G_D",0.0153378891474911,0,1,FALSE,TRUE
"north_west","p_G_D_CHR",0.500325155943381,0,1,FALSE,TRUE
"north_west","p_H",0.659189614193588,0,1,FALSE,TRUE
"north_west","p_H_2",0.755984177804023,0,1,FALSE,TRUE
"north_west","p_H_3",0.81542858092912,0,1,FALSE,TRUE
"north_west","p_H_D",0.416942449526218,0,1,FALSE,TRUE
"north_west","p_ICU",0.0978563565452668,0,1,FALSE,TRUE
"north_west","p_ICU_2",0.138041737319892,0,1,FALSE,TRUE
"north_west","p_ICU_D",0.480140986712033,0,1,FALSE,TRUE
"north_west","p_NC",0.00521722625600153,0,1,FALSE,TRUE
"north_west","p_NC_weekend",0.00318930034880609,0,1,FALSE,TRUE
"north_west","p_W_D",0.431539423742808,0,1,FALSE,TRUE
"north_west","rho_pillar2_tests",0.00955707587157,0,1,FALSE,TRUE
"north_west","start_date",28,1,75,TRUE,TRUE
"north_west","strain_seed_date",455,433,517,TRUE,TRUE
"north_west","strain_transmission_2",1.69760892175477,0,3,FALSE,TRUE
"south_east","alpha_D",0.590712511551994,0,1,FALSE,TRUE
"south_east","alpha_H",0.00457013676921654,0,1,FALSE,TRUE
"south_east","beta1",0.0815457975882788,0,1,FALSE,TRUE
"south_east","beta10",0.0585498165343225,0,1,FALSE,TRUE
"south_east","beta11",0.0387107620283086,0,1,FALSE,TRUE
"south_east","beta12",0.036775682497829,0,1,FALSE,TRUE
"south_east","beta13",0.045214397767347,0,1,FALSE,TRUE
"south_east","beta14",0.0648424387874353,0,1,FALSE,TRUE
"south_east","beta15",0.0521502084010431,0,1,FALSE,TRUE
"south_east","beta16",0.0339843602269991,0,1,FALSE,TRUE
"south_east","beta17",0.0397799276246904,0,1,FALSE,TRUE
"south_east","beta18",0.0537398754348622,0,1,FALSE,TRUE
"south_east","beta19",0.0466851050162211,0,1,FALSE,TRUE
"south_east","beta2",0.0772950236450802,0,1,FALSE,TRUE
"south_east","beta20",0.0363123785814502,0,1,FALSE,TRUE
"south_east","beta21",0.0637411469545274,0,1,FALSE,TRUE
"south_east","beta22",0.0515236118324805,0,1,FALSE,TRUE
"south_east","beta23",0.0847937371410385,0,1,FALSE,TRUE
"south_east","beta24",0.0340902436645867,0,1,FALSE,TRUE
"south_east","beta3",0.0214579317714762,0,1,FALSE,TRUE
"south_east","beta4",0.0239714682303198,0,1,FALSE,TRUE
"south_east","beta5",0.0320289829293052,0,1,FALSE,TRUE
"south_east","beta6",0.0342226859295374,0,1,FALSE,TRUE
"south_east","beta7",0.0298463892812116,0,1,FALSE,TRUE
"south_east","beta8",0.0535853635344566,0,1,FALSE,TRUE
"south_east","beta9",0.0447206198939036,0,1,FALSE,TRUE
"south_east","eps",0.850716499803051,0,1,FALSE,TRUE
"south_east","m_CHR",5.90260449668607e-06,0,1,FALSE,TRUE
"south_east","m_CHW",3.51152020973996e-06,0,1,FALSE,TRUE
"south_east","mu_D",0.450655960605881,0,1,FALSE,TRUE
"south_east","mu_D_2",0.709092678436185,0,1,FALSE,TRUE
"south_east","mu_gamma_H",1.11127515758527,0,2,FALSE,TRUE
"south_east","mu_gamma_H_2",0.784138181931795,0,2,FALSE,TRUE
"south_east","mu_gamma_H_3",0.464260151523004,0,2,FALSE,TRUE
"south_east","p_G_D",0.0461857209404023,0,1,FALSE,TRUE
"south_east","p_G_D_CHR",0.510108865150088,0,1,FALSE,TRUE
"south_east","p_H",0.390939451705731,0,1,FALSE,TRUE
"south_east","p_H_2",0.873235144818576,0,1,FALSE,TRUE
"south_east","p_H_3",0.957936582730517,0,1,FALSE,TRUE
"south_east","p_H_D",0.417672237228818,0,1,FALSE,TRUE
"south_east","p_ICU",0.167282305520205,0,1,FALSE,TRUE
"south_east","p_ICU_2",0.10614529269577,0,1,FALSE,TRUE
"south_east","p_ICU_D",0.834802310725894,0,1,FALSE,TRUE
"south_east","p_NC",0.00436102826030431,0,1,FALSE,TRUE
"south_east","p_NC_weekend",0.00244540162766254,0,1,FALSE,TRUE
"south_east","p_W_D",0.256985989453972,0,1,FALSE,TRUE
"south_east","rho_pillar2_tests",0.00423649601122253,0,1,FALSE,TRUE
"south_east","start_date",15,1,75,TRUE,TRUE
"south_east","strain_seed_date",458,433,517,TRUE,TRUE
"south_east","strain_transmission_2",1.48461696962537,0,3,FALSE,TRUE
"south_west","alpha_D",0.682205107115127,0,1,FALSE,TRUE
"south_west","alpha_H",0.00246067809321852,0,1,FALSE,TRUE
"south_west","beta1",0.0829756066391461,0,1,FALSE,TRUE
"south_west","beta10",0.0650856082712215,0,1,FALSE,TRUE
"south_west","beta11",0.0308752678979601,0,1,FALSE,TRUE
"south_west","beta12",0.0409793712986607,0,1,FALSE,TRUE
"south_west","beta13",0.0320369391212585,0,1,FALSE,TRUE
"south_west","beta14",0.0611609855442853,0,1,FALSE,TRUE
"south_west","beta15",0.06406829908373,0,1,FALSE,TRUE
"south_west","beta16",0.0383045172447841,0,1,FALSE,TRUE
"south_west","beta17",0.0384614277517713,0,1,FALSE,TRUE
"south_west","beta18",0.0511833765930393,0,1,FALSE,TRUE
"south_west","beta19",0.0496560055435571,0,1,FALSE,TRUE
"south_west","beta2",0.0467849636528655,0,1,FALSE,TRUE
"south_west","beta20",0.0361510850254639,0,1,FALSE,TRUE
"south_west","beta21",0.0631095986254847,0,1,FALSE,TRUE
"south_west","beta22",0.046747130643709,0,1,FALSE,TRUE
"south_west","beta23",0.0781808283500533,0,1,FALSE,TRUE
"south_west","beta24",0.0369305347133964,0,1,FALSE,TRUE
"south_west","beta3",0.0257987128174797,0,1,FALSE,TRUE
"south_west","beta4",0.0214423862649086,0,1,FALSE,TRUE
"south_west","beta5",0.0151387268231155,0,1,FALSE,TRUE
"south_west","beta6",0.0343281395767291,0,1,FALSE,TRUE
"south_west","beta7",0.0426364639487601,0,1,FALSE,TRUE
"south_west","beta8",0.0474080056772984,0,1,FALSE,TRUE
"south_west","beta9",0.0464414231011386,0,1,FALSE,TRUE
"south_west","eps",0.34481239462916,0,1,FALSE,TRUE
"south_west","m_CHR",5.43253126390162e-05,0,1,FALSE,TRUE
"south_west","m_CHW",7.12804767267612e-06,0,1,FALSE,TRUE
"south_west","mu_D",0.360736893902893,0,1,FALSE,TRUE
"south_west","mu_D_2",0.555032751148253,0,1,FALSE,TRUE
"south_west","mu_gamma_H",0.743727441573014,0,2,FALSE,TRUE
"south_west","mu_gamma_H_2",0.616333797909491,0,2,FALSE,TRUE
"south_west","mu_gamma_H_3",0.336586673582132,0,2,FALSE,TRUE
"south_west","p_G_D",0.0363246865935539,0,1,FALSE,TRUE
"south_west","p_G_D_CHR",0.298000135860497,0,1,FALSE,TRUE
"south_west","p_H",0.275273024425648,0,1,FALSE,TRUE
"south_west","p_H_2",0.893222179502755,0,1,FALSE,TRUE
"south_west","p_H_3",0.987825847266988,0,1,FALSE,TRUE
"south_west","p_H_D",0.316691598851659,0,1,FALSE,TRUE
"south_west","p_ICU",0.21318590555844,0,1,FALSE,TRUE
"south_west","p_ICU_2",0.109964669731713,0,1,FALSE,TRUE
"south_west","p_ICU_D",0.734501184811414,0,1,FALSE,TRUE
"south_west","p_NC",0.0051016182434895,0,1,FALSE,TRUE
"south_west","p_NC_weekend",0.00302097032437658,0,1,FALSE,TRUE
"south_west","p_W_D",0.292012182249933,0,1,FALSE,TRUE
"south_west","rho_pillar2_tests",0.00416043891822242,0,1,FALSE,TRUE
"south_west","start_date",12,1,75,TRUE,TRUE
"south_west","strain_seed_date",461,433,517,TRUE,TRUE
"south_west","strain_transmission_2",1.49342881198577,0,3,FALSE,TRUE
