"region","name","alpha_D","alpha_H","beta17","beta18","beta19","beta20","beta21","beta22","beta23","beta24","eps","m_CHR","m_CHW","mu_D","mu_D_2","mu_gamma_H","mu_gamma_H_2","mu_gamma_H_3","p_G_D","p_G_D_CHR","p_H","p_H_2","p_H_3","p_H_D","p_ICU","p_ICU_2","p_ICU_D","p_NC","p_NC_weekend","p_W_D","rho_pillar2_tests","strain_seed_date","strain_transmission_2"
"north_east_and_yorkshire","beta20",2.51705398218128e-05,1.41177033950338e-06,1.13465884307664e-06,2.60902717443288e-07,-2.35544395118816e-06,4.31725641860526e-06,-2.50817777988386e-06,4.66392012466918e-06,-1.32430551979686e-06,-8.25038228499718e-07,-0.000130465961017858,-1.78660543841804e-09,3.66923052562722e-11,8.62013692726105e-06,3.46077801363614e-05,-3.05364362063661e-05,-1.8825557805449e-05,3.14268914049821e-06,4.85494415778414e-06,-2.10977928294184e-05,-9.34013696762839e-06,2.3086740742231e-06,2.28588566328651e-05,-4.47041746937632e-06,-4.53681871651859e-06,5.35752571443236e-07,-6.02280274437608e-05,-7.9229830584141e-08,-1.23741985285885e-07,-3.37100005765282e-05,-3.99989770145189e-07,3.9388242608903e-05,-2.75172334287427e-05
"north_east_and_yorkshire","beta21",-3.42730043019554e-05,-1.21673370619882e-06,8.87369234601005e-07,-1.28068023417049e-06,1.07974454881924e-06,-2.50817777988386e-06,8.00634940099221e-06,-5.27406970943769e-06,3.5446548822721e-06,2.40263946519954e-06,-5.98716637817642e-05,2.35925749895157e-09,1.82648499591305e-10,-4.25494419530829e-05,-9.42095313397076e-05,-4.95394019380089e-05,2.83438293881445e-05,-1.03710383575139e-05,-2.67638121458488e-06,6.04172928214496e-05,1.20684191082607e-05,3.26324000858067e-05,-2.02888349604878e-05,2.58977625836646e-05,1.30348183636861e-05,-2.9286777767826e-06,0.000131650945420061,4.31136408874642e-07,7.43070461281956e-08,-2.94029808077695e-05,-1.18065118809809e-06,-0.000336837940883536,-7.31091560661268e-05
"north_east_and_yorkshire","beta22",0.000127983626465006,9.42366165771511e-07,3.77296976130402e-06,-1.25719953036147e-06,-2.29161853741424e-06,4.66392012466918e-06,-5.27406970943769e-06,2.7589146260538e-05,-1.37056296328682e-05,-8.62102082411164e-07,-0.000231801977824406,-2.86135821893318e-09,8.82507627230189e-10,4.67048034438046e-05,0.000128497393692698,-1.44487200931662e-05,3.56140239646213e-05,1.15678867255011e-05,2.68386659447824e-05,5.5271014476126e-05,-5.51466251534401e-05,-8.47176619084783e-06,6.36130503861897e-05,-3.58162856496506e-05,-3.302971122343e-06,1.08255230120181e-05,-1.87216610951831e-05,-6.92167472677408e-07,-3.63659296579366e-07,-1.29904095768486e-05,3.05628479628897e-07,-2.20627620294403e-05,-8.18862099833183e-05
"north_east_and_yorkshire","beta23",-0.000156526016741316,-5.70502562318909e-07,-1.86976984255363e-06,-1.3360897459536e-06,2.97315120642767e-06,-1.32430551979686e-06,3.5446548822721e-06,-1.37056296328682e-05,2.05125856148059e-05,-3.12828211939131e-06,0.000456754723126913,2.57519442889529e-09,-5.61295235499301e-10,-3.61096405929527e-05,-0.000142670951476256,6.82994685448264e-05,-6.48534012484094e-05,-3.54657239119213e-06,-2.81330572019497e-05,-4.40117991310686e-05,4.31541132087426e-05,8.59327746146179e-05,-2.48919314037758e-05,2.48524821361663e-05,2.88444289554488e-06,-1.38918290162733e-05,-9.08687100426999e-05,4.55230196849944e-07,9.49495162065869e-08,3.69959091010059e-05,-5.62556842235875e-07,-0.000480243459465954,-3.67036075242722e-05
"north_east_and_yorkshire","beta24",-4.52740607211949e-05,-2.86183650000534e-06,3.61094690725527e-06,-3.29223845464672e-06,1.33457663318998e-06,-8.25038228499718e-07,2.40263946519954e-06,-8.62102082411164e-07,-3.12828211939131e-06,1.3669596863691e-05,-0.000167604994130524,5.16874750857632e-10,1.35541506647519e-09,-1.03484860298737e-05,1.43202746548143e-05,3.08505659281287e-05,3.43930173109565e-06,-4.91872404111135e-06,1.10597565978779e-05,-6.74970573447926e-05,-1.1829491070863e-05,-5.57783344150551e-06,8.6096316274039e-06,-8.2747429151612e-06,1.14394388505752e-06,-3.05369998674413e-07,8.91529177827093e-05,-4.62300238758114e-10,-4.8318730571672e-08,-0.000179981154379615,6.38937321248755e-08,2.80593350247668e-05,-4.7959016509844e-05
"north_east_and_yorkshire","eps",-0.000289630254917288,-4.92851386596101e-05,-2.8835970685549e-05,-9.20092598105436e-05,0.00018524094123125,-0.000130465961017858,-5.98716637817642e-05,-0.000231801977824406,0.000456754723126913,-0.000167604994130524,0.0542370011034365,-2.28583658669593e-09,3.66574347558653e-08,-0.000643828369373862,-0.00415081616199321,0.00588611990135367,-0.000642480048184071,0.000200788679314618,-0.000727997208782842,-0.00278493997872953,0.00174459061279267,0.000917676293056227,-0.000452028424282955,-8.95701845426817e-05,-0.000235334492509696,-0.000426024019411194,-0.00207462104415075,-1.92833066243511e-05,-8.87717339096376e-07,0.00276277675413775,8.56151803997317e-05,-0.0152921102140293,0.00115612772046357
"north_east_and_yorkshire","m_CHR",-1.31986499490426e-07,-2.3942262886825e-09,5.81537712192982e-10,-2.49053876440514e-09,1.22276737342053e-09,-1.78660543841804e-09,2.35925749895157e-09,-2.86135821893318e-09,2.57519442889529e-09,5.16874750857632e-10,-2.28583658669593e-09,7.21003091933536e-12,4.07784242556336e-13,-2.74056371373001e-08,-4.69299751264239e-08,1.35354898272873e-07,-1.71767127917944e-08,6.36161145503616e-09,-5.84425430332101e-09,-5.66565778184334e-09,7.7232995571457e-09,3.41959882548317e-08,-2.99917208881222e-08,3.38777649119415e-10,7.28876941749103e-09,2.12064752569025e-09,1.78805465650318e-07,6.27218743028838e-11,1.72123610212171e-10,1.07796944094863e-07,-4.23951755750549e-10,-4.01795716146662e-08,-1.23079195082587e-08
"north_east_and_yorkshire","m_CHW",-6.01741589256109e-08,-4.2232996755139e-10,1.81734301264522e-09,-1.82482450838669e-09,5.69945839217319e-10,3.66923052562722e-11,1.82648499591305e-10,8.82507627230189e-10,-5.61295235499301e-10,1.35541506647519e-09,3.66574347558653e-08,4.07784242556336e-13,1.09095335718133e-12,-8.40087513570985e-09,-9.35938836992291e-09,6.52913222464828e-09,5.94979090592107e-09,1.20693151442138e-09,4.21759535330821e-09,-1.75000097098255e-08,4.90025536348421e-09,-1.63725192405743e-08,1.28148793075936e-09,-1.57241426240063e-09,3.24033506726372e-09,-2.85406796223562e-10,-3.21925514748843e-09,-7.78375675217888e-11,-5.4300856171544e-11,-4.91397027932285e-08,-8.96943669917949e-12,4.17019429413092e-08,-1.45641212239018e-08
"north_east_and_yorkshire","mu_D",0.000386027568650714,1.70785758885241e-05,-4.03673626317304e-05,3.56009819198897e-05,-1.90393273955228e-05,8.62013692726105e-06,-4.25494419530829e-05,4.67048034438046e-05,-3.61096405929527e-05,-1.03484860298737e-05,-0.000643828369373862,-2.74056371373001e-08,-8.40087513570985e-09,0.000886289064851269,0.00150195388874355,-0.00027412264121649,-0.000220846891710558,-3.06754176238366e-05,-1.4818508261623e-05,0.00113892367463478,-0.000173050074998155,-0.000326969018514828,0.000348358375258652,-0.000288715844292058,1.81652133413851e-05,8.29327764253426e-05,-0.00149844977044455,-2.90072209348212e-06,-6.9571208865088e-07,0.000940038439993557,1.02812966454938e-05,0.00279143347109158,0.000353260951558729
"north_east_and_yorkshire","mu_D_2",0.00088719830727372,3.06401774052519e-06,-7.52078304489997e-05,5.38378375614533e-05,-2.21561591319393e-05,3.46077801363614e-05,-9.42095313397076e-05,0.000128497393692698,-0.000142670951476256,1.43202746548143e-05,-0.00415081616199321,-4.69299751264239e-08,-9.35938836992291e-09,0.00150195388874355,0.00607163109039999,-1.129649494225e-05,0.000190585547700012,-4.88382436870463e-05,3.97754216310433e-05,0.00266892398870933,-2.09789506762792e-05,-0.00121872357924825,0.000184136329401068,-0.000943692916457019,0.000100906841828861,0.000298729837371003,0.000812053161159409,-7.65649681542034e-06,-1.19714268265835e-06,0.00188250607338388,2.69685845870648e-05,0.00876828164567348,0.000658409439566866
"north_east_and_yorkshire","mu_gamma_H",-0.00227286473971458,-8.93334377055389e-05,9.91727863476628e-06,-5.68965696130935e-05,-1.20379504737962e-05,-3.05364362063661e-05,-4.95394019380089e-05,-1.44487200931662e-05,6.82994685448264e-05,3.08505659281287e-05,0.00588611990135367,1.35354898272873e-07,6.52913222464828e-09,-0.00027412264121649,-1.129649494225e-05,0.0101922676422834,-0.000505731794418677,0.00043659945811816,-0.000191120160953805,-0.00406273525481777,0.000928196872598014,0.00240491790452527,-0.000489368012383806,-0.00133246612750983,-0.000388145406166426,7.22628667038901e-05,0.00563742095685218,-6.29930443809676e-06,3.7796501848633e-06,0.00659837585624747,2.07289419372704e-05,0.0017391020788732,0.000366133591407378
"north_east_and_yorkshire","mu_gamma_H_2",-5.01811048080107e-05,-5.10531542489341e-06,-4.23637340037289e-06,-3.76761282082069e-06,9.16175780388525e-06,-1.8825557805449e-05,2.83438293881445e-05,3.56140239646213e-05,-6.48534012484094e-05,3.43930173109565e-06,-0.000642480048184071,-1.71767127917944e-08,5.94979090592107e-09,-0.000220846891710558,0.000190585547700012,-0.000505731794418677,0.00196775001826544,-0.000261505171811189,8.36434182866473e-05,0.0025946756295143,0.00036745191635198,-0.000158868648928793,-0.000127262219481857,-5.16939295565062e-05,0.000189979413121324,5.73403669248346e-05,0.00235801987781373,9.19475986212561e-07,-3.08342104794115e-07,0.00194234461976969,-5.70385659424152e-07,-0.00176995785691001,-0.000150089350905543
"north_east_and_yorkshire","mu_gamma_H_3",-0.000327135435361138,-9.94437791250336e-07,5.25167214465724e-06,-1.33320255872579e-05,1.22688573568173e-06,3.14268914049821e-06,-1.03710383575139e-05,1.15678867255011e-05,-3.54657239119213e-06,-4.91872404111135e-06,0.000200788679314618,6.36161145503616e-09,1.20693151442138e-09,-3.06754176238366e-05,-4.88382436870463e-05,0.00043659945811816,-0.000261505171811189,0.000348715881540609,-8.93614515838636e-07,-0.000568986661332273,-0.000176298174994874,0.0003596462728257,-5.2187755357081e-05,4.48291415551015e-06,-3.99483506788061e-05,2.3272346222625e-05,-0.000821424628208048,-1.89052115497369e-06,9.30567392438175e-08,0.000167525139239479,2.73596323691111e-06,0.00108593550731082,1.00370847918993e-05
"north_east_and_yorkshire","p_G_D",0.000202189294951699,1.44277565343135e-06,1.59646669248439e-05,-8.19047645850945e-06,3.06782626050904e-06,4.85494415778414e-06,-2.67638121458488e-06,2.68386659447824e-05,-2.81330572019497e-05,1.10597565978779e-05,-0.000727997208782842,-5.84425430332101e-09,4.21759535330821e-09,-1.4818508261623e-05,3.97754216310433e-05,-0.000191120160953805,8.36434182866473e-05,-8.93614515838636e-07,7.99186675052825e-05,-0.000250652910929686,-9.37104162122241e-05,-0.000140797801230841,9.51939299669944e-05,-4.5801870222133e-05,-9.89125449970725e-06,6.71263613459504e-06,3.85551296384076e-05,-5.08347443442556e-07,-6.14358556824448e-07,-0.00069308872835102,-1.51730789814009e-06,-0.000245452636291966,-0.000107949408811044
"north_east_and_yorkshire","p_G_D_CHR",0.00073550710656894,3.38181495914723e-05,-0.000157622223589514,5.83221927305519e-05,-5.18468451683176e-06,-2.10977928294184e-05,6.04172928214496e-05,5.5271014476126e-05,-4.40117991310686e-05,-6.74970573447926e-05,-0.00278493997872953,-5.66565778184334e-09,-1.75000097098255e-08,0.00113892367463478,0.00266892398870933,-0.00406273525481777,0.0025946756295143,-0.000568986661332273,-0.000250652910929686,0.0151684046079435,0.000440369820254766,-0.000455254333489025,0.000748323550479691,0.000513529309205237,0.00138826642249552,0.000221555170968808,0.00649573946464349,4.26795563857495e-06,-1.32357016921372e-06,0.00784415762450258,-7.40159937370547e-06,-0.00108925094818189,-0.000497382165082238
"north_east_and_yorkshire","p_H",-0.000433839549106215,-3.85560560100438e-06,-1.57693831630106e-05,1.50979355218642e-05,-1.78221531711041e-05,-9.34013696762839e-06,1.20684191082607e-05,-5.51466251534401e-05,4.31541132087426e-05,-1.1829491070863e-05,0.00174459061279267,7.7232995571457e-09,4.90025536348421e-09,-0.000173050074998155,-2.09789506762792e-05,0.000928196872598014,0.00036745191635198,-0.000176298174994874,-9.37104162122241e-05,0.000440369820254766,0.000756260157000335,-0.000100461872514346,-0.000173281649280199,-8.9011907734203e-05,4.27161448302083e-05,-3.79201103346644e-05,0.00130797668230343,1.99310420266908e-06,4.15723676426691e-07,0.00145263919708065,-7.12341011336177e-07,0.00139629822858005,0.000180596668734566
"north_east_and_yorkshire","p_H_2",-0.000414014507773748,-2.99690746973333e-05,-4.91384811212304e-06,-2.34340079032753e-05,2.28960741246784e-06,2.3086740742231e-06,3.26324000858067e-05,-8.47176619084783e-06,8.59327746146179e-05,-5.57783344150551e-06,0.000917676293056227,3.41959882548317e-08,-1.63725192405743e-08,-0.000326969018514828,-0.00121872357924825,0.00240491790452527,-0.000158868648928793,0.0003596462728257,-0.000140797801230841,-0.000455254333489025,-0.000100461872514346,0.00391116848414758,-2.53415023535647e-05,-8.46579343363365e-05,-5.42428786791319e-05,-3.43730596789114e-07,0.00117231852817449,1.82592533697381e-06,2.17378387852812e-06,0.00252826740907547,-3.78503236513729e-06,-0.00509691066029523,-0.0009112389197564
"north_east_and_yorkshire","p_H_3",0.000534386966930536,2.52469609748979e-05,6.00893046464109e-06,-1.54789784373549e-05,4.77147552636806e-06,2.28588566328651e-05,-2.02888349604878e-05,6.36130503861897e-05,-2.48919314037758e-05,8.6096316274039e-06,-0.000452028424282955,-2.99917208881222e-08,1.28148793075936e-09,0.000348358375258652,0.000184136329401068,-0.000489368012383806,-0.000127262219481857,-5.2187755357081e-05,9.51939299669944e-05,0.000748323550479691,-0.000173281649280199,-2.53415023535647e-05,0.00111640815291398,-5.66199662315157e-05,8.710190230247e-05,-2.56944550236581e-05,-0.000392852674320357,-2.25607916879054e-06,-3.04360829173496e-06,-0.00122712629027927,-3.93570648889207e-06,-0.00279067516775871,-0.000438785764358907
"north_east_and_yorkshire","p_H_D",7.1609599192394e-05,5.30480545491997e-06,-3.60266561729571e-07,4.33774520302506e-06,-2.53443930190246e-06,-4.47041746937632e-06,2.58977625836646e-05,-3.58162856496506e-05,2.48524821361663e-05,-8.2747429151612e-06,-8.95701845426817e-05,3.38777649119415e-10,-1.57241426240063e-09,-0.000288715844292058,-0.000943692916457019,-0.00133246612750983,-5.16939295565062e-05,4.48291415551015e-06,-4.5801870222133e-05,0.000513529309205237,-8.9011907734203e-05,-8.46579343363365e-05,-5.66199662315157e-05,0.000499213125326575,6.58781628829086e-05,-6.61943163119351e-05,-0.000611993827428985,2.456827473566e-06,4.02936648428459e-07,-0.000792249064401667,-4.81540344267104e-06,-0.000868303643198439,-7.0359025035106e-05
"north_east_and_yorkshire","p_ICU",-0.000318376311627008,9.08560712073116e-07,-5.04944012310247e-06,-1.07920292058743e-05,1.21117237414323e-05,-4.53681871651859e-06,1.30348183636861e-05,-3.302971122343e-06,2.88444289554488e-06,1.14394388505752e-06,-0.000235334492509696,7.28876941749103e-09,3.24033506726372e-09,1.81652133413851e-05,0.000100906841828861,-0.000388145406166426,0.000189979413121324,-3.99483506788061e-05,-9.89125449970725e-06,0.00138826642249552,4.27161448302083e-05,-5.42428786791319e-05,8.710190230247e-05,6.58781628829086e-05,0.000186158584636939,1.28705734716189e-05,0.000828700946137072,5.63605979388176e-07,-3.54622847743687e-07,0.000296362890658194,-2.54953494465016e-06,-0.000433407572045246,-0.000156352751160025
"north_east_and_yorkshire","p_ICU_2",-0.000163970018950613,-8.23858498965538e-07,-3.64243381136972e-06,1.00548943732713e-06,-1.95454044285025e-06,5.35752571443236e-07,-2.9286777767826e-06,1.08255230120181e-05,-1.38918290162733e-05,-3.05369998674413e-07,-0.000426024019411194,2.12064752569025e-09,-2.85406796223562e-10,8.29327764253426e-05,0.000298729837371003,7.22628667038901e-05,5.73403669248346e-05,2.3272346222625e-05,6.71263613459504e-06,0.000221555170968808,-3.79201103346644e-05,-3.43730596789114e-07,-2.56944550236581e-05,-6.61943163119351e-05,1.28705734716189e-05,3.89367880262043e-05,0.000161565873500916,-5.51000795365307e-07,1.12497342228356e-07,0.000438902532858828,3.08499038729371e-07,0.000750400902142183,1.5008754557335e-05
"north_east_and_yorkshire","p_ICU_D",0.00182497089444052,-0.000120171906498584,2.6299068212467e-05,-6.12577340331147e-05,2.22383002554638e-05,-6.02280274437608e-05,0.000131650945420061,-1.87216610951831e-05,-9.08687100426999e-05,8.91529177827093e-05,-0.00207462104415075,1.78805465650318e-07,-3.21925514748843e-09,-0.00149844977044455,0.000812053161159409,0.00563742095685218,0.00235801987781373,-0.000821424628208048,3.85551296384076e-05,0.00649573946464349,0.00130797668230343,0.00117231852817449,-0.000392852674320357,-0.000611993827428985,0.000828700946137072,0.000161565873500916,0.0288122694713374,8.39694377908023e-06,4.11966527353499e-06,0.0072753028115926,-4.90037117553587e-05,-0.00617792423507025,-0.000827797754552278
"north_east_and_yorkshire","p_NC",4.17211344468638e-06,-1.57380398607557e-08,-8.17904153812198e-08,2.27412461903606e-07,-1.15878206982718e-07,-7.9229830584141e-08,4.31136408874642e-07,-6.92167472677408e-07,4.55230196849944e-07,-4.62300238758114e-10,-1.92833066243511e-05,6.27218743028838e-11,-7.78375675217888e-11,-2.90072209348212e-06,-7.65649681542034e-06,-6.29930443809676e-06,9.19475986212561e-07,-1.89052115497369e-06,-5.08347443442556e-07,4.26795563857495e-06,1.99310420266908e-06,1.82592533697381e-06,-2.25607916879054e-06,2.456827473566e-06,5.63605979388176e-07,-5.51000795365307e-07,8.39694377908023e-06,7.25814491625781e-08,1.2820193854478e-08,-9.9854156375876e-07,-1.25985099213373e-07,-1.38618288599674e-05,-6.93207120997816e-07
"north_east_and_yorkshire","p_NC_weekend",-2.14742746895726e-06,-8.04872530032233e-08,-1.30919946512459e-07,1.27805580543529e-07,-5.46544904338258e-08,-1.23741985285885e-07,7.43070461281956e-08,-3.63659296579366e-07,9.49495162065869e-08,-4.8318730571672e-08,-8.87717339096376e-07,1.72123610212171e-10,-5.4300856171544e-11,-6.9571208865088e-07,-1.19714268265835e-06,3.7796501848633e-06,-3.08342104794115e-07,9.30567392438175e-08,-6.14358556824448e-07,-1.32357016921372e-06,4.15723676426691e-07,2.17378387852812e-06,-3.04360829173496e-06,4.02936648428459e-07,-3.54622847743687e-07,1.12497342228356e-07,4.11966527353499e-06,1.2820193854478e-08,2.29555615252382e-08,6.89994997799885e-06,1.03025072031842e-08,4.57577932849597e-06,2.80540117006088e-06
"north_east_and_yorkshire","p_W_D",-0.00239420454490796,-2.66980200819767e-05,-0.000217987221942568,0.000137637104527811,-0.000153175455305342,-3.37100005765282e-05,-2.94029808077695e-05,-1.29904095768486e-05,3.69959091010059e-05,-0.000179981154379615,0.00276277675413775,1.07796944094863e-07,-4.91397027932285e-08,0.000940038439993557,0.00188250607338388,0.00659837585624747,0.00194234461976969,0.000167525139239479,-0.00069308872835102,0.00784415762450258,0.00145263919708065,0.00252826740907547,-0.00122712629027927,-0.000792249064401667,0.000296362890658194,0.000438902532858828,0.0072753028115926,-9.9854156375876e-07,6.89994997799885e-06,0.0208084722805218,1.31305984065028e-05,0.0134498751653003,0.00139845585653291
"north_east_and_yorkshire","rho_pillar2_tests",1.96341671192511e-05,-3.29778225115394e-07,-7.42547798264878e-07,3.56514186208851e-07,3.01548081882129e-07,-3.99989770145189e-07,-1.18065118809809e-06,3.05628479628897e-07,-5.62556842235875e-07,6.38937321248755e-08,8.56151803997317e-05,-4.23951755750549e-10,-8.96943669917949e-12,1.02812966454938e-05,2.69685845870648e-05,2.07289419372704e-05,-5.70385659424152e-07,2.73596323691111e-06,-1.51730789814009e-06,-7.40159937370547e-06,-7.12341011336177e-07,-3.78503236513729e-06,-3.93570648889207e-06,-4.81540344267104e-06,-2.54953494465016e-06,3.08499038729371e-07,-4.90037117553587e-05,-1.25985099213373e-07,1.03025072031842e-08,1.31305984065028e-05,9.24929239871151e-07,7.84724194061042e-05,1.9537185997052e-05
"north_east_and_yorkshire","strain_seed_date",-0.00492886037740104,-2.0049364604543e-06,-0.000184711232451437,0.000337386271997,-0.000438340110817906,3.9388242608903e-05,-0.000336837940883536,-2.20627620294403e-05,-0.000480243459465954,2.80593350247668e-05,-0.0152921102140293,-4.01795716146662e-08,4.17019429413092e-08,0.00279143347109158,0.00876828164567348,0.0017391020788732,-0.00176995785691001,0.00108593550731082,-0.000245452636291966,-0.00108925094818189,0.00139629822858005,-0.00509691066029523,-0.00279067516775871,-0.000868303643198439,-0.000433407572045246,0.000750400902142183,-0.00617792423507025,-1.38618288599674e-05,4.57577932849597e-06,0.0134498751653003,7.84724194061042e-05,0.204845489727202,0.00860579111350126
"north_east_and_yorkshire","strain_transmission_2",0.000859914582365311,7.55595209565351e-06,-5.77217664153683e-05,6.3624075163763e-05,-1.62424428813667e-05,-2.75172334287427e-05,-7.31091560661268e-05,-8.18862099833183e-05,-3.67036075242722e-05,-4.7959016509844e-05,0.00115612772046357,-1.23079195082587e-08,-1.45641212239018e-08,0.000353260951558729,0.000658409439566866,0.000366133591407378,-0.000150089350905543,1.00370847918993e-05,-0.000107949408811044,-0.000497382165082238,0.000180596668734566,-0.0009112389197564,-0.000438785764358907,-7.0359025035106e-05,-0.000156352751160025,1.5008754557335e-05,-0.000827797754552278,-6.93207120997816e-07,2.80540117006088e-06,0.00139845585653291,1.9537185997052e-05,0.00860579111350126,0.00237739607465513
"north_west","alpha_D",0.0298821291489773,-0.000106535333324607,0.000122169765826678,-5.01963211387612e-06,-2.05288552203209e-05,-3.70434175240578e-05,-7.69040652824094e-05,4.48456685935749e-05,-0.000354489118877127,0.000325075827686378,9.063190754581e-05,-5.73780344377798e-08,-7.5957994640953e-08,0.000736372241718511,-0.00292568025323222,-0.00277408502898824,-0.00107837380275001,0.000324472850222879,9.93208327052401e-06,-0.000986981702878677,0.000384857089999874,-0.00262540584791093,6.59166678833706e-05,1.12630579395393e-05,-0.00120049145187737,0.000299378041070428,-0.00025925689667732,1.75476584368494e-05,9.78007340301482e-06,0.0109701986924275,0.000119314864112601,-0.048841225148926,0.000843577984228078
"north_west","alpha_H",-0.000106535333324607,4.40993058256052e-06,-2.64544324253152e-06,2.30624788681297e-06,-3.37065759584865e-06,2.94637513634855e-06,2.04928808733698e-08,4.32286736029728e-07,4.83185271843071e-06,-5.65372402220111e-07,5.51405570859899e-05,-8.28131644363816e-10,1.55399537244162e-09,3.82221909474599e-05,4.70300594318641e-05,4.70626555895219e-05,3.64581469338054e-05,7.7080925496328e-07,1.58271169458833e-06,0.000109363051450884,-1.59972459129108e-05,-3.24950832742181e-05,1.48686031231422e-07,2.71171785792433e-06,1.60718336310912e-05,4.2168862865357e-06,-1.5339068318375e-05,-1.71559011092713e-07,1.55599883179498e-07,-0.000124717821921898,-1.53935706010043e-06,-0.000263579852593305,-2.59958225141252e-05
"north_west","beta17",0.000122169765826678,-2.64544324253152e-06,6.60103386832728e-06,-3.40406515088816e-06,-1.3619496850692e-06,-6.07129506878443e-07,6.191686110426e-08,7.69798275977142e-07,-8.63735400019162e-06,1.56321889370349e-06,5.5024801403328e-05,1.5766639025141e-09,-1.14160321866827e-09,-2.62654469122052e-05,-5.29810811721653e-05,1.2567961260243e-05,-3.06482372488922e-06,-1.26847407863026e-05,-3.20063554122656e-06,-2.65436232146954e-05,1.33074610732234e-05,4.36008497583332e-05,-2.55282527585035e-06,-1.30808427762974e-05,-5.81372589469265e-06,-6.71903969991316e-06,9.01887499700564e-05,-3.62639018204979e-10,2.06133585739867e-08,0.000143387239478492,2.26968721213069e-06,-0.00126589204039129,1.76723693979975e-05
"north_west","beta18",-5.01963211387612e-06,2.30624788681297e-06,-3.40406515088816e-06,5.5532541874229e-06,-4.88015107924563e-06,3.50514697352012e-06,2.03019850542125e-07,-3.28890449371225e-07,6.1625799850931e-06,9.46249613436686e-07,8.12975624107031e-06,-2.38222919803888e-09,1.01992385056459e-09,3.92873357167358e-05,3.5225477173251e-05,-9.71094768298482e-06,-1.69902524049424e-05,2.85624006278347e-05,2.33271825283175e-06,4.93010162856197e-05,1.23616101416513e-05,-4.21333994561283e-05,-1.17588701212892e-05,2.71783299459715e-05,7.63420374388867e-06,2.89855049910036e-06,-3.57431567372948e-05,-1.59629793559943e-07,1.44414820000074e-07,-0.000144810995188574,-7.7246454655318e-07,-0.000581889112377376,-3.09173229544187e-05
"north_west","beta19",-2.05288552203209e-05,-3.37065759584865e-06,-1.3619496850692e-06,-4.88015107924563e-06,1.60252383209822e-05,-9.97592278037306e-06,6.6453405020017e-07,-2.84320975381947e-06,-1.01987271477581e-06,-3.53778981386395e-06,-0.000117750431793866,3.36156960549112e-09,-1.33080792569513e-09,-5.03208017582616e-05,-8.31547889954956e-06,-1.36910937243809e-05,-5.43717023356904e-06,-4.55794470534368e-05,4.72797928008558e-08,-0.000114911340873188,-2.77459349437804e-05,3.50687728133595e-05,1.1785824769281e-05,-3.43680344883872e-05,-1.08240554413171e-05,-2.21617118059177e-06,1.25536300349195e-05,7.17424350142384e-07,-2.65747099816288e-07,8.19263872684736e-05,-1.44319715094397e-06,0.00259053322225884,6.09686574489487e-05
"north_west","beta20",-3.70434175240578e-05,2.94637513634855e-06,-6.07129506878443e-07,3.50514697352012e-06,-9.97592278037306e-06,1.04197226952911e-05,8.18019312984613e-07,5.06921377894011e-06,5.85545801931611e-06,3.35482904062807e-06,8.74049696782182e-05,-1.93095687056923e-09,1.08021518969717e-09,2.15559856448308e-05,3.25952339191569e-05,-2.78407047984311e-05,3.79858027213565e-05,3.53263031163532e-05,1.05796031959913e-06,0.00012016983097589,-1.20466909992721e-06,-3.18232019775348e-05,-1.0231115962015e-05,1.81351749082933e-05,1.72595333005717e-05,3.126868349757e-06,3.2128686169545e-05,-5.14959136834832e-07,-4.59210798710612e-08,-0.000113780872117229,-6.67465211925029e-07,-0.00272505921348662,-0.000118870845952519
"north_west","beta21",-7.69040652824094e-05,2.04928808733698e-08,6.191686110426e-08,2.03019850542125e-07,6.6453405020017e-07,8.18019312984613e-07,6.02626695386646e-06,-9.42967400051649e-07,-2.00520447287293e-06,2.18903442374155e-06,9.33157298161678e-05,1.64994023530142e-09,-3.29401732183361e-11,9.44269341592115e-06,1.90257470554897e-05,7.8392851762531e-05,-8.87386633596958e-06,-2.80065848947576e-06,1.03690168974873e-06,7.27123775973509e-05,9.42606016910229e-07,-1.90731057410693e-05,-1.17984789141813e-05,7.61576360773648e-06,1.86913279378936e-06,-4.63570502481227e-06,-3.81211442635278e-05,-7.52876699239384e-09,4.14949367526983e-08,-0.000169640674350399,-2.47291249566615e-07,-0.00205678394543404,-6.96854769594843e-05
"north_west","beta22",4.48456685935749e-05,4.32286736029728e-07,7.69798275977142e-07,-3.28890449371225e-07,-2.84320975381947e-06,5.06921377894011e-06,-9.42967400051649e-07,1.86164673890433e-05,-6.64129513794225e-06,3.84961611568198e-06,6.94265640002339e-05,1.05501061407674e-09,5.5107157821996e-10,-3.76278055209659e-05,-8.42358843505685e-05,-0.000199207716250661,9.21793692180189e-05,5.30706671789927e-05,5.15623328570338e-07,9.38012816958737e-05,2.42896686732736e-05,1.17034154382826e-06,-2.68115058836734e-05,6.99865857271107e-06,1.79489916942461e-06,1.11813223149659e-05,0.000231831534279481,5.10595668069544e-08,-4.22336176453568e-07,9.19305465199084e-05,-2.41951623103594e-06,-0.00282699702837709,-7.10804979901743e-05
