"region","name","alpha_D","alpha_H","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta3","beta4","beta5","beta6","beta7","beta8","beta9","eps","m_CHR","m_CHW","mu_D","mu_D_2","mu_gamma_H","mu_gamma_H_2","mu_gamma_H_3","p_G_D","p_G_D_CHR","p_H","p_H_2","p_H_3","p_H_D","p_ICU","p_ICU_2","p_ICU_D","p_NC","p_NC_weekend","p_W_D","rho_pillar2_tests","start_date"
"north_east_and_yorkshire","p_ICU",0.000115023194082863,-5.49899305936043e-06,-3.66789523258707e-05,-7.13682802242266e-06,3.67405503544957e-06,3.96939402774679e-06,-1.31389499539124e-06,-2.13221416773868e-05,2.93633026741288e-06,5.50462041595626e-06,-6.11771696314726e-06,5.58673648284873e-06,1.76572170610994e-05,3.81766475280035e-05,2.72448076134286e-06,-3.16170916027472e-05,4.05627364719903e-05,-3.6148737145708e-05,4.80379646812384e-05,-3.05885430111659e-07,9.37044550157286e-07,1.27884514992455e-06,-5.35310348905556e-06,2.63970027165531e-06,-3.51586625780826e-06,9.75423031135565e-06,-0.000491022627876235,-2.23423331701506e-09,5.16258587484973e-10,-0.000149648801146261,6.38947007266148e-05,3.18756927007056e-05,0.000151018703938635,-0.000137194690079504,-7.52321001539249e-06,0.000345059832016536,3.9390526289331e-05,6.03702589506269e-05,6.36807004639612e-05,2.67104907488861e-05,0.000115939886923049,-4.18699635059782e-07,0.000789188520499369,-4.93508001429791e-07,-6.30426642367532e-07,0.000279597951443109,4.56559956655966e-06,-0.0144839195287925
"north_east_and_yorkshire","p_ICU_2",4.64426841320134e-05,-1.38666087203671e-06,-1.05603355749566e-05,-6.07564726091566e-06,5.77002712303406e-06,2.14951342781406e-06,-5.0411324349217e-06,7.17702518183461e-06,-6.38381414365509e-06,2.06892432353923e-06,-2.4379077412058e-06,3.53194761683965e-07,1.2802521155265e-05,4.29858725542475e-05,-3.51454671625392e-06,-3.1416460878239e-06,-1.11394315641832e-06,-7.04334787512189e-06,-2.5243783347726e-05,-5.9676622888343e-06,-1.47383019913559e-06,1.77530839854122e-06,-3.40047220779648e-06,8.38068857174861e-06,-1.92969992969116e-05,1.59309611257019e-05,0.000167605045723532,1.35039274377506e-09,6.18999685396245e-10,7.01163371789637e-06,1.32599813343004e-05,-3.60992415771592e-05,5.32295067053494e-05,2.52983041671299e-05,7.95332997315182e-06,-0.000343444646147382,-1.8853858563059e-05,-2.06570456748989e-05,-8.85014332266452e-05,-7.77555076735062e-05,-4.18699635059782e-07,3.10073934144252e-05,0.000300993067351155,-9.06154831634889e-09,-1.10657171166161e-07,0.000371721111188261,-2.0604377871137e-07,-0.00545486047990571
"north_east_and_yorkshire","p_ICU_D",0.00177082545508168,-4.32425658662555e-05,-0.000844195849655899,-0.000113681742375489,0.000136740078519077,5.11261768996647e-05,-0.000129766841884966,2.77554090199492e-05,-5.6161517128999e-05,7.20205831715798e-05,-7.55669572759623e-05,0.000123296130954837,0.000364724647941348,0.00135539548993723,-9.07290811907576e-05,-0.000313723898028246,0.000696676675092081,-0.000474096918330446,-0.000622695513683468,-3.14106854887154e-05,-0.000100470117814113,0.000148269984080947,-0.000118517335369329,7.47409140547084e-05,-0.000177382841861967,0.000268517580647153,0.00402391396665096,1.25714223948461e-08,1.19489737405443e-08,-2.39125058503837e-06,-0.000438362666658445,0.00235330804940241,0.00116867003834883,0.00074743620998317,5.86276553452182e-05,-0.00188741419575007,-0.000203784097103166,-0.000997258924322362,-0.00120256424977611,-0.000945017179400235,0.000789188520499369,0.000300993067351155,0.0166245434358786,-7.93475518376002e-06,-5.5566023855194e-08,0.00843233742386576,-5.14246744569728e-06,-0.286490806072315
"north_east_and_yorkshire","p_NC",3.70028280650716e-06,-7.66683626127188e-08,9.57470180904e-07,-3.84829964436861e-08,-9.39040850701303e-08,1.69817195062697e-07,-2.73325965364049e-08,-5.13317214517435e-08,1.92954222589469e-07,-5.6830124905664e-08,5.81517722199202e-08,1.06354781713377e-07,-2.27848461956978e-07,-1.46329543461751e-06,1.44687487944451e-07,1.42405550216981e-07,-3.66615453598553e-07,2.46713339835247e-07,1.24397412242917e-06,2.05997317741358e-08,1.38881425338963e-07,-1.83350483004887e-07,9.5677584974357e-08,8.55155801044365e-08,-1.5649097023351e-07,1.98386963957141e-08,-6.79456314950206e-06,-3.19526938412562e-11,-2.80841168798377e-11,-2.0154933115844e-06,-3.23985812276264e-06,-1.7275195507785e-06,6.77728906959644e-07,-3.01055296085061e-06,1.41564031971198e-07,3.85494032728264e-06,1.87976206776967e-08,-8.59960112201802e-07,1.1575499744166e-06,1.60886538434841e-06,-4.93508001429791e-07,-9.06154831634889e-09,-7.93475518376002e-06,2.91847801767929e-08,8.26734304537560e-09,1.6563758111491e-06,-3.34048291801756e-08,0.000258007353149209
"north_east_and_yorkshire","p_NC_weekend",-1.41290830996583e-07,1.14179750366189e-07,2.62862721808593e-07,4.29816945312242e-08,7.92781826771571e-08,-1.50264565082307e-07,1.76001971247668e-07,-1.6220560860724e-08,1.52931580445337e-07,3.04421807063347e-08,1.28213624268205e-08,4.18600242993281e-07,-1.10197977059871e-07,-1.21007427987968e-06,2.86145094317694e-08,7.90092551338431e-07,-5.92563376094366e-07,5.17154895885481e-07,2.27888167155589e-07,1.5962847522185e-07,6.0286964779683e-08,-1.94557781914829e-07,1.57087463588773e-07,1.14480106134544e-07,-1.56179756933957e-07,-9.53662216041068e-08,8.0178781925297e-06,8.14924598835695e-11,-5.1550780393748e-11,9.70355290536851e-07,-4.11789126404811e-06,-7.44874570634978e-06,6.64459313139471e-07,-2.50797687613163e-06,-1.23770084286957e-07,3.23927198687285e-06,-3.65458660551391e-07,-4.68912495715213e-06,-1.57526080180811e-06,4.58830727997999e-07,-6.30426642367532e-07,-1.10657171166161e-07,-5.5566023855194e-08,8.26734304537560e-09,6.48577672476944e-08,-3.23606468770954e-06,-7.24820114995887e-08,-0.000152286595921127
"north_east_and_yorkshire","p_W_D",0.0017753054946968,-2.55620557588379e-05,-0.000554832541924556,-9.29954200529698e-05,6.39498647087392e-05,0.00016539948102176,-0.000202320284845136,0.00011733265583982,-5.50652155246755e-05,1.25879067346024e-05,-1.80477830399464e-05,9.09602902110993e-06,0.000180168514039739,0.00110901010823487,9.29757850702525e-05,-0.00045844042259693,0.000726795551263198,-0.000317130874314748,-0.000475639096658192,-4.75441630712082e-05,-5.46190068823184e-05,0.000106146517098926,-7.49410688344197e-05,7.74355048169829e-05,-0.000188056607940207,0.00023810230077104,0.00569739929516965,-3.66001192665006e-09,2.20400847410487e-09,0.00010363508860138,0.000698955861926151,0.00236421098192348,0.00153427366281716,3.55984395292612e-05,0.000112181369702352,-0.000643372882964136,-0.000280045298290992,-0.00080047794790802,-0.00093955572084774,-0.00104569544467035,0.000279597951443109,0.000371721111188261,0.00843233742386576,1.6563758111491e-06,-3.23606468770954e-06,0.0116942825476484,-3.92514100998735e-05,-0.0789943800548585
"north_east_and_yorkshire","rho_pillar2_tests",-1.42478426636816e-06,-2.22794142843175e-07,1.55912282434714e-06,-9.66757409498387e-07,-2.11209491697344e-07,-7.3254811113233e-07,1.14911451855846e-06,-2.39558228795063e-06,6.58578256946341e-07,8.13867359750746e-07,-1.05386559093416e-06,5.78862215071107e-07,1.20489341782956e-06,-4.4770617887186e-06,-8.24065292727453e-07,1.18120316296354e-07,-4.73651784081421e-06,-2.05890794772251e-06,6.93494012692128e-06,-1.04364404653566e-06,1.07449275062732e-06,-1.31074916123124e-06,3.47634890088935e-07,8.08248077972963e-07,-8.80854077165374e-07,3.02945747978829e-07,-0.000131272410621742,-1.1801903922572e-10,1.42901696296362e-10,-9.72572204210548e-06,1.260237283667e-05,-3.99418619282622e-05,8.27422685253984e-06,-5.47940880295042e-06,-7.35899594764881e-07,-4.49395694332376e-06,-1.68858203922247e-06,2.70381250183512e-05,1.0921623736249e-05,9.37419528763309e-06,4.56559956655966e-06,-2.0604377871137e-07,-5.14246744569728e-06,-3.34048291801756e-08,-7.24820114995887e-08,-3.92514100998735e-05,2.04356627355592e-06,-0.000976628958958586
"north_east_and_yorkshire","start_date",0.019350329192931,0.0014953042216863,0.032799866776063,0.00448701686398731,-0.00636303208431017,0.00370062869970736,-0.00170544861386398,0.00219727980039799,0.00256482216025366,-0.00267655336038466,0.00290026965488916,-0.00419050937759145,-0.0114867417219263,-0.0227098261257357,0.00735762859168337,-0.00489066540368054,0.00350938043276091,0.00831280200628038,0.00840013748455355,0.000523512429919673,0.000456523387016136,0.0017098905841666,-0.000378268997982083,-0.00272565054649366,0.00743419737899419,-0.00729513201063731,-0.115766423113756,5.81509807121008e-08,-4.01010949702143e-07,0.01944281377124,0.0172806051099216,0.0980028450798008,-0.0678411802580813,-0.00565142037729835,-0.000884994614115736,0.117603112427571,0.00434032659276201,0.0196318981183896,0.0303380892614343,-0.00129329098437019,-0.0144839195287925,-0.00545486047990571,-0.286490806072315,0.000258007353149209,-0.000152286595921127,-0.0789943800548585,-0.000976628958958586,14.5036796502926
"north_west","alpha_D",0.0184268164138232,4.79978280534324e-05,-3.29575082338445e-05,6.66388540360539e-05,5.92714656881992e-05,-3.09697814849834e-05,7.32179401170663e-05,-3.56055105988397e-05,6.7288965159841e-05,5.38852265953061e-05,-3.36012523195832e-05,0.000117716944364942,7.13568971523266e-05,-0.000437124342011326,5.41927217576254e-06,2.08937388395556e-05,0.000307660152609299,0.000183110563719533,-0.000429566192565323,5.99593563109885e-05,2.71137155130232e-05,5.92247778462969e-06,-4.09693601454642e-05,0.000194228095132128,-0.000183112678998485,-4.82330268734873e-05,-0.00421623148916881,-2.02074567637454e-08,-7.96972300145679e-09,-8.1717287179355e-05,0.000779660148485358,-0.00161965242682987,0.000215476904473557,0.00104560361016381,0.000193353509207838,0.00478838302192022,-7.83111250352283e-05,-0.00144983466488029,0.000332431126128549,-0.00013919054652824,-0.000519406171684007,0.000183407027055385,-0.002455414525341,1.59702852616491e-05,-7.31794838463239e-06,0.00523432809293869,-7.8231293637276e-05,0.0168458022530833
"north_west","alpha_H",4.79978280534324e-05,2.53861129191424e-06,1.23817153619664e-06,-9.98564970189514e-08,4.20103823852955e-07,3.07159485003885e-07,-6.86959325077117e-07,-7.67825303054983e-08,4.32656207154321e-07,-2.41500994099499e-07,-9.28771693664871e-07,1.16845037527458e-06,-1.99850122540844e-07,-6.39930937710696e-06,-1.12919492463009e-06,-8.74397459173919e-07,2.69928769808061e-06,-1.63688436121129e-07,8.20110060904423e-07,9.56848842118029e-07,-1.26402587638262e-06,1.64542344320238e-06,-1.30044997191534e-06,7.2119257946639e-08,-1.56287209874251e-06,2.4848911832365e-07,-4.81262031299711e-05,-6.01402289962117e-10,1.16484973936809e-10,1.33412295388317e-05,1.85856881252013e-05,1.83739540702783e-05,2.29631989387422e-07,-4.46653018939438e-06,4.11491837677648e-08,2.36338094227265e-05,2.0816991535204e-05,-2.19337499779176e-05,7.5205197880281e-06,-5.41335398782236e-06,-3.99673539659415e-06,4.50863740815915e-06,1.82530107799764e-05,1.04313231713365e-07,1.4317371070167e-07,-1.6815174595173e-05,-9.82388742993099e-07,0.000246000812344234
"north_west","beta1",-3.29575082338445e-05,1.23817153619664e-06,5.15807443233343e-05,1.47652796059422e-06,-3.88794094685965e-06,4.91010240179938e-06,-3.06760311774495e-06,6.37800160670123e-06,3.74984107943201e-06,-2.86830252684083e-06,4.2092001818347e-06,2.45810776755225e-06,-5.80789717859073e-06,-9.71279110431935e-05,7.00411009493387e-06,2.64066830897419e-06,9.44097937187422e-06,-4.18507086462761e-06,7.84176820258541e-06,3.84823804774415e-06,-2.94677504751404e-07,6.34484603843837e-07,3.72476376215044e-07,2.40498975931615e-06,-5.78937381421543e-06,5.38492441696909e-06,-1.94793248608657e-05,-3.18130823887855e-09,8.86127237307036e-10,1.61972917020033e-05,-0.000183268652531739,-0.000112606509300727,6.79266591289245e-05,-0.000159481024370199,-5.76997035244232e-06,6.17002095071771e-05,-1.68723790561208e-05,-7.34522098608005e-06,4.8825419129961e-06,4.47683199133492e-05,-5.97352313228485e-07,-7.2007213700644e-06,-6.18040342240286e-05,1.34291662310055e-07,-1.05858419119805e-08,0.000181278360217801,-1.26282946638968e-06,0.0193288166683168
"north_west","beta10",6.66388540360539e-05,-9.98564970189514e-08,1.47652796059422e-06,2.65257608744279e-06,-2.86003978138973e-06,6.18260358111132e-07,9.11472401784439e-07,-9.22431162262419e-07,3.74388590007995e-07,5.67389896590911e-07,2.15934357253996e-07,1.49511873982152e-06,6.23550203603566e-08,-9.51390537878626e-07,-8.04400971159558e-07,2.38036199968061e-06,-1.44745018293252e-06,2.19654759052672e-06,-3.13981401058428e-06,-1.24196963727437e-07,5.71982572540281e-09,4.46652149659371e-07,2.85993296083908e-07,9.70099208776145e-07,9.28301669863961e-08,-2.31952276718097e-06,7.79978924066207e-05,-2.65006982950431e-10,2.46665467888975e-10,2.49854550133529e-05,-1.18697567646421e-06,-2.81259882306279e-05,6.61792303287021e-06,-8.11029077024821e-06,-1.85420648619108e-06,2.91258116810249e-05,-1.86704605922715e-05,7.21342958999795e-07,-1.96335582597246e-07,2.84325232157319e-06,-1.53397885023848e-07,-1.26030168367881e-06,-9.18654296610777e-06,-6.14805309719945e-08,-9.61138948509097e-08,3.0384038692399e-05,8.69435203826433e-07,0.00154053180020375
"north_west","beta11",5.92714656881992e-05,4.20103823852955e-07,-3.88794094685965e-06,-2.86003978138973e-06,5.57846967924421e-06,-2.01262430589362e-06,3.73792922762606e-07,7.67070009765229e-07,-6.92018106677102e-07,3.06037476892293e-07,-1.88325145217564e-07,-1.61566361048361e-06,9.32642633890908e-07,1.05390630284885e-06,2.09253669745857e-06,-1.9672277743075e-07,4.1424460239465e-06,2.36782881135553e-07,1.17169714578923e-06,6.78571625183885e-07,8.11659630433278e-07,-9.07559191913781e-07,5.52719746377707e-07,-8.11233314360353e-07,8.69111531870553e-07,1.96922728004097e-06,-0.000126737582301499,4.14983864480129e-10,-5.80357919475676e-10,-3.12598074401877e-05,1.06409378186508e-05,1.51352360320156e-05,-1.47477991266363e-05,7.21245204547671e-06,9.57082024231332e-07,1.42144710311711e-05,9.24884631475355e-06,-1.87365918369632e-05,1.0550432537963e-06,-7.58055131512126e-06,-4.28201658155597e-06,2.5163722220504e-06,-2.63788185625636e-06,1.5477251638129e-07,1.69433200322428e-07,1.78631778104703e-05,-1.64860421840182e-06,-0.00307491318686281
"north_west","beta12",-3.09697814849834e-05,3.07159485003885e-07,4.91010240179938e-06,6.18260358111132e-07,-2.01262430589362e-06,3.17725641743391e-06,-2.39690367176928e-06,1.18347407813696e-06,1.7317169016261e-06,-8.2569429900701e-07,4.09045033225015e-07,2.30785308050035e-06,-1.58189079113395e-06,-7.26997973427171e-06,1.00418001724447e-06,-2.29075115954316e-06,2.517217041859e-06,-5.61952116977305e-07,3.79446886724459e-06,4.2830182790616e-07,-7.81182254799045e-07,1.04802569118929e-06,-6.08856248543169e-07,-7.77255052998211e-07,4.66551714644398e-07,-3.5045113148798e-07,3.04080128241009e-05,-5.15929736735719e-10,3.17559583242406e-10,-5.44433393179841e-06,-4.78310141348039e-06,-5.47366509186828e-07,5.34186951987728e-06,-3.62561632571265e-05,2.900832336315e-07,3.01223710582763e-05,1.16720533530584e-05,-3.34126406847318e-05,-1.4501552090131e-05,8.07530416546259e-06,2.26276751309009e-06,3.09918315971346e-07,1.46563007035115e-05,1.03074636110925e-07,2.66022622607898e-08,4.36411796494929e-05,-4.1722505131419e-07,0.0022839152373163
"north_west","beta13",7.32179401170663e-05,-6.86959325077117e-07,-3.06760311774495e-06,9.11472401784439e-07,3.73792922762606e-07,-2.39690367176928e-06,3.32214891892779e-06,-1.77700918674734e-06,-2.16518532441455e-06,1.14863617125191e-06,2.78471584221006e-07,-8.74938054277822e-07,1.78711620698951e-06,6.03678796056028e-06,-1.68291679743837e-06,5.94294188091322e-06,-5.59205816744945e-06,3.77876789145075e-06,-8.38482847702741e-06,-6.27662352775587e-07,1.22841861960872e-06,-1.02481944528519e-06,5.15352541219601e-07,1.63716237316136e-06,-1.74496639766539e-08,-6.68302947793699e-07,1.82242714910692e-05,4.52953026655368e-10,-1.82826550963129e-10,2.38249992493472e-05,7.50284159920741e-07,-2.57909415761587e-05,2.753406563816e-06,1.98618990542131e-05,-1.53669910139153e-06,7.51072103160664e-06,-2.96434793964897e-05,2.31247031602813e-05,9.17723017698438e-06,-8.86359956186745e-06,-2.65340090282919e-06,-1.56834087808923e-06,-8.19180976415634e-06,-9.3660588937691e-08,-1.13345765619691e-07,-7.47474949470877e-06,1.0625242122575e-06,-0.0003413411847085
"north_west","beta14",-3.56055105988397e-05,-7.67825303054983e-08,6.37800160670123e-06,-9.22431162262419e-07,7.67070009765229e-07,1.18347407813696e-06,-1.77700918674734e-06,4.75886845419602e-06,1.35280906096729e-06,-9.07372414779354e-07,1.12984512502697e-06,-2.86529975921946e-07,9.97062562372896e-07,-1.29334207216943e-05,1.6486148643873e-06,1.24566607007936e-06,4.67656606805646e-06,-1.82349156180954e-06,2.09652481252315e-06,6.90504578380485e-07,8.48138494830958e-07,-4.79114331137967e-07,6.4909344482004e-08,5.71563808569186e-07,-7.56101360930709e-07,2.4295946552893e-06,-0.000104383841079166,7.41454693094125e-10,-5.0886856501446e-10,-3.0633703325746e-05,-5.54264435529189e-05,-8.28489434275552e-06,4.63011732039281e-06,-2.56863615400313e-05,2.15765602827838e-06,-1.59693192643248e-05,-4.15164799240016e-06,-1.28180890803205e-05,-6.66224721108848e-08,1.75297077924423e-05,-6.78513618159771e-06,-7.61706353812411e-08,-6.08060986172635e-05,3.1469328416228e-07,6.73396275952548e-08,2.0499540745539e-05,-1.54990856978048e-06,0.000954844129008114
"north_west","beta15",6.7288965159841e-05,4.32656207154321e-07,3.74984107943201e-06,3.74388590007995e-07,-6.92018106677102e-07,1.7317169016261e-06,-2.16518532441455e-06,1.35280906096729e-06,6.10941537225792e-06,2.93242921714065e-08,-4.31319125032084e-08,-1.03184573113072e-06,-1.38140333476186e-06,-1.38513640109936e-05,5.63841577644572e-06,-5.39052126474412e-06,9.28116902194011e-06,-6.39403369796474e-06,7.05769009812793e-06,7.94202058685144e-07,-3.0218009074965e-08,6.51718754593263e-08,1.04768169170794e-07,9.85305691393503e-07,-1.57652512665519e-06,9.10475436502574e-08,4.56000729230629e-05,-4.74437368708616e-10,8.21012858823111e-11,-7.69207913712743e-06,-5.00147360564944e-06,4.00407466491775e-05,-2.35701644200966e-05,2.70434338635237e-06,1.26095624866904e-06,4.26689358591272e-05,9.98037046185379e-06,-3.44696412542734e-05,-1.48997135429082e-05,1.02593602037426e-05,4.54090548587817e-08,-2.53310329710557e-06,-2.86635535510551e-05,-4.59434912315834e-09,4.92789179101497e-09,8.06335807659453e-05,-1.52508909089373e-06,-0.000449886750103268
"north_west","beta16",5.38852265953061e-05,-2.41500994099499e-07,-2.86830252684083e-06,5.67389896590911e-07,3.06037476892293e-07,-8.2569429900701e-07,1.14863617125191e-06,-9.07372414779354e-07,2.93242921714065e-08,8.33025675540248e-07,-9.07492243460593e-08,-5.4602781486551e-07,8.20655620667243e-07,3.3380673125701e-06,1.02413955515703e-07,1.92365093559124e-06,-1.27716864833068e-06,1.30177045685781e-06,-2.83614737594574e-06,-2.72182763522412e-08,4.29046618856552e-07,-2.47242106506011e-07,4.34013225543965e-07,5.13852832665041e-07,4.72973311121994e-07,-8.67790990335325e-07,2.3825928478879e-05,1.81135777260145e-10,-1.14053850600387e-10,8.7973605867056e-06,1.14352946723464e-05,-2.84571884259968e-06,-8.88667182792114e-06,1.05201893339643e-05,-8.59884247747513e-07,1.80819807328616e-05,-1.19298975169618e-05,5.7605320299129e-07,-2.13152515956693e-06,-4.31945094900423e-06,-1.3511707197801e-06,-1.50513642814971e-06,-1.52481004092708e-06,-7.06721921845339e-08,-9.56759265640099e-09,1.36017710757984e-05,2.76421928265585e-07,-0.00115283373496492
"north_west","beta17",-3.36012523195832e-05,-9.28771693664871e-07,4.2092001818347e-06,2.15934357253996e-07,-1.88325145217564e-07,4.09045033225015e-07,2.78471584221006e-07,1.12984512502697e-06,-4.31319125032084e-08,-9.07492243460593e-08,1.41659977798435e-06,-5.1314773207364e-07,-2.67660621326894e-07,-5.03569466438832e-06,2.04032675420298e-06,2.81777214060914e-06,-1.73811031460169e-06,1.6675243324156e-07,-5.86286013702623e-07,-2.45857673162005e-07,9.80708053877534e-07,-8.13555304778006e-07,7.93237407553108e-07,-6.4548264982549e-09,1.31727437071586e-06,4.26351599072009e-07,1.94155883338305e-05,1.99761655338263e-10,-2.28727197108795e-11,8.40714077216607e-07,-2.9937050115658e-05,-2.02505040681329e-05,6.41226971760772e-06,-2.64056261545058e-05,-1.54388325106539e-06,4.13608444088003e-06,-2.08925837288181e-05,7.73443135536988e-07,-6.41095354949834e-06,5.2625896220707e-06,1.5251715584397e-06,-2.6077869239817e-06,-1.23678001698779e-05,1.34440544290541e-08,-1.2602994452812e-08,3.9189861407472e-05,1.39692979196784e-07,0.00150779337423527
"north_west","beta18",0.000117716944364942,1.16845037527458e-06,2.45810776755225e-06,1.49511873982152e-06,-1.61566361048361e-06,2.30785308050035e-06,-8.74938054277822e-07,-2.86529975921946e-07,-1.03184573113072e-06,-5.4602781486551e-07,-5.1314773207364e-07,6.41438886687574e-06,-6.41093518660845e-07,-4.08303706824373e-06,-3.27922243003174e-06,-1.14503141762343e-06,3.40675219855211e-06,6.29254383538095e-06,-1.4259468081617e-06,1.06761866572967e-06,-1.40419849589189e-06,1.98327067724027e-06,-1.25380134888726e-06,-2.43945948395837e-07,-8.08271685675719e-07,-1.41912564632908e-06,6.89163144886219e-07,-6.77027330810799e-10,2.65242180417422e-10,-9.10093318108917e-06,2.29862995709473e-05,-4.18218047659436e-05,2.89684459310172e-05,-2.64020622598144e-05,8.45476478168268e-07,6.90618692504827e-05,1.8162469193632e-05,-4.39038323588446e-05,-3.88780097793428e-06,1.99694264546003e-06,-2.87994097713603e-06,5.81724362763913e-06,3.21106295791837e-05,2.77399761935927e-07,-6.11342950872758e-08,3.47821238000783e-05,-1.02925744584373e-09,0.00310124269559578
"north_west","beta19",7.13568971523266e-05,-1.99850122540844e-07,-5.80789717859073e-06,6.23550203603566e-08,9.32642633890908e-07,-1.58189079113395e-06,1.78711620698951e-06,9.97062562372896e-07,-1.38140333476186e-06,8.20655620667243e-07,-2.67660621326894e-07,-6.41093518660845e-07,4.91175466242205e-06,4.99695958822553e-06,-4.56283622849514e-06,8.10352053216805e-06,-4.66687258223809e-06,3.64211569929297e-06,-1.07676143682025e-05,2.54902846824421e-07,1.28323726218864e-06,-1.00518381834698e-06,-2.21772399552534e-07,2.65229203344524e-06,-1.9845681239463e-06,9.2863723790591e-07,-9.5919019605013e-05,1.45813464162286e-09,-8.50244703046338e-10,-1.38955729740713e-06,-4.63421788656546e-06,7.10099415163874e-06,-6.35092628218992e-07,1.97655963570231e-05,3.21724034824414e-06,7.20026202711708e-07,-1.88116003704797e-05,8.74754142485077e-06,1.07005161097637e-05,9.95067158820039e-07,-1.5383266299473e-05,-9.15070108084647e-07,-5.25398916411352e-05,2.55087185580349e-07,-8.89431507327087e-08,-5.7057582255922e-05,-1.18917629200545e-07,-0.00213326400946765
"north_west","beta2",-0.000437124342011326,-6.39930937710696e-06,-9.71279110431935e-05,-9.51390537878626e-07,1.05390630284885e-06,-7.26997973427171e-06,6.03678796056028e-06,-1.29334207216943e-05,-1.38513640109936e-05,3.3380673125701e-06,-5.03569466438832e-06,-4.08303706824373e-06,4.99695958822553e-06,0.000263333789075775,-1.61351746697154e-05,-8.52324069217511e-06,-2.77772494889948e-05,5.72164552959225e-06,-6.5981856624378e-06,-1.76524721211405e-05,3.24168770064738e-06,-1.41854701474541e-06,-1.24281253576919e-06,-9.89167260998611e-06,2.14690967564773e-05,-1.50866722955854e-05,0.000250945303042737,5.54210646193897e-09,-3.97426410887424e-11,2.68331321139331e-05,0.000255872849772225,1.37494994396804e-05,-0.00018643356681528,0.000262689203366781,1.60183008419741e-06,-0.000351621568717883,4.32996678720433e-06,9.03000777102853e-05,3.36049804624195e-05,-9.53258075752525e-05,3.27254316645126e-05,2.11231955553997e-05,2.69699599063333e-05,-1.43195429153829e-06,-6.29147587995813e-08,-0.00029205743110068,6.00484022813121e-06,-0.029898688882541
"north_west","beta20",5.41927217576254e-06,-1.12919492463009e-06,7.00411009493387e-06,-8.04400971159558e-07,2.09253669745857e-06,1.00418001724447e-06,-1.68291679743837e-06,1.6486148643873e-06,5.63841577644572e-06,1.02413955515703e-07,2.04032675420298e-06,-3.27922243003174e-06,-4.56283622849514e-06,-1.61351746697154e-05,1.50602069360896e-05,-8.4814007300256e-06,1.29990407841921e-05,-9.00497346406892e-06,1.75756374991357e-05,4.08903748407145e-07,1.00948645251207e-06,-1.43319331922245e-06,2.90207945838235e-06,-2.66774372513158e-06,4.4849512164919e-06,2.31195061120572e-07,0.000108397906787972,-1.58140554112904e-10,6.28220354262749e-11,-3.39714792156857e-05,-2.40755450256128e-05,3.69832335762199e-05,-3.13988072113145e-05,-2.93591982203508e-05,-4.60398763106998e-06,4.71890074558187e-05,-1.06925561945718e-05,-4.33788626247516e-05,-3.17914629678823e-05,1.1052487909443e-05,1.38637692429232e-05,-3.38962851920604e-06,2.18196486459329e-05,-1.22807268528088e-07,1.19949414341508e-07,0.000167713655565902,-1.58094567487765e-06,-0.000836872068191663
"north_west","beta21",2.08937388395556e-05,-8.74397459173919e-07,2.64066830897419e-06,2.38036199968061e-06,-1.9672277743075e-07,-2.29075115954316e-06,5.94294188091322e-06,1.24566607007936e-06,-5.39052126474412e-06,1.92365093559124e-06,2.81777214060914e-06,-1.14503141762343e-06,8.10352053216805e-06,-8.52324069217511e-06,-8.4814007300256e-06,3.61767243236649e-05,-2.82393078131755e-05,1.34222946881353e-05,-3.9213302395425e-05,2.34150214115668e-07,3.78109411527815e-06,-2.15804301430506e-06,4.12589205101478e-07,6.0936045746924e-06,-2.10836781799794e-06,1.97711536010605e-06,-4.2952333030915e-05,1.1869107407826e-09,-6.89681426773732e-10,7.29577911997272e-05,-4.74655069863039e-05,-6.87482505611888e-05,5.5820944855811e-05,-8.69478273490463e-05,-2.59526318589602e-06,6.3483953533556e-05,-9.86214257587657e-05,4.03437813979845e-05,-5.65075091945314e-06,-8.57477695828113e-07,-2.6068117344363e-05,-1.21373977146646e-05,-9.10794897417122e-05,2.65159153806689e-07,-1.00693149212839e-08,-3.71780692012341e-05,1.72578410556492e-06,0.00467457327915321
"north_west","beta22",0.000307660152609299,2.69928769808061e-06,9.44097937187422e-06,-1.44745018293252e-06,4.1424460239465e-06,2.517217041859e-06,-5.59205816744945e-06,4.67656606805646e-06,9.28116902194011e-06,-1.27716864833068e-06,-1.73811031460169e-06,3.40675219855211e-06,-4.66687258223809e-06,-2.77772494889948e-05,1.29990407841921e-05,-2.82393078131755e-05,6.32126610755682e-05,-9.52202255104393e-06,4.49344639976947e-05,2.79349233219823e-06,-3.26606360972779e-07,1.23935768848404e-08,2.16533071940976e-06,-3.58718005569184e-06,4.4073519943684e-07,-1.99719241767906e-07,-0.000201876952096638,-7.78658666055402e-10,-7.722715125306e-10,-0.000125799269306506,-3.19997103015641e-05,3.86141919085544e-05,-7.09964113669026e-05,2.18056486855312e-05,1.52315692420785e-06,0.000103178184584649,7.50680499636389e-05,-0.000150552844783292,2.25855516409846e-05,3.48405625894205e-05,-1.9960536891113e-06,1.76294364882603e-05,-5.13507658964146e-05,5.42409934631759e-07,6.18083391323634e-08,0.000202550995136186,-6.04288972057354e-06,-0.00125688772507087
