"region","name","alpha_D","alpha_H","beta17","beta18","beta19","beta20","beta21","beta22","beta23","beta24","eps","m_CHR","m_CHW","mu_D","mu_D_2","mu_gamma_H","mu_gamma_H_2","mu_gamma_H_3","p_G_D","p_G_D_CHR","p_H","p_H_2","p_H_3","p_H_D","p_ICU","p_ICU_2","p_ICU_D","p_NC","p_NC_weekend","p_W_D","rho_pillar2_tests","strain_seed_date","strain_transmission_2"
"north_east_and_yorkshire","m_CHR",2.4164457234136e-08,-7.03386091971023e-10,-8.51685977937885e-10,2.23505237230146e-09,1.5207990908827e-09,-9.30989065379241e-10,1.80897727065522e-09,8.46931851921564e-10,-2.52063389378209e-09,4.91878822558973e-09,1.22302270167741e-07,1.39156281346607e-12,-5.52566148996848e-13,-2.58985224306727e-08,-2.83033381480518e-08,4.383415520599e-08,1.21846185023602e-08,-4.65410082241833e-09,4.28643376248109e-09,1.32029149937487e-07,2.75009289142892e-09,-2.78549259551236e-08,-1.48738160390079e-08,2.71618318799749e-08,-4.3660230542625e-09,-4.49259485503809e-09,1.15637420297625e-08,5.58683067686018e-11,6.08136714189817e-11,-3.53527268342495e-08,5.5354500237714e-10,-6.23260072328701e-07,-3.36548721737048e-09
"north_east_and_yorkshire","m_CHW",-3.99856419134137e-08,8.67180140947803e-10,-1.55578708352759e-10,-1.20656475925238e-09,7.6129841705109e-10,-3.80160236096165e-10,5.73802127018474e-11,-3.28026186490788e-09,3.7851681278129e-09,-3.54512673097148e-09,-5.47134717544606e-08,-5.52566148996848e-13,8.59118452207526e-13,2.60261238494183e-08,-1.24741871480223e-09,-6.45942823339186e-10,6.42974540783269e-10,1.2642222295452e-08,-1.88129566983037e-09,-8.24056224396251e-08,4.85691446552996e-09,-3.00530623083605e-08,-8.71700126293084e-09,-3.00618289791616e-08,4.85159304862531e-09,5.47917651901329e-09,-2.76207501083784e-08,1.15116563326152e-12,2.825344410823e-11,-4.73379915085469e-10,-1.82681347257401e-10,5.87696360363112e-08,1.10332407045554e-08
"north_east_and_yorkshire","mu_D",-0.00132456071545215,3.43842543198528e-05,-5.5278458848578e-06,-9.31451287551023e-05,-1.95157166135236e-06,3.2180248275219e-06,-0.00010113406251064,1.44634386937086e-05,0.000126125099409255,-0.000359703764076693,-0.00746096450883961,-2.58985224306727e-08,2.60261238494183e-08,0.004788880727397,0.00135486354516584,-0.00451414421957574,-0.000547477561187732,0.00163764737201082,4.50973390625961e-05,-0.00909861165332381,0.00018767860402217,-0.000122647525013678,-9.10728736734856e-05,-0.00327427798610698,0.000181288767869451,0.000414494647966055,-0.00432365704478472,-7.26557186967728e-06,-7.20534418009367e-06,0.000211417817022656,-8.60766884635425e-06,0.0520457291977019,0.00107296734921709
"north_east_and_yorkshire","mu_D_2",-0.00257473889169442,-2.68303178998287e-05,2.01128517368409e-05,-4.32416501745537e-05,-3.3778145191801e-05,9.05258342849921e-06,-0.000113095810078691,3.00007391590369e-05,5.90416321344355e-05,-0.000217636818630934,-0.00498120517563621,-2.83033381480518e-08,-1.24741871480223e-09,0.00135486354516584,0.00531195271097443,-0.00104109852663836,-0.000713093952870197,0.00055978564300565,-1.36923313876712e-05,-0.0076095136443698,0.000504772461405428,0.00223065886820623,0.00116134839234391,-0.00147927038368895,0.000450630926406153,1.19607661768457e-05,-0.00244743975495292,1.5879896679346e-06,-9.94787099381853e-06,0.00571797764026843,-2.81207329097839e-05,0.0433832086037149,0.000748658302132998
"north_east_and_yorkshire","mu_gamma_H",-0.00382559013675002,-2.53925521580667e-05,-5.09069137574329e-05,0.000252662117725593,-4.36359005110108e-05,0.000100181963029038,5.24440323018012e-05,2.95207806294457e-05,-8.77311897933034e-05,0.000366800726126997,0.0164163636578105,4.383415520599e-08,-6.45942823339186e-10,-0.00451414421957574,-0.00104109852663836,0.0164723042020883,-2.27061772313421e-05,-0.00134617762905996,-0.000239670323317585,0.00630305327181155,0.00175383020055875,-0.00414564356197452,-0.00132719177235856,0.00199384714616193,-0.000392177436732433,-0.000220929320876473,0.00630834239343252,-3.3552427062393e-06,7.33578252502744e-06,-0.00158292238484161,3.25905086336034e-05,-0.0543176660740604,-0.000706199444752125
"north_east_and_yorkshire","mu_gamma_H_2",-0.000469831400541674,3.07470090962727e-05,-1.14901425439173e-05,-3.10634122472587e-05,8.25552226820839e-05,-2.31398959134792e-05,5.65303931415725e-05,-6.07487766005391e-05,-4.00447048190625e-05,0.000110999847550212,0.00119462809820418,1.21846185023602e-08,6.42974540783269e-10,-0.000547477561187732,-0.000713093952870197,-2.27061772313421e-05,0.00170857990063656,-0.000360615733192115,0.000209567681632713,0.00394196681098338,-5.08633581085029e-05,-0.00281437022570121,-0.000430693457682197,0.000299897318669541,-9.9772805070483e-05,-6.72535235011719e-06,0.00111453691884708,3.00307836737773e-06,1.23866778508145e-06,0.000213390646143153,-2.23452140865968e-06,-0.0206908963470243,-0.000344918818853879
"north_east_and_yorkshire","mu_gamma_H_3",-0.00033068864887999,9.72201496546973e-06,-2.37200592894129e-05,-1.37335352815984e-05,7.25737014552291e-06,-1.65693951590542e-05,-4.28880139104177e-05,-3.02714443084094e-05,4.67886258772698e-05,-0.000148386035140479,-0.00212441456385647,-4.65410082241833e-09,1.2642222295452e-08,0.00163764737201082,0.00055978564300565,-0.00134617762905996,-0.000360615733192115,0.00142276264342974,-1.50543768746702e-06,-0.00309611220484388,9.10026167538618e-05,0.000362320438406744,-0.000216363745306447,-0.00103665354386471,0.000114500405007889,0.000142636306143311,-0.00116315622605234,-8.99563164055191e-07,-3.68754557843938e-06,-0.000324937661043862,-6.21466152192664e-06,0.0233136567288051,0.000878614488164082
"north_east_and_yorkshire","p_G_D",-0.000321398589874116,-9.41921835161334e-07,-4.71456217437427e-06,9.5105918148133e-07,1.38756356851176e-05,-4.03245061075454e-06,-8.37497262685241e-06,1.14972354528654e-05,-2.54323601052801e-05,1.11497949872566e-05,0.00025527674653839,4.28643376248109e-09,-1.88129566983037e-09,4.50973390625961e-05,-1.36923313876712e-05,-0.000239670323317585,0.000209567681632713,-1.50543768746702e-06,9.52690275594946e-05,0.000625326463415214,7.06177568699843e-05,4.26410466328393e-05,-3.14475532862194e-05,3.99996076106248e-05,1.4819239905784e-05,-7.32678534769861e-06,-0.000182845683669648,6.76306598141996e-07,-2.67228674373506e-07,0.00017752353082171,7.90148006472759e-07,0.000551953906137197,0.000200346819276757
"north_east_and_yorkshire","p_G_D_CHR",0.00361640115068288,-1.77076092638496e-05,-3.56398012220474e-05,0.000226129334722848,0.000141873408579815,1.68888287512888e-05,0.000352684967877525,7.97177564213574e-05,-0.000451714550309659,0.00113904137097647,0.0254137132526257,1.32029149937487e-07,-8.24056224396251e-08,-0.00909861165332381,-0.0076095136443698,0.00630305327181155,0.00394196681098338,-0.00309611220484388,0.000625326463415214,0.0396271405170404,-0.000725735749713514,-0.0010908167758331,-0.00251416212232834,0.00752968616350768,-0.0010116082441904,-0.000787702823465719,0.0092316268289061,1.6811106754835e-05,2.09789289730361e-05,-0.00328941247715223,4.8893767341202e-05,-0.159715965150599,-0.00386915801380082
"north_east_and_yorkshire","p_H",0.000600377521953295,-1.72533433358062e-05,-3.82672389025303e-05,4.45986382262852e-05,-1.91793021122208e-05,4.09924271076035e-05,-4.15345574882096e-05,7.52768141616449e-06,0.000139439289034043,-2.89713781925497e-05,0.00133981032096163,2.75009289142892e-09,4.85691446552996e-09,0.00018767860402217,0.000504772461405428,0.00175383020055875,-5.08633581085029e-05,9.10026167538618e-05,7.06177568699843e-05,-0.000725735749713514,0.00169645251116678,-0.000490618088306493,-1.01433655852632e-05,-0.000955592135388811,0.000215301160109074,-0.000116217833001042,0.0006485867256098,1.0342505955913e-06,5.76189490128299e-07,0.00040232724231627,-1.45143511256929e-06,0.00731105353486987,-3.48973256496836e-05
"north_east_and_yorkshire","p_H_2",0.0019586322025581,-5.12206344256133e-05,7.49226567599971e-05,3.63692824197961e-05,-0.000222610877307002,0.000105115105560245,-0.000250117888621957,0.00025725380841145,-0.000135924330763777,-0.000266798174000802,-0.00773064759102372,-2.78549259551236e-08,-3.00530623083605e-08,-0.000122647525013678,0.00223065886820623,-0.00414564356197452,-0.00281437022570121,0.000362320438406744,4.26410466328393e-05,-0.0010908167758331,-0.000490618088306493,0.0177914546329577,0.00119356075147595,0.000902440813965012,0.000398536085509838,-8.73992449194331e-05,-0.000856915629663589,1.29571454071691e-06,-2.32396941831403e-06,0.00177209868808291,-8.99772229935131e-06,0.02948852173631,0.00151608734073835
"north_east_and_yorkshire","p_H_3",-0.000555630473090346,-3.23096943245597e-05,-7.91256472245978e-06,-4.02591751111683e-05,-4.4841571952132e-05,-7.41486910881544e-07,-5.30612560135086e-05,3.21196173385245e-05,-5.06308329365514e-05,-1.34908127904969e-05,-0.00231142606269397,-1.48738160390079e-08,-8.71700126293084e-09,-9.10728736734856e-05,0.00116134839234391,-0.00132719177235856,-0.000430693457682197,-0.000216363745306447,-3.14475532862194e-05,-0.00251416212232834,-1.01433655852632e-05,0.00119356075147595,0.00176052871081286,-8.76838042255674e-05,7.43194876234048e-05,-2.55720195611744e-05,-0.000142111188617058,-2.89940654954903e-06,-3.30441536826091e-06,0.00118370593645008,-6.84101564295755e-06,0.0171772437218411,-0.000262377623763014
"north_east_and_yorkshire","p_H_D",0.000666793563360258,-2.60630894327203e-05,1.94171213483219e-05,6.81228141211004e-05,-4.03732543183239e-06,-1.22787746653592e-05,6.65585848557527e-05,5.70397135274999e-05,-0.000257115745231007,0.000281850996272357,0.00562846346004753,2.71618318799749e-08,-3.00618289791616e-08,-0.00327427798610698,-0.00147927038368895,0.00199384714616193,0.000299897318669541,-0.00103665354386471,3.99996076106248e-05,0.00752968616350768,-0.000955592135388811,0.000902440813965012,-8.76838042255674e-05,0.00314206036724745,-0.000307188612800152,-0.000299993555869553,0.00181811070710021,4.0824618070761e-06,3.8573242421607e-06,-0.0011911657654228,7.66762178907698e-06,-0.0337177744301597,-0.000260104838129566
"north_east_and_yorkshire","p_ICU",-1.05553254995547e-05,4.81982493708327e-06,4.71021573160691e-06,-3.76354489299181e-06,1.462054763436e-06,-5.71062080400831e-06,-9.36885851157352e-06,-3.41771018380469e-05,4.48293367984025e-05,-4.30021007048206e-05,-0.00094189321560689,-4.3660230542625e-09,4.85159304862531e-09,0.000181288767869451,0.000450630926406153,-0.000392177436732433,-9.9772805070483e-05,0.000114500405007889,1.4819239905784e-05,-0.0010116082441904,0.000215301160109074,0.000398536085509838,7.43194876234048e-05,-0.000307188612800152,0.000228561180981916,-2.53017177141743e-06,-0.000897278306064544,1.82925712463548e-06,-9.46980897156231e-07,0.000990211663905472,-5.32740906892423e-06,0.00251830231220436,0.000251195483206624
"north_east_and_yorkshire","p_ICU_2",-0.000513189278551053,6.80533564379425e-06,-9.53798472053513e-07,-1.67083488958925e-05,1.23018446005284e-06,-4.3992947987227e-06,-4.7841317426829e-06,-1.71686479204478e-05,1.95512451557746e-06,-3.6241911560531e-05,-0.00066504874102696,-4.49259485503809e-09,5.47917651901329e-09,0.000414494647966055,1.19607661768457e-05,-0.000220929320876473,-6.72535235011719e-06,0.000142636306143311,-7.32678534769861e-06,-0.000787702823465719,-0.000116217833001042,-8.73992449194331e-05,-2.55720195611744e-05,-0.000299993555869553,-2.53017177141743e-06,0.000104959045163679,-0.000448012495669352,-1.47811311369811e-06,-5.34639762248257e-07,0.000178244912595111,1.29331153082886e-06,0.00420111247882158,0.000147540993625528
"north_east_and_yorkshire","p_ICU_D",0.00417669537465325,-7.19393739814156e-05,-1.23236402274907e-05,0.000130984400811575,0.000105264303713349,1.89387022272308e-05,5.50106726465503e-05,0.000206304333748075,0.00024868345610134,0.000351456943928008,0.00795577826796542,1.15637420297625e-08,-2.76207501083784e-08,-0.00432365704478472,-0.00244743975495292,0.00630834239343252,0.00111453691884708,-0.00116315622605234,-0.000182845683669648,0.0092316268289061,0.0006485867256098,-0.000856915629663589,-0.000142111188617058,0.00181811070710021,-0.000897278306064544,-0.000448012495669352,0.0254186437718194,6.53506662171046e-06,6.19064930499635e-06,-0.0093262127728761,2.02925655831372e-05,-0.0465833392167822,-0.00343965992127006
"north_east_and_yorkshire","p_NC",4.22644016458005e-06,-1.28898846903572e-07,2.54302518804958e-07,1.5838075374837e-07,5.15113532444713e-07,-2.82334354276196e-07,2.13127316117185e-07,-3.7774206216098e-07,9.8121120266913e-07,3.89170458642535e-07,3.48493076548125e-06,5.58683067686018e-11,1.15116563326152e-12,-7.26557186967728e-06,1.5879896679346e-06,-3.3552427062393e-06,3.00307836737773e-06,-8.99563164055191e-07,6.76306598141996e-07,1.6811106754835e-05,1.0342505955913e-06,1.29571454071691e-06,-2.89940654954903e-06,4.0824618070761e-06,1.82925712463548e-06,-1.47811311369811e-06,6.53506662171046e-06,9.33093339775312e-08,1.86694114497968e-08,8.45692081880532e-06,-4.63669677508686e-08,-0.000154351819175455,1.24815875800215e-06
"north_east_and_yorkshire","p_NC_weekend",2.05340789599265e-06,3.09968740829212e-08,-2.33583997268687e-08,1.72491590207342e-07,1.09840091950659e-07,1.03488618369037e-07,3.29755889625831e-07,-2.15479154843088e-07,5.7880656621061e-07,7.14316878308189e-07,7.81673228587223e-06,6.08136714189817e-11,2.825344410823e-11,-7.20534418009367e-06,-9.94787099381853e-06,7.33578252502744e-06,1.23866778508145e-06,-3.68754557843938e-06,-2.67228674373506e-07,2.09789289730361e-05,5.76189490128299e-07,-2.32396941831403e-06,-3.30441536826091e-06,3.8573242421607e-06,-9.46980897156231e-07,-5.34639762248257e-07,6.19064930499635e-06,1.86694114497968e-08,6.4282009368679e-08,-6.48064665633802e-06,2.51786463578561e-08,-0.00016920807698648,-4.26383219752161e-06
"north_east_and_yorkshire","p_W_D",-0.00173686734702051,-9.96468444523392e-07,4.51477900771121e-06,-0.000140988717138124,-2.99368154268239e-05,8.95574978541331e-05,-0.000174702502142383,-0.00014185036760914,3.21343000538334e-05,4.60584570183898e-05,-0.00229881342946992,-3.53527268342495e-08,-4.73379915085469e-10,0.000211417817022656,0.00571797764026843,-0.00158292238484161,0.000213390646143153,-0.000324937661043862,0.00017752353082171,-0.00328941247715223,0.00040232724231627,0.00177209868808291,0.00118370593645008,-0.0011911657654228,0.000990211663905472,0.000178244912595111,-0.0093262127728761,8.45692081880532e-06,-6.48064665633802e-06,0.0270553331999221,-1.42632979736643e-05,0.0671635471955522,0.00136286898004988
"north_east_and_yorkshire","rho_pillar2_tests",6.77640641096938e-05,-6.03687097704339e-08,-9.23375801781463e-07,1.20541227008847e-06,4.76382119786671e-07,-6.83565430998006e-07,-2.91898602475772e-07,4.86953875093726e-07,-2.58318715972323e-07,1.49359563853135e-06,6.8938312347461e-05,5.5354500237714e-10,-1.82681347257401e-10,-8.60766884635425e-06,-2.81207329097839e-05,3.25905086336034e-05,-2.23452140865968e-06,-6.21466152192664e-06,7.90148006472759e-07,4.8893767341202e-05,-1.45143511256929e-06,-8.99772229935131e-06,-6.84101564295755e-06,7.66762178907698e-06,-5.32740906892423e-06,1.29331153082886e-06,2.02925655831372e-05,-4.63669677508686e-08,2.51786463578561e-08,-1.42632979736643e-05,1.72263783866306e-06,-0.000122302304487071,1.61590528163984e-05
"north_east_and_yorkshire","strain_seed_date",-0.00911280576683183,-9.71277698245193e-05,-0.000866768591140307,-0.000973232054747957,-0.00124150844098944,0.000502686100811827,-0.00415651187660722,0.00144086920805746,-0.000358861854510189,-0.00526651041356503,-0.0880744072128259,-6.23260072328701e-07,5.87696360363112e-08,0.0520457291977019,0.0433832086037149,-0.0543176660740604,-0.0206908963470243,0.0233136567288051,0.000551953906137197,-0.159715965150599,0.00731105353486987,0.02948852173631,0.0171772437218411,-0.0337177744301597,0.00251830231220436,0.00420111247882158,-0.0465833392167822,-0.000154351819175455,-0.00016920807698648,0.0671635471955522,-0.000122302304487071,2.06048750919012,0.0420616093523193
"north_east_and_yorkshire","strain_transmission_2",-0.000237495364582409,7.00343755109592e-06,-1.51795472055904e-05,1.09423683816411e-05,2.15975874730226e-05,-6.2547500489197e-05,-0.000176344381701442,-3.05300070017082e-05,-8.87989445662378e-05,-0.000217671451617987,-0.00138233997087611,-3.36548721737048e-09,1.10332407045554e-08,0.00107296734921709,0.000748658302132998,-0.000706199444752125,-0.000344918818853879,0.000878614488164082,0.000200346819276757,-0.00386915801380082,-3.48973256496836e-05,0.00151608734073835,-0.000262377623763014,-0.000260104838129566,0.000251195483206624,0.000147540993625528,-0.00343965992127006,1.24815875800215e-06,-4.26383219752161e-06,0.00136286898004988,1.61590528163984e-05,0.0420616093523193,0.00416760329275255
"north_west","alpha_D",0.0551006830509959,8.4635732098895e-05,-0.000305677727654498,0.000276372289147776,-0.00021545227193021,0.000106680071406999,-4.18233358483597e-05,2.15886562033454e-05,0.000283494944527282,-0.000394642023790153,0.00529193282529206,1.03363643262209e-07,9.19017992103472e-08,-0.00474563626577597,-0.00135578702712973,0.00471759355677536,0.00306527836170235,0.00176297630254213,0.000739492740803336,-0.0022343713215278,0.00331587696006684,-0.00184505241312958,0.000181081966706463,0.00391521712290147,-0.00025059961121011,0.00166335842743663,-0.00257401433544018,-1.00813423716444e-05,-4.21784272803124e-06,0.0016523069271411,-4.36053431842445e-05,0.0471165966216278,-0.000577795491603622
"north_west","alpha_H",8.4635732098895e-05,2.75418286121105e-06,-1.44038078879518e-06,1.10376217848478e-06,-6.58480965861084e-07,-8.88327868662104e-08,-2.68022282174352e-07,-4.54199960869755e-07,1.67772882268494e-06,-2.46040223874607e-07,9.36146066409659e-06,-2.91998938955485e-10,2.90442056525143e-10,-2.26902127601001e-05,6.32120362831984e-06,-1.50435209138397e-05,8.30099597858989e-06,1.54790096760936e-05,-1.9156360906261e-06,2.38853558625351e-07,1.59872970369913e-05,-1.68110399060756e-05,-3.28729191948172e-06,2.05394468837477e-05,2.7529408157737e-06,5.78332949810105e-06,3.35737506347226e-05,-1.38093605401271e-08,4.64355353948927e-09,3.81736752972601e-05,-4.21828733188104e-08,0.000500014729227114,7.84673898243341e-06
"north_west","beta17",-0.000305677727654498,-1.44038078879518e-06,1.53447085264349e-05,-1.48561194783807e-05,4.44204761351436e-06,4.15571436451785e-07,-2.34220055816193e-06,1.46892772736529e-05,-2.6028797823631e-05,1.19600489718583e-05,-9.82096965996421e-05,-9.97975494466403e-10,-2.17534639462557e-09,0.000107728936905589,-0.000173436535071352,9.72291412057547e-05,-8.87273126784135e-05,-1.77077356787133e-05,-2.25311858519803e-05,-0.000139316013443179,-6.87687382108157e-05,0.000144912763872638,-2.94957936931176e-05,-0.000156431115656142,1.11012722967121e-05,-1.02451429122426e-05,0.000280809133369915,-2.29016923532362e-09,7.70105333250684e-08,-0.000103228875343879,5.89532380815758e-08,-0.00276161311646378,-1.15280455940186e-05
"north_west","beta18",0.000276372289147776,1.10376217848478e-06,-1.48561194783807e-05,2.02940202831885e-05,-7.56593243401721e-06,-1.31014163274858e-06,1.37816185129197e-06,-1.45395232044609e-05,2.40412340923675e-05,-1.2078426797735e-05,0.000111257885907928,-2.53323784453868e-10,2.29170427888796e-09,-0.000109629970576618,0.000206580447871876,-0.000127801313558647,7.62619689551352e-05,1.90251085273225e-05,2.87630427186216e-05,0.000128647393093582,6.74807812997238e-05,-0.000156790651505088,6.27017596138343e-06,0.000176637392421571,-3.37238943619244e-05,1.63070703510636e-05,-0.000354000473667828,1.16216901970276e-08,-7.03491355442541e-08,0.000100997844552063,3.03673957940432e-07,0.001012231589795,5.46248808328481e-05
"north_west","beta19",-0.00021545227193021,-6.58480965861084e-07,4.44204761351436e-06,-7.56593243401721e-06,8.01841215917467e-06,-4.18100313166067e-06,1.44839804918227e-06,3.79289179370441e-06,-1.51063099293048e-05,8.15192897118461e-06,-0.000292069864910866,5.27239210756873e-10,-1.43289503064022e-09,5.56523154471109e-05,-7.9893319667172e-05,5.5754837847153e-06,-6.32803842652603e-05,4.45417516231243e-06,-1.67930283036636e-05,-7.2784305666063e-05,-4.19659509926004e-05,8.19870377778429e-05,-7.49075076071274e-06,-5.89773114549058e-05,1.24737291315549e-05,-1.45606459722487e-05,7.14337892392454e-05,2.23475354115201e-07,3.00534254546769e-08,-9.89878623773963e-05,-8.72368281079081e-08,0.00215799256931362,1.74492008030621e-06
"north_west","beta20",0.000106680071406999,-8.88327868662104e-08,4.15571436451785e-07,-1.31014163274858e-06,-4.18100313166067e-06,1.14861428470426e-05,-1.72088493192045e-06,8.58465937317908e-06,7.80666938404158e-06,-6.17826433759695e-07,8.05240543123375e-05,9.51055146530107e-10,1.02715122761068e-09,-1.19752892226638e-05,2.67034103942976e-05,0.000127769663131053,0.000125991611991914,-1.61020427566679e-05,1.7742322842082e-05,4.93548950090961e-05,1.84915451758382e-05,2.39630420377224e-05,-3.65207505447737e-07,-4.94445634799247e-07,2.11827079372883e-05,7.97411151510603e-06,-2.19714564437895e-06,-2.54198540567536e-07,-8.67332426386353e-08,0.00019373346589006,2.44872170697201e-07,-0.000894676446742658,-0.000126312090539798
"north_west","beta21",-4.18233358483597e-05,-2.68022282174352e-07,-2.34220055816193e-06,1.37816185129197e-06,1.44839804918227e-06,-1.72088493192045e-06,6.20137204729829e-06,-9.37012572436539e-06,7.53421613844398e-06,7.51431932686662e-07,-8.83077212961627e-05,1.05250645889867e-09,2.397791872288e-11,1.11279219760579e-05,4.77973354909035e-05,-9.8166427500542e-05,2.26489369554976e-05,-6.77684406882664e-06,-8.07732376207752e-06,2.20998341591521e-05,-1.42094906922715e-05,-1.36474014569819e-05,1.09266629420433e-05,-2.59824894392191e-05,-7.5002877826007e-06,-5.70164602093869e-06,5.18552859107316e-06,1.83604984134208e-07,1.36876481409815e-08,-9.4358998230421e-05,-3.14247781612102e-07,0.000458871816399528,-4.19312934170891e-05
"north_west","beta22",2.15886562033454e-05,-4.54199960869755e-07,1.46892772736529e-05,-1.45395232044609e-05,3.79289179370441e-06,8.58465937317908e-06,-9.37012572436539e-06,5.19874505374965e-05,-4.81268012496423e-05,1.30769356774409e-05,-0.000484407012994239,1.86183412384513e-09,2.60452253903107e-10,-3.64635471617973e-05,-0.000198594715748523,0.000388247859029951,4.92819219941079e-05,1.03229537491262e-05,2.47135109262177e-05,-0.00026578321698049,-5.60732402877177e-05,0.000317149970818657,-5.73466201326882e-05,2.90494158962009e-05,3.32672269446742e-05,1.30692815142674e-05,0.000237812211100307,-2.70863995917094e-07,-9.1271163073673e-08,0.000363946153093449,1.26408566226296e-06,0.00035863046037758,-7.74321880658955e-05
"north_west","beta23",0.000283494944527282,1.67772882268494e-06,-2.6028797823631e-05,2.40412340923675e-05,-1.51063099293048e-05,7.80666938404158e-06,7.53421613844398e-06,-4.81268012496423e-05,0.000107082883352859,-3.68477316396254e-05,0.00106218576296765,-4.86972546343853e-10,2.01845870277593e-09,1.4631683235426e-05,0.000355337777206429,-0.000421295689967635,0.000204692354371488,-9.01517659491696e-05,1.3194483942058e-05,0.000546230449708922,0.000172557289496652,-0.000557321484254137,0.000119946075952918,5.37527408923214e-07,1.42599610886159e-06,8.56807425334138e-06,-0.000583898958596182,1.93076652965064e-07,-8.14312853741598e-08,4.60270999578568e-05,-8.74206803796533e-07,-0.00633215616869439,-0.00010550527703245
"north_west","beta24",-0.000394642023790153,-2.46040223874607e-07,1.19600489718583e-05,-1.2078426797735e-05,8.15192897118461e-06,-6.17826433759695e-07,7.51431932686662e-07,1.30769356774409e-05,-3.68477316396254e-05,3.69437782617585e-05,-0.000625133951653466,3.60578839684665e-11,-6.82728153505861e-10,7.34935642724875e-05,7.27973329140209e-06,0.00013675677140921,-5.07920838288774e-06,3.58208369243435e-05,-2.73966297074239e-05,-0.000115636215634908,-0.000111450603599309,0.000329102238958943,-4.77344336322582e-05,-0.000105454692211242,2.0644038533461e-05,-2.87418715378539e-05,0.000233501642812792,-1.51235786498394e-07,3.79566329954931e-08,-0.000148130899900234,-1.62732250208176e-07,0.00490196301552835,-4.12443524064717e-05
"north_west","eps",0.00529193282529206,9.36146066409659e-06,-9.82096965996421e-05,0.000111257885907928,-0.000292069864910866,8.05240543123375e-05,-8.83077212961627e-05,-0.000484407012994239,0.00106218576296765,-0.000625133951653466,0.0494010118251317,-7.04919027778458e-08,1.68280086450735e-08,0.00103516843293494,0.00145247654322404,0.00881843153009592,0.00024760312919899,-0.00188077148765157,4.96230810527547e-05,0.00599878535899201,0.0011678267645697,-0.0076161391049886,0.00245230232541286,-0.000753686363928933,0.000102677188993062,-9.26130027628909e-05,-0.00283423437888915,-7.775627391566e-07,-1.37345920512363e-06,0.00137940859775484,-2.1126020449512e-05,-0.244482816698608,0.00150702084822567
"north_west","m_CHR",1.03363643262209e-07,-2.91998938955485e-10,-9.97975494466403e-10,-2.53323784453868e-10,5.27239210756873e-10,9.51055146530107e-10,1.05250645889867e-09,1.86183412384513e-09,-4.86972546343853e-10,3.60578839684665e-11,-7.04919027778458e-08,3.58744005857416e-12,4.33664906323282e-13,-5.62331164963727e-08,3.00460390098242e-08,1.58260393381886e-07,4.57770431857289e-08,6.80102566777016e-09,1.37986288288308e-08,-2.42797417067689e-08,-9.74517631901856e-09,2.38464372606481e-08,1.87859339789159e-08,4.94189931993477e-08,9.47612900380641e-09,-5.24316879077567e-09,4.25850604659571e-08,5.10636661315276e-11,-3.98562204930407e-11,3.4839550183489e-09,1.35993678384337e-10,6.08905486138267e-07,-3.73825939518038e-08
"north_west","m_CHW",9.19017992103472e-08,2.90442056525143e-10,-2.17534639462557e-09,2.29170427888796e-09,-1.43289503064022e-09,1.02715122761068e-09,2.397791872288e-11,2.60452253903107e-10,2.01845870277593e-09,-6.82728153505861e-10,1.68280086450735e-08,4.33664906323282e-13,1.17426266511345e-12,-3.42785128510769e-08,4.07286490186978e-08,1.75810852699874e-08,4.70986198137325e-08,6.15165151492303e-10,4.41919327421195e-09,3.57379969267329e-09,4.19064130741427e-09,1.74032647246182e-08,4.61587450389859e-09,3.65231408330185e-08,5.54598492061438e-09,4.19741771014998e-09,-1.13177778424664e-08,-9.80946570186795e-11,-2.87232996782768e-11,5.04337926600919e-08,3.0578688166546e-11,6.13054512410837e-07,-6.95031803800018e-09
"north_west","mu_D",-0.00474563626577597,-2.26902127601001e-05,0.000107728936905589,-0.000109629970576618,5.56523154471109e-05,-1.19752892226638e-05,1.11279219760579e-05,-3.64635471617973e-05,1.4631683235426e-05,7.34935642724875e-05,0.00103516843293494,-5.62331164963727e-08,-3.42785128510769e-08,0.00715116629723415,-0.00204502675790269,-0.00026952489657513,-0.000536085207936626,-0.000378900096877007,-0.000520682692008409,0.00204014725198323,0.000220682475014476,9.39223759839788e-05,-0.000608044998175463,-0.00577191061867524,0.000159024759238274,-9.87831590126812e-05,-0.00481824827448597,-3.94904023857609e-06,-4.23013861035026e-07,-0.00153772437210467,-2.67445774341105e-06,-0.0574101624423588,-0.000214458592410403
"north_west","mu_D_2",-0.00135578702712973,6.32120362831984e-06,-0.000173436535071352,0.000206580447871876,-7.9893319667172e-05,2.67034103942976e-05,4.77973354909035e-05,-0.000198594715748523,0.000355337777206429,7.27973329140209e-06,0.00145247654322404,3.00460390098242e-08,4.07286490186978e-08,-0.00204502675790269,0.0077797906438608,0.00414179971012748,0.00209610196426801,-9.25902120209221e-05,0.000386157945212874,0.00281955603784166,-0.000178782018507915,-0.000460727171089484,0.00100572974849337,0.00228467708657064,0.000178609119459157,-0.00036545739295965,-0.00257348933044641,1.01992477510547e-06,-2.66408370642621e-06,-0.000831892200485526,1.67940215398759e-07,0.0393639978378708,-0.000406009174111517
