"region","name","alpha_D","alpha_H","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta3","beta4","beta5","beta6","beta7","beta8","beta9","eps","m_CHR","m_CHW","mu_D","mu_D_2","mu_gamma_H","mu_gamma_H_2","mu_gamma_H_3","p_G_D","p_G_D_CHR","p_H","p_H_2","p_H_3","p_H_D","p_ICU","p_ICU_2","p_ICU_D","p_NC","p_NC_weekend","p_W_D","rho_pillar2_tests","start_date"
"north_west","beta14",8.35131222400277e-05,-8.20280380791396e-08,-2.02500062543273e-06,1.84196895244718e-06,-2.7531200903327e-06,2.07495844398773e-06,-1.48919897309028e-06,8.46787423068883e-06,-2.8847924888039e-06,-1.19021023359867e-06,2.6542785437764e-06,-3.33942808350622e-06,-2.35628457636032e-06,8.24367385489451e-06,1.03696720259461e-05,-9.77396454967231e-06,-2.68062763036825e-07,-4.87704914006374e-06,9.36396504969272e-06,2.74193766685453e-08,1.71323025234126e-06,-1.02921767454465e-06,3.05453821131656e-06,-4.34609789649756e-06,8.40590529434064e-06,-2.65005194714307e-06,-0.000280959660607228,5.87801972078763e-10,-4.46619780677687e-10,-6.92116681467628e-06,3.09472636009679e-05,-3.31699381340862e-05,2.53380883510176e-05,5.68036839062998e-05,-4.21638993233123e-06,4.41545636087891e-05,-1.51308069744553e-05,2.95394773931615e-05,-1.86752278998453e-05,-2.14596157433379e-05,1.48038533038406e-05,4.07727332450444e-06,5.48384651232199e-05,-2.40898816465486e-07,3.37004534050073e-07,0.000283467416650191,3.74078828087076e-07,-0.000812232970228016
"north_west","beta15",-7.54435054097176e-05,-2.78982735351098e-06,5.55053307330412e-06,-5.7722045843086e-09,-2.12163979832562e-06,3.72020283344987e-06,-2.67585761630171e-06,-2.8847924888039e-06,1.07137637410759e-05,7.30907635763484e-07,-1.13747906700805e-06,3.49135324426126e-06,8.84254840142019e-07,-1.37826387876541e-05,-5.42050683819069e-06,9.96192827525606e-06,1.56435824562742e-06,4.84694644763093e-06,-1.73539444770942e-05,-1.54729883995941e-06,8.03209667146425e-07,-9.96678455977619e-07,-2.54829710897121e-07,2.5593385324672e-06,-4.92935629987811e-06,7.84755450262556e-07,0.000165293548932173,-1.29295419114473e-09,6.43987810083753e-10,-3.14126062261665e-05,-4.76328621071079e-05,-2.13133029947108e-05,-8.23225939867814e-06,-5.73804388906897e-05,1.22593839497443e-06,-2.24068117338225e-05,-3.06909576906687e-06,-4.23849163964664e-06,-1.89725436433837e-05,2.92742939551771e-05,-1.33393447700642e-05,-6.95827066827485e-06,-0.000105684881851597,5.90109930394846e-08,-1.90591483463254e-07,-0.000119498843312529,-6.0737889860477e-07,-0.000613154016423355
"north_west","beta16",1.78436141140923e-05,-1.63634912142355e-06,9.02299070642282e-08,5.83829477503799e-07,-1.45573868773818e-07,-3.78090734997055e-08,1.25555462716037e-07,-1.19021023359867e-06,7.30907635763484e-07,1.469124203133e-06,-1.34116404737313e-06,1.66061606073155e-06,2.61721187279187e-06,-6.87759705958699e-06,-2.14697869076127e-06,2.31450216024734e-06,2.2759694004047e-06,4.21743325808382e-06,-4.33025663663122e-06,1.84116410134174e-07,5.89049186175483e-07,-1.08810203930868e-06,7.42139657692856e-07,1.27998604391773e-06,-2.22573294141662e-06,1.997617629689e-07,-2.62450152148869e-05,5.05568760012749e-11,-7.85454417185758e-11,-2.53456484555001e-05,-3.78600445627433e-06,-2.02439403218019e-05,3.62158492850973e-06,-1.67047158474497e-05,-1.10990083774368e-06,2.02138159367239e-06,-6.20293760046212e-06,-2.03281453567521e-05,-7.59442153297357e-06,1.86469617748296e-05,-7.79222119001433e-06,-5.94687220050772e-06,1.12064091419211e-05,9.1319681591398e-08,-1.38880237592122e-08,-6.28514553338745e-05,5.04382415486091e-07,-0.000814250202632286
"north_west","beta17",2.30562272994675e-05,1.13964982629399e-06,-3.59010203527458e-06,6.79856233138547e-07,-1.02097819716155e-06,1.38120977374383e-06,-7.10022207556798e-07,2.6542785437764e-06,-1.13747906700805e-06,-1.34116404737313e-06,2.72132664424725e-06,-2.09544796082737e-06,-3.84143924145471e-06,1.49636696527683e-05,5.01569178630074e-06,-1.26316524669764e-06,-4.11889505998245e-06,-5.65487930853017e-06,1.50347891498448e-06,-8.07620461148738e-07,1.37283002686519e-07,9.27833834884781e-07,-6.43537011595252e-07,-1.12916349963397e-06,4.26680254309873e-06,-1.9189784203115e-06,2.51738775663028e-05,2.07047951974304e-10,3.19798655840709e-11,2.17179218446293e-05,3.67479248616067e-06,5.44117618966628e-05,-1.62541976637753e-05,3.40248611566012e-05,1.79522571483809e-06,-3.25894926040794e-06,-9.45539172559582e-06,3.21622412813053e-05,-1.22775005844946e-05,-2.28811354222088e-05,1.01818147677276e-05,4.4627643465138e-06,1.6899712687415e-05,-2.66928893975046e-07,1.32927215796869e-07,0.000124104616892583,-1.9274367551072e-07,-0.000874910020273267
"north_west","beta18",5.29990358514323e-05,-2.95177652268659e-06,3.84049367719641e-06,2.32728958069125e-06,-8.64636304402285e-07,-1.29788235945039e-06,2.25153427393106e-06,-3.33942808350622e-06,3.49135324426126e-06,1.66061606073155e-06,-2.09544796082737e-06,9.75788923998117e-06,5.05244705442677e-06,-1.15965014973241e-06,-7.71184496516562e-06,9.4613381345125e-06,3.17976387138897e-06,1.22387549509888e-05,-1.97857831561049e-05,-1.28376335584131e-06,7.58735899479009e-07,-8.74955326030675e-07,-1.49437737806721e-06,3.66013645173137e-06,-3.65751819317569e-06,-1.20279953272797e-06,9.93576030489749e-05,5.09836151656405e-10,-1.2585405654173e-10,-1.9372721995462e-05,-5.47348349788235e-05,-0.000127395082740995,1.31869878158533e-05,-9.85486248878371e-05,3.06256665913907e-06,-1.51112974973291e-05,-3.47770173215956e-06,-3.57196618362452e-05,-9.62552726333382e-06,2.35889176853654e-05,-1.30122321088385e-05,-1.25651883415888e-05,-4.64059071776481e-05,2.57984110572064e-07,2.09490121978344e-08,-0.000169387444708033,6.47608121245471e-07,0.00092935229683732
"north_west","beta19",6.24207068490828e-05,-2.89294401122891e-06,8.82589238448903e-06,6.06345488106325e-07,-6.58986576680488e-07,-3.34498737825778e-07,1.57410989437323e-06,-2.35628457636032e-06,8.84254840142019e-07,2.61721187279187e-06,-3.84143924145471e-06,5.05244705442677e-06,1.07020538802101e-05,-2.55130749153498e-05,-8.10494702227848e-06,1.80175548477732e-06,1.62985315775796e-05,7.56811760650942e-06,-4.8570380311153e-06,1.76583596562078e-06,5.98410444942641e-07,-2.01453954500082e-06,1.35539050571937e-06,1.80989058138235e-06,-4.16011013950058e-06,2.43177463949774e-06,-0.000213194704988164,1.33599414303471e-09,-7.69639101677819e-10,-9.12796187735939e-06,-4.47622800397227e-05,-0.000126008994001789,3.19693368202027e-05,-8.72005359553596e-05,-2.97165589685172e-06,4.27280918825059e-05,1.52787067982052e-07,-6.23838981208214e-05,2.8872651690177e-05,4.23744590780214e-05,-1.09176389372354e-05,-1.51492269313854e-05,8.0608874359948e-08,5.93984818656595e-07,-1.79184976006837e-07,-0.000171895067857527,1.36259282758094e-06,-0.000272017374212578
"north_west","beta2",0.000412140554359145,1.01562286929549e-05,-6.27384879569574e-05,5.17426584866014e-06,2.85130715609726e-06,-4.30521205058294e-06,3.00910462093407e-06,8.24367385489451e-06,-1.37826387876541e-05,-6.87759705958699e-06,1.49636696527683e-05,-1.15965014973241e-06,-2.55130749153498e-05,0.000208332460129629,2.79768045614705e-05,-4.83385286772286e-06,-7.2207172261664e-05,-3.05869955451351e-05,-1.68195115456625e-05,-1.19457237081162e-05,-7.25553707676113e-07,1.1733164037237e-05,-1.62957260649715e-05,3.38954070904957e-06,1.55379128060861e-05,-1.53859593425811e-05,0.000806129463133491,2.898211705467e-09,6.40926664098264e-10,0.000134641690155679,-2.99905263664717e-05,0.000291093735515241,-0.000170181091170819,0.00027470954569224,2.49472840355581e-05,-0.000104762443327073,-7.19611819388245e-05,0.000164332806052843,-0.000112260749957653,-0.000156575012331364,4.5445199490377e-05,1.90122454459094e-05,-3.03965168313337e-05,-2.10569688970698e-06,1.08240359943819e-06,0.000494035700221354,-2.01469101215456e-06,-0.00944997530724239
"north_west","beta20",0.000208227176271564,2.27071886644692e-06,-1.10285248854853e-05,-3.26312119080601e-07,1.19302548750233e-06,-8.53602252904731e-07,-9.16454391237294e-07,1.03696720259461e-05,-5.42050683819069e-06,-2.14697869076127e-06,5.01569178630074e-06,-7.71184496516562e-06,-8.10494702227848e-06,2.79768045614705e-05,2.03067726953814e-05,-1.77865322598578e-05,-1.17322055087912e-05,-1.70785562768462e-05,2.18752900993657e-05,-2.20460811527119e-07,1.89529222988159e-06,-9.87862529623157e-07,3.25413513315763e-06,-4.69285946863804e-06,7.5678337880941e-06,-8.71905203562956e-07,-0.000249495759337586,-1.72517938917343e-10,-1.75206812782889e-10,-2.13132883726197e-05,7.95741989421482e-05,6.42672713924275e-05,-1.05842982254606e-05,0.000149455405343033,-4.8402061969189e-06,3.24870454811123e-05,-1.98603456542423e-05,5.4298967392637e-05,-2.10914957219841e-05,-3.68269538950469e-05,2.88979111480651e-05,1.34891988231801e-05,3.8411755306276e-05,-6.87690607817769e-07,4.44016042087119e-07,0.000487164170804354,-6.59333825014206e-07,-0.00218939155974245
"north_west","beta21",-0.000318054160703983,-4.77918622434961e-06,-7.8101292927222e-06,-2.408482955892e-07,-1.00035466271943e-06,6.08931547660872e-06,-2.91573597011405e-06,-9.77396454967231e-06,9.96192827525606e-06,2.31450216024734e-06,-1.26316524669764e-06,9.4613381345125e-06,1.80175548477732e-06,-4.83385286772286e-06,-1.77865322598578e-05,4.52330761538382e-05,-1.56738337944574e-05,2.02542364477469e-05,-3.74101537113075e-05,-5.64026926833552e-06,-8.29416735633286e-07,5.15448350219062e-06,-1.22665045588548e-05,1.10632012948996e-05,-9.77653633969965e-06,-1.21451708957579e-06,0.000689020010132689,-6.3586773703226e-10,1.57356031955775e-09,5.47686841005621e-05,-8.27489487013838e-05,-3.47267948794055e-05,-5.64939385995162e-05,-0.000110745557146726,1.31776442832225e-05,-0.000180279644847506,-2.34999308444754e-05,-3.53990830757894e-05,-0.00014791988321641,-3.29950460875176e-05,-9.56600222208266e-06,-9.17099020989061e-06,3.80039604640982e-05,1.94998685474461e-07,1.76240267324717e-08,-0.000285086019783157,-8.07071150844385e-07,-0.00315983556877622
"north_west","beta22",4.32412805175474e-05,-2.04686388311997e-06,5.41241192512251e-05,8.53642499704696e-06,-1.39788916279759e-05,4.23280279476832e-06,4.18190101424209e-06,-2.68062763036825e-07,1.56435824562742e-06,2.2759694004047e-06,-4.11889505998245e-06,3.17976387138897e-06,1.62985315775796e-05,-7.2207172261664e-05,-1.17322055087912e-05,-1.56738337944574e-05,0.000122990278042493,1.00542680762114e-05,-3.70885084097581e-06,9.34458304609704e-06,2.6554615675898e-06,-1.16049523199042e-05,1.6635854828545e-05,-4.25622304217986e-06,5.51211675600271e-06,-5.48252448708512e-07,-0.000794036970181683,2.50714676723859e-09,-3.11077564346168e-09,-3.50215270818697e-05,-6.28250484882237e-05,-2.02190803105298e-05,0.000118112523196052,-0.00030719344451785,-1.16848785112706e-05,0.000351450737358306,2.84842832858482e-05,-1.63552018164947e-05,0.000243764741812617,0.000148916705412681,-5.25933539004941e-05,-2.78039823324646e-05,7.68190891161746e-05,1.03940152837271e-06,-9.61181381508905e-07,-0.000437089931127299,6.02689428963193e-06,0.00603023453440517
"north_west","beta23",-0.000208017967735352,-7.65199151321378e-06,1.21224371010988e-05,7.15885169690906e-06,-3.00438480133327e-06,-2.61171909939155e-06,2.73532007281575e-06,-4.87704914006374e-06,4.84694644763093e-06,4.21743325808382e-06,-5.65487930853017e-06,1.22387549509888e-05,7.56811760650942e-06,-3.05869955451351e-05,-1.70785562768462e-05,2.02542364477469e-05,1.00542680762114e-05,4.53404846907517e-05,-3.27915193677873e-05,-1.55602555906872e-06,7.41980282476666e-07,-1.45667469933351e-06,3.05429808246235e-07,2.61518460934204e-06,2.97439198333687e-07,-7.96953358524022e-06,3.7469150906548e-05,-1.77346632195536e-10,-6.36841306400867e-11,-7.7188318546852e-05,-3.43620958738374e-05,-0.000307141787373732,8.62244678186405e-05,-0.000139750843194277,7.88715391543215e-07,-0.000102499509001084,5.14872521464727e-06,-0.000106614048562604,-6.80795853557611e-05,2.84247769499849e-05,-3.68635565021239e-05,-1.64472775455648e-05,8.98459535329086e-05,6.47064580534423e-07,1.46867777033827e-08,-0.000390861582074136,1.82517846064949e-06,0.00445585234278605
"north_west","beta24",7.81731885767129e-05,1.16550402706946e-05,-5.80190420446752e-06,-1.62923740944915e-05,1.88230711295206e-05,-1.50097470835039e-05,5.27343502315902e-06,9.36396504969272e-06,-1.73539444770942e-05,-4.33025663663122e-06,1.50347891498448e-06,-1.97857831561049e-05,-4.8570380311153e-06,-1.68195115456625e-05,2.18752900993657e-05,-3.74101537113075e-05,-3.70885084097581e-06,-3.27915193677873e-05,0.000121060798259901,7.19834037647532e-06,-3.21582083382007e-06,2.94571660362876e-06,2.15173367994816e-06,-8.20466266295193e-06,-4.63799141506404e-06,1.94934213955649e-05,-0.000654227277339769,-8.59969396523645e-10,-5.57403434285883e-10,7.12214557042768e-05,0.000234509992622442,4.69810180674744e-05,-1.42835079516844e-06,0.000225463136219109,-1.65805190788652e-05,1.16211570411044e-05,5.54926339786732e-05,-1.27220394837015e-05,8.8008457044061e-05,-9.12318821495429e-05,5.83793272041783e-05,5.20981530483248e-05,3.45890438917889e-05,1.24978183904238e-07,-1.2918976733365e-07,0.00065627201781974,-3.90788611342004e-06,0.00199531766024549
"north_west","beta3",6.3448864409795e-05,3.29290932760158e-07,4.18811375258644e-06,-1.02585062454739e-08,3.29342053864461e-07,-1.86290312131685e-06,1.41902374407302e-06,2.74193766685453e-08,-1.54729883995941e-06,1.84116410134174e-07,-8.07620461148738e-07,-1.28376335584131e-06,1.76583596562078e-06,-1.19457237081162e-05,-2.20460811527119e-07,-5.64026926833552e-06,9.34458304609704e-06,-1.55602555906872e-06,7.19834037647532e-06,2.64367901625136e-06,-3.03385465876899e-07,-1.40968719748587e-06,2.69678382134329e-06,-1.50065316534096e-06,6.25797372854005e-07,8.38645469469048e-07,-0.000159852474684215,3.87877503404402e-10,-5.38283905238142e-10,2.04430335928775e-07,2.49381737507594e-05,2.44338024434234e-05,9.49248199161502e-06,-5.53149041141205e-06,-1.91315162058405e-06,4.38340868553532e-05,1.03196512403047e-05,7.46296012160444e-06,4.0062405395341e-05,1.25108352002811e-05,-1.65372909794333e-06,-6.41560938643769e-07,8.39993627476162e-06,9.56807060840512e-08,-9.78534553951308e-08,-2.25158820218719e-06,7.71667590232649e-07,0.000596842661170114
"north_west","beta4",2.32848112544276e-05,-1.24363457546933e-06,-1.91208117064817e-07,1.20056211203111e-06,-1.90954402623388e-06,1.54034292898024e-06,-5.7202643765892e-07,1.71323025234126e-06,8.03209667146425e-07,5.89049186175483e-07,1.37283002686519e-07,7.58735899479009e-07,5.98410444942641e-07,-7.25553707676113e-07,1.89529222988159e-06,-8.29416735633286e-07,2.6554615675898e-06,7.41980282476666e-07,-3.21582083382007e-06,-3.03385465876899e-07,1.69092261414521e-06,-2.01342801893049e-06,2.00999796545019e-06,-3.251121169453e-07,1.0644909964102e-06,-7.59396726665543e-07,-8.15020991189138e-05,-1.6984208023734e-10,-7.5736299176539e-11,-2.14625172544595e-05,2.55842932659145e-06,-1.48794216647021e-05,1.19310941088164e-05,1.92259961489292e-06,-2.72211324170145e-06,3.73696900358634e-05,-1.17422505247769e-05,8.82657730644483e-06,-1.17081053400872e-05,8.52133655609722e-06,-2.71039856002146e-06,-3.75102375214098e-06,2.15138698563102e-05,-8.7190818190118e-08,1.02168698568758e-07,6.01837168514189e-05,6.03153379246314e-07,-0.00104107976918517
"north_west","beta5",-7.46649854703258e-05,1.74021457539716e-06,-6.89919414188458e-06,-2.15194832490794e-06,2.64116847757016e-06,-3.28641420371141e-07,-3.68585649863205e-07,-1.02921767454465e-06,-9.96678455977619e-07,-1.08810203930868e-06,9.27833834884781e-07,-8.74955326030675e-07,-2.01453954500082e-06,1.1733164037237e-05,-9.87862529623157e-07,5.15448350219062e-06,-1.16049523199042e-05,-1.45667469933351e-06,2.94571660362876e-06,-1.40968719748587e-06,-2.01342801893049e-06,4.82505170483102e-06,-5.66534295987369e-06,1.36054250292784e-06,-1.21162894829681e-06,1.02728797246534e-06,0.000182679056935363,3.2059822951366e-10,4.13336697540831e-10,5.77841499833675e-05,-8.74162724327724e-06,9.4066740216796e-06,-2.12339229011793e-05,1.80022343483438e-05,4.57192517369943e-06,-6.95957098018043e-05,1.53244565647671e-06,-8.57727700694293e-06,-3.14068818673642e-05,-3.99601459165535e-05,8.72796672144502e-06,7.45975343237113e-06,-1.24938161343664e-05,1.18199530916144e-08,-1.21477098672117e-08,-4.77246173974382e-06,-1.19603648943343e-06,-0.000756362602146605
"north_west","beta6",8.96951920838708e-05,-1.57567786311302e-06,9.53714671214786e-06,3.78037703099767e-06,-5.0031488186552e-06,1.49344579893768e-06,-5.31635009974053e-07,3.05453821131656e-06,-2.54829710897121e-07,7.42139657692856e-07,-6.43537011595252e-07,-1.49437737806721e-06,1.35539050571937e-06,-1.62957260649715e-05,3.25413513315763e-06,-1.22665045588548e-05,1.6635854828545e-05,3.05429808246235e-07,2.15173367994816e-06,2.69678382134329e-06,2.00999796545019e-06,-5.66534295987369e-06,9.26481865175555e-06,-4.78004516524277e-06,5.59462615907414e-06,-2.99046480384625e-06,-0.000339777073226263,-4.15263923520039e-11,-7.82981966524244e-10,-7.86260118469234e-05,2.20856687735726e-05,2.96468132402354e-05,3.56082433946736e-05,-6.25650550949296e-06,-6.71729315072368e-06,0.000100977191092215,-2.78059364227889e-07,2.30494941918224e-05,5.60556083589474e-05,5.35734188459582e-05,-1.54473356294325e-05,-6.71238581168e-06,-3.42956340985933e-06,-5.11060619245803e-08,-2.4969640570154e-08,5.745413477227e-06,1.65956674754503e-06,0.00104947876969147
"north_west","beta7",-1.97811296136916e-05,-3.44599458349095e-07,-2.44907998784571e-06,-2.2315420089829e-06,3.45860521263545e-06,-1.81530067111731e-06,1.17737837110236e-06,-4.34609789649756e-06,2.5593385324672e-06,1.27998604391773e-06,-1.12916349963397e-06,3.66013645173137e-06,1.80989058138235e-06,3.38954070904957e-06,-4.69285946863804e-06,1.10632012948996e-05,-4.25622304217986e-06,2.61518460934204e-06,-8.20466266295193e-06,-1.50065316534096e-06,-3.251121169453e-07,1.36054250292784e-06,-4.78004516524277e-06,6.37150345789832e-06,-9.78084863015721e-06,3.78075051387483e-06,0.00024041900085493,-3.57504718210689e-10,4.96948861862057e-10,1.21857553968376e-05,-2.2815953396793e-05,-1.48632036128952e-05,-3.23597717457381e-05,-4.35339496738012e-05,2.85574305198358e-06,-4.91815847078769e-05,-3.14229008103768e-06,-3.51865997530841e-05,-2.45990434885775e-05,8.80921106461126e-07,-2.66844681320344e-06,-3.23777744182599e-06,-1.30224973517152e-06,1.10593472080667e-07,-6.92716900266711e-08,-0.000108577025012508,-5.93537005338055e-07,-0.000380446522165653
"north_west","beta8",7.33992677220482e-05,-8.7301566976364e-07,5.19141048475438e-07,9.05311182930334e-06,-1.04697541894108e-05,6.01429967535505e-06,-2.0033778842743e-06,8.40590529434064e-06,-4.92935629987811e-06,-2.22573294141662e-06,4.26680254309873e-06,-3.65751819317569e-06,-4.16011013950058e-06,1.55379128060861e-05,7.5678337880941e-06,-9.77653633969965e-06,5.51211675600271e-06,2.97439198333687e-07,-4.63799141506404e-06,6.25797372854005e-07,1.0644909964102e-06,-1.21162894829681e-06,5.59462615907414e-06,-9.78084863015721e-06,2.42511935410498e-05,-1.41629601530005e-05,-0.000327732186681485,2.009110603414e-09,-1.08265058921345e-09,1.7619330058606e-05,-2.8985962844853e-06,2.82706823802271e-05,4.99894584788517e-05,6.57719968261553e-05,1.1719397043536e-06,7.63725291884806e-05,-1.61075892176069e-05,7.93314479687914e-05,1.29473172096679e-06,-2.57397664742953e-05,7.70041250292221e-06,-1.21780789657081e-06,9.83121383620286e-05,-4.08308441112931e-07,3.66410424194324e-07,0.000202858030945333,2.3156703031366e-06,-0.000700696862496478
